"Length","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
732,"Sncg",-0.809184018846012,-0.809852747441407,2.37973385244985,0.066707377060596,0.361331625744895
1874,"Casq1",-1.02050367866573,-1.03013565179932,-1.04405190865372,0.0667643947232272,0.361515466069601
3055,"Spsb1",0.869246304142437,0.869288834536489,6.29528868425779,0.0668639227416716,0.361929284640044
3456,"Slc6a3",-0.880464860874752,-0.883464793389994,-0.164723270637484,0.0669088858579059,0.362047563718168
7697,"Tsc1",-0.694479962058777,-0.694661316545544,4.88012459220392,0.0670187701503754,0.3625169317699
9085,"Sptbn4",0.766962497967672,0.767419946426146,2.49688639517635,0.0670790243535713,0.362545954798324
927,"Smim8",0.813027430634327,0.814452919128395,2.02361483577293,0.0670805667585387,0.362545954798324
1984,"Gm4262",1.14597491239516,1.1655140542096,-0.787312166963938,0.0671050330000551,0.362545954798324
4230,"Col28a1",-1.39830995786922,-1.42570542281371,-1.40544669906593,0.0671226799221905,0.362545954798324
8626,"Nedd4l",0.699108190907184,0.699201835846292,6.40704295852001,0.0671398541251157,0.362545954798324
1786,"Wdr86",-1.0384787152538,-1.05421155775528,-0.356672808591235,0.0672449315720683,0.362976089332316
2535,"Ttc22",-0.925979194948503,-0.929921201689461,2.28014735481359,0.0672658530055355,0.362976089332316
2866,"Fiz1",-0.736148630399959,-0.736336069070422,4.7398264962055,0.0673206954601142,0.363146933327372
4307,"Tmc5",0.960064636910165,0.965437556458641,4.20313901859794,0.0673537266207332,0.363200043894591
4087,"Mpp2",-0.762505968457526,-0.762949458551429,2.83545647541475,0.0675702796109628,0.364208570624087
4153,"Ttf1",-0.763041630198943,-0.763861829519437,2.99265010752756,0.0675872527803524,0.364208570624087
2631,"Eno2",-0.767904142002058,-0.768806065453242,2.27026927515439,0.0676996041790087,0.364688548646552
2725,"Tctn3",-0.766688048790437,-0.767409914987662,3.3186199120862,0.0677667352006974,0.364924684399768
3338,"Loxl1",0.811239833093404,0.812351744474639,1.93125095957309,0.0679085169216014,0.365562514631232
3719,"Ugcg",-0.719461259690929,-0.719633990279673,5.56570320446331,0.0679987018853346,0.365922248379858
387,"Gm5616",-0.737371238771721,-0.737720817339413,3.14932709400195,0.0680390720370109,0.366013758056242
4635,"Plag1",-1.19886675255178,-1.21760380289381,-0.245150059611968,0.0681038025246322,0.366236205474893
4007,"Clstn3",-0.837537655691096,-0.839178110197542,0.675885066679658,0.0682758990263667,0.367024236816303
3721,"Hoxb3",0.758243613180316,0.758417512607791,4.07208366424316,0.0682998111635437,0.367024236816303
3381,"Rnf31",-0.678189356640538,-0.678234832186228,5.79729637437673,0.0683206303578895,0.367024236816303
1843,"A330041J22Rik",1.47617728243634,1.52145717529189,-1.05531110777431,0.0684498160268987,0.367592172801292
1653,"Chad",-1.25937567651038,-1.2882666298707,-1.30573606946261,0.0685855732947138,0.36819499851326
2355,"Fbxl12os",-1.11625627019447,-1.12891531738998,-0.458910633631246,0.0686964959589025,0.368664134702366
1659,"Serpina3m",0.788325650369425,0.788449853475657,4.38382424880219,0.0687995365215122,0.369056972160643
14278,"Csmd1",0.826379264547983,0.826626858230007,4.0290686993834,0.0688373624575391,0.369056972160643
1166,"Atpsckmt",0.728354706937444,0.729225971457376,2.84084624720575,0.0688403748900989,0.369056972160643
4073,"Tmc1",4.24675789138294,144269480.807819,-1.3774790738878,0.0689328393091858,0.369318389755323
3272,"Slc6a9",-0.836644349033457,-0.836940270639175,3.60138881181399,0.0689507308730139,0.369318389755323
1136,"Scx",-0.782922334579973,-0.783139981992154,3.80645668801594,0.0689598653070105,0.369318389755323
1539,"Cnrip1",-1.3685173589837,-1.39068001803374,-1.6809447130257,0.0691959263628508,0.370455976238571
882,"Tas2r143",1.06757229883974,1.07590500507287,-0.776820027157847,0.069428516182039,0.371452342246295
2409,"Scnn1b",-1.15520742510001,-1.15943474672091,5.16529582557383,0.0694294579059785,0.371452342246295
3336,"Fmo2",0.847666662274377,0.847761858153106,5.53692034745796,0.0694868452047008,0.371632444565257
2811,"Haspin",-1.08107977703056,-1.09109938147666,0.290117119507759,0.0695551549275242,0.371789190421655
2020,"Notum",-1.40069080751942,-1.42808882968112,-1.93832094261383,0.0695636206272499,0.371789190421655
1498,"AW046200",1.13348961518186,1.14808584274179,-0.991600503221636,0.0696587854953111,0.372170830417479
6804,"Casp8ap2",-0.724414367916715,-0.724721192060306,3.95558092317665,0.0698265034514252,0.37284871018867
1386,"Ubald1",0.704031636007101,0.704152156293623,5.50103379327822,0.0698332662428061,0.37284871018867
1907,"Nkx6-2",-1.00643601774289,-1.013126095376,-1.05244757468258,0.0700046645012962,0.373636480208792
3007,"Npy1r",-0.942217322076235,-0.945118909372574,0.0462513094775605,0.0700382732588132,0.373636567450057
2563,"Isoc1",-0.678461577388781,-0.678533560503803,6.0965767120407,0.0700523842068827,0.373636567450057
9900,"Fbn1",0.737158575121329,0.737172922348786,7.31322490117303,0.0701259146058334,0.373901447345262
1628,"Bbox1",-1.49386829307588,-1.51364900072389,1.25631016184696,0.0702707635782808,0.374546278140105
5082,"Tbx3",-0.754055853392597,-0.754266623985858,4.12799416536852,0.0703496702692684,0.374839314546969
738,"Zfas1",-0.722427237437477,-0.72252809226735,5.4085939367947,0.0703812140203295,0.374879876786284
745,"2010320M18Rik",0.758370485312466,0.759425669428205,2.38609279692395,0.0704081254021004,0.374895745895276
12872,"Dnah1",-0.77448349123449,-0.775456038610543,1.38933265630082,0.0704693567280087,0.374961745493877
2367,"Ppwd1",-0.717863619339732,-0.71826455369447,3.29574081842492,0.0704988821341863,0.374961745493877
2260,"Fam83d",-0.765317160443889,-0.765639529588384,3.07634755885607,0.0705023407047354,0.374961745493877
3941,"Tbx5",-1.18234308902602,-1.19722650987947,-1.65097532906694,0.0705162657022,0.374961745493877
1577,"Polg2",-0.806312730410404,-0.807337741645191,2.0923019399066,0.0707042860979974,0.37583394697154
4474,"Tmco1",0.691639784730897,0.691734795545596,5.32386262898178,0.0707594121596229,0.375992944703532
2398,"Proz",-1.03864933493625,-1.04798842188218,-0.872966441881641,0.0707822019745111,0.375992944703532
1260,"Pcna",-0.720203761452655,-0.720225701174339,7.1500775654818,0.0708196409746798,0.376064296904528
3224,"Slc13a3",2.00234182814111,2.10630820462229,-1.52797162185456,0.0708992325238609,0.376359362076002
2676,"Ppp1r3c",-1.10156014706513,-1.10806365431371,0.329286021726776,0.0712425974961242,0.378053959951485
2259,"Sord",0.75238840713964,0.752701397396849,4.04822731517509,0.0713333842509228,0.378407539549849
5993,"Cdc14b",0.706802156255252,0.707226051188241,3.69445630744557,0.0714015372917545,0.378640853647709
2941,"Pigv",0.776089534763299,0.777384755722063,2.21495275687605,0.0714322558263693,0.378675562612547
6648,"Brca1",-0.912208440893857,-0.913215257543989,3.57678680432294,0.0714867192587615,0.378836081592861
2833,"Acss2",0.71855543328072,0.71905934484653,5.10675289807207,0.0716607175489354,0.379629739737597
4093,"Zc3h12d",1.15083184832361,1.15896021260322,0.566683431687163,0.0717509062468056,0.379979021756663
3616,"Ccdc39",-1.07214585886212,-1.0793882769619,-0.722370132343478,0.0717852674486774,0.380032515911974
3129,"Ccdc142",-0.806194861106057,-0.807796828401815,1.73490943846806,0.0718131612291665,0.38005174684287
11497,"Trio",-0.677805735578477,-0.677842070670437,6.47438229321134,0.0718475197828771,0.380098574140009
3343,"Sacs",-1.27106829856035,-1.29227892250252,-1.52457947000226,0.0718705379254841,0.380098574140009
3796,"Ccnd1",0.789241332142693,0.789266696340359,7.58912553166645,0.0720156794414477,0.380737637006506
2726,"Lrrc4b",1.25224966496123,1.27296060261548,-1.53442753470961,0.0720854485706192,0.380794439171376
4786,"Fam83g",-0.774798543016439,-0.774837431449393,6.06848396413657,0.0721035272003966,0.380794439171376
4707,"Gcnt1",-0.824424802740601,-0.824942619291315,3.77216662777056,0.0721208046719268,0.380794439171376
10249,"Med12l",-0.816524304792506,-0.817977531821516,1.06505623306222,0.0721236579011472,0.380794439171376
3596,"Gpt2",0.722751874618323,0.722806974749403,6.47390912645081,0.0721700244004686,0.380905933915793
2639,"Atf7ip2",-0.83707868842739,-0.841590140295376,-0.415476361207371,0.0721934068174905,0.380905933915793
2143,"Rhof",-1.0618799041564,-1.07574426741486,-0.42467131467368,0.0722479451252494,0.381065340197654
2629,"Gm10548",-1.61008972138179,-1.6630051150978,-1.38414544131024,0.0722923248194692,0.381171076505212
763,"E030011O05Rik",0.793276731588649,0.795397946171358,1.80409631920056,0.0725622081157038,0.382465339883076
3970,"4933404O12Rik",0.737402635228968,0.737949364769174,2.8257277176891,0.0725920441546335,0.382493902348582
4426,"Rtl6",-1.0660978174938,-1.07283236470493,0.547944670125823,0.0726241166435476,0.382534225696427
1454,"9130230L23Rik",2.39779362621478,2.56270278913656,0.232757317005796,0.072694855890829,0.382778123539441
2387,"Pclaf",-0.794824902051889,-0.795348665509009,3.26970009586201,0.0728033860717329,0.383220780515355
2973,"Gm15910",-1.38913830043354,-1.41979091233558,-1.55141955046858,0.0730835899931568,0.384501725202825
1811,"Uros",0.724956591838012,0.725647004132983,3.32305325759143,0.0730958274914787,0.384501725202825
5112,"Topbp1",-0.756783729487138,-0.756900609578826,5.77047058431517,0.0734332988306174,0.386035743760099
3235,"Btla",1.74393621689094,1.84138291417606,-1.26949162913587,0.073436738998091,0.386035743760099
4171,"Yap1",0.678135303369114,0.67814434405018,8.03973322974838,0.0737004213233837,0.387291881929153
2565,"Serpinb5",-0.823689179131082,-0.823720267569563,6.93753760088064,0.0738010227375946,0.387597331136014
960,"Apool",0.72574577024187,0.726279039127307,3.51669251138678,0.0738080331170591,0.387597331136014
2058,"Got1",0.746601665726995,0.746831777816146,7.90571656352065,0.0738599021314251,0.387632737072825
7538,"Abcc9",0.873705751815458,0.874330865408235,2.68920133273814,0.0738678797634981,0.387632737072825
2182,"H2-T24",-0.932854618994382,-0.938456278534647,-0.469827051714122,0.073919793211763,0.387632737072825
624,"Gm15867",0.736181661616445,0.736459705613453,3.44273412403554,0.0739379824389194,0.387632737072825
5839,"Xirp1",-0.76215798847002,-0.76297067358324,1.87153111710658,0.0739385010133164,0.387632737072825
1623,"Etfrf1",0.69984173627656,0.70019010429292,3.92798289385125,0.0740227118647305,0.38794438988324
6920,"Zfp937",-1.02127627175054,-1.03142201646584,0.220472652902502,0.0740541089071745,0.387954664514387
1734,"Matk",0.960199319643128,0.964010014052966,0.826481566898391,0.0740918947834756,0.387954664514387
1595,"Rpl3l",1.55839303777133,1.60511884406373,-1.6743561255635,0.0741228302508024,0.387954664514387
1164,"Cthrc1",-1.01321612658875,-1.0201563896276,1.23977031092822,0.074123735135114,0.387954664514387
2010,"Duxbl1",0.77690722717621,0.777883432459568,1.60959550282651,0.0742247099227092,0.388353400447308
9834,"Mdga2",-2.81907216968835,-2.9816773480333,1.07810041190516,0.0743062820171282,0.388650386577066
2912,"Zfp677",-1.05730689660072,-1.06102891439424,1.11653531068887,0.0743523361031379,0.388761463636734
3957,"Catsperg2",-1.5204046468643,-1.57175896235025,-1.02447549919886,0.0744059581142859,0.388912023310073
2375,"Cdhr4",0.973498038665778,0.981947918863538,1.20030757911212,0.0744370851193647,0.388944942760123
2337,"Zfp472",-0.856462203257246,-0.860368247685627,1.16448927895073,0.0745784775882157,0.38955380174038
3574,"D3Ertd751e",0.995746755840401,1.00546739133847,0.11357089040906,0.0747462917927483,0.390300220311134
603,"Ly96",0.868950636652629,0.872560387593057,1.82989175993365,0.0748328592630828,0.390622039438918
3864,"Adgrg1",0.697836608191943,0.697845324682421,8.09695669962009,0.0748999791917283,0.390828128285116
1688,"Lims2",0.883691274541181,0.884227295132641,3.08843043175797,0.0749222387003003,0.390828128285116
2012,"4931429P17Rik",-1.07600984769401,-1.09693980864705,-2.22626548620958,0.0752257811040035,0.392280912448141
809,"Cda",0.867353461802672,0.867435655647174,4.7501884619903,0.0752857904474668,0.392458131662379
2950,"Tap1",0.782225344231972,0.78227560706471,6.23134553167638,0.0753098719295954,0.392458131662379
3793,"Dnai4",-0.90344112460397,-0.905127311758955,1.52218295639918,0.0754421345257502,0.393016640287954
3527,"Aldh18a1",0.702130572318289,0.702192422505459,6.62956821105461,0.0754723053346576,0.393043106072943
1488,"Them6",0.801777824043177,0.803725802294868,1.28457647169297,0.0758131297551596,0.394686832042065
3924,"Ctnna3",-1.01238250591603,-1.02496513295615,-1.73758674587563,0.075858011816217,0.394789287408983
2381,"Plekhb1",-0.681238806162721,-0.68125575393251,7.10912917089923,0.0759679968430144,0.395230378793032
1336,"Derl3",-1.02596981955186,-1.03252536977879,2.85872082610599,0.0761356380121179,0.395971038997287
2189,"Gp5",-1.09389254502203,-1.107137644112,-0.600481598279625,0.0761877667292679,0.396110642487216
1673,"Ecsit",0.720393660553754,0.720711182582383,3.77887338188806,0.076237430447979,0.396237341727801
2670,"Fhl4",1.1428203378211,1.16235612769369,-1.56475033531435,0.0763074715221806,0.396343783872037
648,"Acyp1",0.746775601606488,0.747444602399821,2.77760090743619,0.0763085127454877,0.396343783872037
1518,"Acot5",1.37912393087027,1.39235585382846,0.794970696324755,0.0764064835489316,0.396721102019892
4554,"Duox2",-0.880765092337337,-0.883815489208802,0.772436039450922,0.0764656227516609,0.396896613785543
1575,"Aipl1",1.32581191215898,1.34418591158288,-0.572393544439887,0.0766047696554669,0.3974871535783
2702,"Alas1",-0.765779957272794,-0.765859371338056,5.66962030332112,0.0766507139517957,0.397593852336053
2598,"Arhgap22",0.837859029946812,0.841187613317204,-0.0457287738198149,0.0770249382596565,0.399402733478159
3726,"Spata31g1",1.39190086730929,1.42489808704392,-1.34622254704106,0.0771059400759155,0.399690453768768
6301,"Dpp4",-1.14198889639459,-1.15410796564965,0.890501248818595,0.0771347924813548,0.399707748667027
4716,"Ccdc9b",-0.886135373825224,-0.890058425811479,0.351271144153887,0.0771847171011989,0.39983419093594
1504,"Procr",-0.834159276577209,-0.83426492513254,4.38809729100418,0.0772524073779112,0.400052549280985
1262,"Apoo",0.7798776841041,0.781895239454517,1.80218625309897,0.0777767402684294,0.40262877744099
1952,"Pbld1",-1.36919172055137,-1.39135509661942,-1.74891664370438,0.0778410084210636,0.40262877744099
1436,"Cd3e",2.59084963859755,2.91190702802538,-0.376601105631018,0.0778639461286678,0.40262877744099
1759,"Gm12530",1.08325583761344,1.10381376430806,0.399268873251542,0.0778720702372659,0.40262877744099
4045,"Tmem181c-ps",0.878193007661533,0.881518522931152,1.4205814840468,0.0779014006988119,0.40262877744099
7218,"Znfx1",-0.686097134186898,-0.686320459953395,4.64642827582208,0.0779042024388372,0.40262877744099
1402,"Serpine3",-0.831268638931696,-0.834995369835396,-0.0789243675266839,0.0779298086946111,0.40262877744099
893,"Tnfrsf14",0.929481097718516,0.934584693278891,-0.0899120637561826,0.0779966989480293,0.402841506436162
1393,"Tmem98",-0.684650547933644,-0.684832503393925,4.47664152207279,0.0780240320297598,0.402849855552468
2738,"Mpped2",2.3147362534664,2.42524688059371,1.36967916636351,0.078163692389695,0.403390544680051
2829,"Zfp786",-1.54746183866896,-1.63281835400449,-1.59664068803098,0.0781802549408639,0.403390544680051
1971,"Necab2",-0.99523005425622,-1.00570651106447,-1.13232670186486,0.0782232528825576,0.403479504907891
735,"Rab42",1.56176436904869,1.60849378041871,-0.990560824008542,0.0784979960212259,0.404763366580811
2265,"Gulo",-1.72559771728995,-1.77146885978122,-1.20149963996904,0.0785456436154215,0.404875783887982
8372,"Nova2",-1.07520675139684,-1.08046658750305,-0.331859049746582,0.0786737217320739,0.405402582543729
2659,"Ypel1",-0.837407368975845,-0.841811126575864,0.822820864994991,0.0789280321494807,0.406579290898262
1034,"Cenpv",-0.961340908624828,-0.967821286042537,2.53971968472084,0.0789966932465499,0.406780400046183
2298,"Zfp647",-1.13198499791766,-1.14235408767189,-0.502216504397997,0.0790190078098011,0.406780400046183
800,"Lgals1",-0.730887162669596,-0.730907889560237,7.19705056125954,0.0791125272367153,0.407128035204712
564,"Cyp4b1-ps2",-0.994998577625711,-1.00266222366338,-0.790759429181725,0.0791674609027174,0.407192313226727
5892,"Ube2v2",0.712937569489672,0.713261940339529,3.25873034132982,0.0791770051764193,0.407192313226727
949,"Gm3902",-1.63525577262165,-1.70170796447222,-1.85347509992387,0.0793179401292538,0.407768605517082
3668,"Cers4",-0.775598776975561,-0.77612094956505,2.17674845489663,0.0793411241376358,0.407768605517082
2788,"Wnt11",-0.721807330733816,-0.721859791132283,5.10619724004026,0.0795024533941028,0.408463736444284
2653,"Ggn",-0.791853772580888,-0.794381068353521,0.719271037313597,0.0795496459105919,0.408572197767023
2065,"Sox14",-4.14893421135962,-144269480.704299,-1.71899470657181,0.0795809192807188,0.408598853009656
3445,"Selenon",-0.687100831968698,-0.687306903186738,4.63527703883974,0.0796916241591916,0.408807527921781
1430,"Mgarp",-1.25030392767295,-1.27337021551532,-1.82358897674246,0.0796971478700825,0.408807527921781
1041,"Cmbl",0.856835348055787,0.859158617766152,0.770374336349504,0.079724766152655,0.408807527921781
2639,"Kcnj14",-0.778486195481807,-0.78008704638182,0.729014264928627,0.0797296004316243,0.408807527921781
1619,"Tnf",0.805252978279481,0.806048931768334,4.63573896325599,0.0797520463025192,0.408807527921781
5374,"Zbed4",-0.749216332639272,-0.749776515434941,4.08132469282842,0.0797923428231022,0.408837641378943
6214,"Iffo2",-0.683033914077776,-0.683047243171247,7.50028520987124,0.0798101185660266,0.408837641378943
5638,"Stard13",-0.745330822389769,-0.745909200784449,3.53784012251428,0.0799888477030521,0.409619254419193
2829,"Irf8",-0.791865395521561,-0.792390341878656,2.36562658560112,0.080124904768797,0.410181906275557
1648,"Vamp5",-0.807794538215282,-0.809020360497691,1.94336341053541,0.0801732095229246,0.410295108518985
3594,"Tex11",-2.89730080920668,-3.06128818347263,-1.88510020402157,0.0802866566515158,0.410741501125407
1924,"Bicdl2",-0.788086787080931,-0.789328963636789,4.88226869952708,0.080404168870545,0.41120839221583
3842,"Topors",-0.728660419060421,-0.728704614013759,6.64529835795937,0.0806280049578698,0.412218569734018
1664,"Slfn2",-0.852855147144842,-0.855272849999128,3.30288171722254,0.0809851987410133,0.413909669911248
2408,"Zfp879",-1.19491792980026,-1.217329207286,-1.36322885036011,0.0811249855803425,0.414375565432465
8012,"Rock2",0.696502669799321,0.696523338041885,7.3530111510611,0.0811292600817984,0.414375565432465
3800,"Cfap70",-0.908932944030704,-0.914610928206672,-0.648578340292212,0.0812193380752794,0.414700433816575
3374,"Idua",0.722481461268592,0.722701172669627,3.86715282077612,0.0812592453665587,0.414769005756644
3375,"Sp6",-0.866444979704761,-0.868353885966373,1.50277187716477,0.0813597270024718,0.415146620030528
2710,"Ddx20",-0.709359515362871,-0.709781146003827,4.03865293225571,0.0816075471927102,0.416275554143213
4443,"Rfwd3",-0.685332897982522,-0.685659767826218,4.28603429265249,0.0817175856770571,0.416701165244498
7297,"Myo9b",-0.654913015983667,-0.654959005540357,6.10465179317348,0.0817995302262582,0.416983287014102
2884,"Adam1b",-1.06910984699005,-1.07436427499295,0.139660236165125,0.081944638577057,0.417587105826154
87,"Snord14a",0.802907083960358,0.8059152561673,0.465303259480371,0.0820982136316152,0.418154181133272
820,"Wfdc3",0.875761629828435,0.880430143033341,4.70721602344213,0.0821093048940916,0.418154181133272
3540,"Elk1",0.687857435965766,0.687993796816292,4.50929255606238,0.0822793799000753,0.418884135890374
3166,"Frmd8",-0.704316664778218,-0.70452621633746,4.60770589312606,0.0823326704214308,0.418965856090341
1424,"Hoxd8",-0.908570730422201,-0.914080086203941,-0.171583522662067,0.082348922496148,0.418965856090341
4491,"Esyt3",-0.85751937193106,-0.858736446814923,5.09832220829198,0.0826572252215493,0.420287782908455
2617,"Hook2",-0.679706301819978,-0.679872885723586,5.23933745731781,0.0826837525818444,0.420287782908455
2005,"Ccdc106",0.705946577482473,0.706321589813356,2.64163624980977,0.0826892401483472,0.420287782908455
6377,"Zfp275",-0.701935804670204,-0.702157816405467,3.71213836203785,0.0828496494515211,0.42096651270129
1373,"4930486L24Rik",-1.19937044824948,-1.20916164338488,-0.132250072109931,0.0831589616732307,0.422341630626854
781,"H2-DMa",0.802488312694412,0.804510176541441,1.0584497057003,0.0831871095162469,0.422341630626854
2361,"Zfp958",-0.862620496918753,-0.866532170932156,1.31987995882686,0.0832171990890733,0.422341630626854
1124,"Gm10044",-2.76071905022552,-3.06744666458289,-1.01025876079201,0.0832281272738651,0.422341630626854
3333,"Bdh1",0.738360782299748,0.739205850006669,5.39301644249719,0.0833434967656989,0.42279011555527
3764,"Papolg",-0.686822970057374,-0.687239029062855,3.38778189281328,0.0834593652755465,0.423240840738568
8228,"Cacna1h",-0.803608082238408,-0.805488622650792,0.264523770490473,0.0834953682036357,0.423286389291247
4718,"Oas3",3.03478739333976,144269479.486156,-1.51468166204496,0.0836523793891132,0.42371883533921
881,"4833419F23Rik",0.896160437901966,0.899430306975709,0.513384822249396,0.0836585583052722,0.42371883533921
3610,"Baiap2",-0.696526674272401,-0.696546018189925,7.36721575448677,0.0836618166424626,0.42371883533921
2182,"Prdm5",-0.73435558027684,-0.734892747409038,2.15447158375332,0.0837053715527744,0.423802406391148
8331,"Itpr2",-0.725037202835794,-0.725240164636632,4.95923558936655,0.0837431632850205,0.423856753751162
1245,"Emc2",0.682383578028089,0.682517815549357,4.87407349100646,0.0838930122610012,0.424478048148767
2014,"Gm12526",0.851559359395585,0.853842990577699,0.540542585609118,0.0839208720872379,0.424481905471935
2166,"Map2k3",0.709642225616964,0.709650024230533,8.85947154872067,0.0841051910553152,0.425276894086996
1912,"Gm1976",0.779901348545724,0.781243024318361,1.73364479902816,0.0841523605208702,0.425378098599365
3857,"Nr5a2",-1.12019681152886,-1.13555750194223,-1.57099440752469,0.084243380571199,0.425700824725107
85,"Mir425",-1.05968124078816,-1.07853966384848,-1.68017700679727,0.0843271710368087,0.425986821764466
5404,"Pik3cd",-0.826731592725544,-0.829699119571221,0.517753113629979,0.0843736366587733,0.426084145151413
4356,"Mcur1",-0.665783669237149,-0.66600241307418,5.21344225538877,0.0847187984825084,0.427689325887365
3745,"Grem2",-1.11597003332048,-1.13132627865941,-1.61969674600818,0.0850551827163131,0.42920135844919
681,"Tmsb15b2",1.08591838038437,1.10479469621077,-1.5658851051749,0.0850731067976212,0.42920135844919
2875,"Tbpl1",-0.682679349201342,-0.682886031138557,4.03181634070302,0.085113968183395,0.429269256791012
83437,"Kcnq1ot1",0.741118285105686,0.742007874003632,2.23913223740627,0.0851797860715869,0.429462938143356
1409,"4930473A02Rik",-1.0008562270643,-1.0119530362853,-0.884113081324417,0.0852811004534973,0.429835404956253
1222,"Il17d",0.75628151978578,0.757293536025381,1.84276982797556,0.0855295237008735,0.430948854542999
2621,"Cd34",-0.772623577702553,-0.772827005250321,3.43428922616909,0.0856953217796468,0.431645406970472
1162,"Atad3aos",1.23200194590154,1.24959391454196,-1.0588655167916,0.0857478091034153,0.431770951335584
1095,"Ltb",1.15530272035636,1.18147580662808,-1.18897399030201,0.0858744219245338,0.432152058315331
3275,"Naa40",-0.75085652598694,-0.75151153170343,4.12059335748495,0.0858786694883897,0.432152058315331
903,"Krt88",1.83804754692107,1.91363737621088,-1.50308031616296,0.0859443443281299,0.432221272093268
9560,"Scn3a",-1.27867179919194,-1.29542749754448,-1.70109731044485,0.0859476069307711,0.432221272093268
2618,"H2bc21",0.864762640461632,0.868280093957039,1.0623503856228,0.0861274492254865,0.432925317274943
1586,"Lgals9",0.72798193455032,0.72801807158269,6.19215590336838,0.0861428799199488,0.432925317274943
4035,"Swap70",-0.696115522432356,-0.69623047433581,5.19408112694114,0.0862852891720516,0.433501941911542
2736,"Kcnip1",1.36292443750031,1.39193574983449,-1.53195232319275,0.0863999934487212,0.433939050136011
6048,"Atp10d",-0.808168726257166,-0.808584807485751,3.92045032434077,0.0865149494442085,0.43437714200113
1768,"Or2y7",-1.11554187366941,-1.13089766929049,-0.772297506351098,0.0865740293663092,0.434534498565599
5037,"Bcl2l11",-0.67612176121406,-0.676152297317379,6.45369124535368,0.0866050257794845,0.434550842035754
1239,"Cenph",-0.769518614613087,-0.770533490109211,2.26734140788159,0.0867424266433582,0.435100900854373
5197,"Cbx4",-0.745592993454237,-0.745659030198432,5.47367721707388,0.0868670742316926,0.435586657439009
1463,"Gm527",-0.719715549623545,-0.720759356793277,2.38511579310726,0.087283989446509,0.43753718229746
1338,"A630023A22Rik",2.22244388442413,2.2777968544894,0.701386555107556,0.087320632347095,0.43758083996073
10970,"Setx",-0.664043235294491,-0.664137884589277,5.485570965798,0.0873669882210562,0.437614942074228
1320,"Tmub1",-0.757792646296815,-0.75824760412047,3.25944601664218,0.0873833092121408,0.437614942074228
3185,"Capn2",0.704879499694507,0.70490677257651,6.89596304666957,0.0875239692271939,0.43817928345925
1039,"Serp2",-1.1962093865515,-1.21494363777695,-1.52718106350739,0.0878303514089802,0.439442147713048
2543,"Hrob",-0.926849069937531,-0.929215984079556,1.45012826705078,0.0878484674000781,0.439442147713048
531,"Saa3",2.47628967493978,2.56212530614187,3.24039608109821,0.0878631441447601,0.439442147713048
5837,"Per2",0.70059726886971,0.700647339566169,7.03000787154562,0.0878884295426096,0.439442147713048
4226,"Dgcr8",0.711372442669802,0.711715954666995,3.59927813308838,0.0879454900569986,0.439587141589944
4555,"Tle4",0.689033298112374,0.689096750935409,5.63578995040113,0.0880920950034203,0.440179479498749
3239,"Rnf225",-0.769645906879774,-0.770196002009968,3.38101096601448,0.088121009242894,0.440183549040158
3228,"Zfp57",0.730982659799151,0.731572916054089,2.20545508644437,0.088216671270828,0.440350772135739
2125,"Cabyr",0.734430414248683,0.735723375657219,1.32527638378509,0.0882298369307865,0.440350772135739
2191,"Cdt1",-0.75152093302585,-0.751750083461515,4.49445500172947,0.0882388173465743,0.440350772135739
2780,"Rbpms",0.694768278627946,0.694775997119262,8.37692835621464,0.0883421054446366,0.440689565109959
2336,"Bst1",-0.841044558236767,-0.84259755494132,0.820273413453249,0.0883629699336343,0.440689565109959
2312,"Cpeb4",0.683688505896195,0.683776032457864,5.65971237217179,0.088467520355683,0.441070562180705
1801,"Fas",0.701326474516543,0.701542737018216,4.02572927218816,0.0886205845129443,0.441693113711509
3826,"Gng2",0.734535895249808,0.735430700826413,1.54366913265627,0.0886918607410677,0.441907760339957
7380,"Pik3r1",0.671338330427544,0.67135248648214,8.33106181008484,0.0888490436264623,0.442550164835781
3823,"Slco1a4",-4.14893421135962,-144269480.704299,-2.02573206709999,0.0889204251564371,0.442764926915317
2447,"Igfbp3",-0.705472158184577,-0.705478857782718,7.92132454462563,0.0890143052493543,0.443091544878022
1288,"Gm9199",0.957078849183458,0.969339948414792,-0.456383798675637,0.089208031123507,0.44391480544782
4266,"Prom2",-0.728107071793616,-0.728195631367623,6.01758694111137,0.0893591750511757,0.444525715203769
1728,"Gm16793",1.2265806417541,1.25379232126834,-0.352602896045893,0.0894343043176145,0.444758214963629
1606,"Slc38a11",-1.22034763277776,-1.23553509261141,-1.73522042461065,0.0894932229007191,0.444909976750163
1892,"Vrk2",-0.746471326738833,-0.747822219120765,1.65333133896266,0.0896307899489873,0.445452514134165
3201,"2310058D17Rik",0.855947195649378,0.861953239438314,0.0863063425657658,0.0896685559188971,0.445465599415293
2408,"Pcid2",-0.707465414777861,-0.707572341087113,4.79361513961921,0.0896902968755719,0.445465599415293
1089,"Sp110-ps2",0.740977408247916,0.742315321746879,1.43646143586627,0.0897429617114176,0.445585893885692
2680,"Il11ra2",0.816035070405698,0.818166399940181,1.00636468900343,0.0898252175483262,0.445852988876594
2971,"1700030J22Rik",-0.999429727852883,-1.00777227009052,0.148944769286724,0.0899349562643314,0.446256284409487
