"Length","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
7100,"Tnc",1.2629578866034,1.26303623904662,6.81782829870514,0.000279918904008297,0.00244694733888949
998,"Gm19345",-2.95742451058468,-3.02815023331787,-1.52854372171759,0.000280848313433946,0.00245370263800489
1000,"Ttc32",1.39150355658237,1.39333116871984,2.26458059575181,0.000281236831374578,0.00245572740439396
5111,"Eda",-2.09896086611956,-2.11707361612148,1.49261411979454,0.000283899356561313,0.00247759522035263
2742,"Atp6v1b2",1.00526876860836,1.00533805370247,5.56765346768682,0.000284109572654224,0.00247804925146348
3341,"Zfr2",-1.54907405013537,-1.55084101226393,2.51920372035857,0.00028442155938689,0.00247938994312501
1300,"Car4",3.27790197681701,3.30448597974802,4.79617295362077,0.000285912257052236,0.00249007333772248
2103,"B3gnt3",-1.83641493720335,-1.84034019646196,1.07170135062454,0.000285965013377768,0.00249007333772248
2542,"Bbs4",-1.40802242669419,-1.40944227955125,2.51671482977495,0.000286229992311959,0.00249042681863933
2529,"Chmp1b",0.946889201675375,0.946954539824531,5.58285509665033,0.000286323568488313,0.00249042681863933
5014,"Sema4f",-4.03153777405268,-4.17989183503161,-1.69229454148595,0.000287496111169552,0.0024992378365544
733,"Lalba",1.76147600733352,1.76150726249435,10.4425220841115,0.000287893209006887,0.00250015196888016
4394,"Socs5",-1.22159896245725,-1.22176292988961,5.80535660564131,0.000287920469317575,0.00250015196888016
3864,"Oas2",-2.13934333306356,-2.14448360303798,0.914832406438226,0.00028815526790361,0.00250080458266485
1794,"Wfdc8",4.51597115207076,4.89183159537631,-1.95287668992394,0.000288369549619569,0.00250127851317306
5060,"Ets1",-1.45461452255854,-1.45485177826866,6.3985888779912,0.000288781339589918,0.00250346413097735
4910,"Dmtn",-1.94426267034224,-1.95370810593677,1.83988371854424,0.000289396476020834,0.00250740917968272
4654,"Tek",-2.22508440679872,-2.23130026257919,2.67711000658332,0.000291423080781004,0.00252357244910692
3403,"Afap1l1",-1.30452248595897,-1.30570824782791,3.16090288811095,0.000291710879570508,0.00252466902125525
2500,"Entpd6",1.265098451305,1.26546883235029,3.7327581273622,0.00029298768819802,0.0025343192355726
5807,"Cnr1",-2.77820849221348,-2.79483400356612,2.58367055448562,0.000293938930386949,0.00253998576891221
2851,"Gm3055",-2.33103902535453,-2.34210633680821,0.689580860592858,0.000293967073031461,0.00253998576891221
7235,"Rasgrf2",-3.65966856214963,-3.71970419144022,1.305898847651,0.000295275031450087,0.00254988057754444
4229,"2610008E11Rik",-1.17290790388801,-1.17393615432898,3.30396218091695,0.000295815698505488,0.00255314210307905
3970,"Il17ra",-0.971633646549655,-0.97184853663513,5.19941508290911,0.000296791088456912,0.00256015000037309
4069,"Dbndd2",-1.20473697311743,-1.20496145950845,5.0130833099427,0.000297856379887784,0.00256792525643485
2912,"Sele",-2.06383637118191,-2.06582955572744,3.98924620011698,0.000300838076275273,0.00259161083252797
3091,"Ncoa5",-0.953790884387235,-0.953926279468251,5.03205157874295,0.000300934574169702,0.00259161083252797
1295,"Ppp1r1a",4.04446401932052,4.24128219113311,-1.38202561006267,0.000301467259058424,0.00259372287218327
2816,"Stom",-1.4152536213348,-1.41562651606402,4.87353559783689,0.000301510970331677,0.00259372287218327
4073,"Tmc1",3.05306482974598,3.09201021954814,-1.3774790738878,0.000302342150129551,0.00259944554433557
1367,"Serhl",1.16121949189393,1.16163103795609,3.83024032615747,0.000304391299834969,0.00261562792754514
1298,"Dpf3",2.58606790231739,2.61968052969108,-0.296314935564976,0.000305022812492821,0.00261961752066888
2311,"Mmp28",2.62124341420231,2.64454795684464,1.60179192543984,0.000310011241181706,0.00266100059896517
4173,"Map3k14",-1.10361709404985,-1.10387592031463,5.02927814561582,0.000312321207228105,0.00267812931890912
2934,"Abcb6",1.00641403143901,1.00675520484882,4.16025161654185,0.0003124439702872,0.00267812931890912
2828,"Cs",1.00463633237796,1.00466178656449,8.09102534348844,0.000312519654961115,0.00267812931890912
6053,"Tgfbr3",1.04942358171025,1.04968669723618,8.20897413537256,0.000314958771367219,0.00269755557871377
637,"Smim29",-1.7246853314696,-1.72882616277844,1.00962766378053,0.000316347726705651,0.00270797111412242
2204,"Bcat2",1.28258369105026,1.28279967383051,5.11952402722142,0.000317618382078852,0.00271605573046419
4564,"Snx33",-1.15137481929841,-1.15177079441831,3.66438679163068,0.000317638946582214,0.00271605573046419
3739,"Fam118a",-1.65134530296745,-1.65606362242122,4.20345589501021,0.000319181378091231,0.0027277557489357
6927,"Npr3",-2.72332090720193,-2.73073348791963,3.59035357130952,0.000320135060412623,0.00273441424283737
4762,"Myrip",2.34082860428488,2.34362350954671,2.00544222934041,0.000320686783170324,0.00273665360230885
1433,"Hapln3",-1.62458334876564,-1.62615586191856,2.64356172329758,0.000320834382400453,0.00273665360230885
1807,"Fbxo5",-1.3701356772502,-1.37281688729551,1.47262125632261,0.000320921332106055,0.00273665360230885
2231,"Lrrc74b",-4.23680702494944,-4.5218645859752,-1.97941614790918,0.000321817175225745,0.00274279980952737
4683,"Psd4",-1.38434038591673,-1.38541517979194,2.58544694994293,0.000324297140060589,0.00276028856329214
6812,"Iqsec1",-1.01471732813323,-1.01489353961136,5.93475436293562,0.000324351057473593,0.00276028856329214
4567,"Syt11",-1.88546263684019,-1.89218743326044,2.39514817339181,0.000324397781361049,0.00276028856329214
1903,"Angptl4",1.94981540511842,1.94986825860944,8.68441256870554,0.000324987901740866,0.00276380862148244
4735,"Akt3",-1.49857068848356,-1.49914873956416,4.6839929295225,0.00032557559583965,0.00276730423702014
3137,"Agfg1",0.958725897601817,0.958765145235145,6.58445548479384,0.000326780775330593,0.00277604167329378
699,"Eef1akmt3",3.089254084773,3.18507429761754,-0.968301323770193,0.000328501849094849,0.00278836735350032
1636,"Septin4",-1.84360485731202,-1.8478858069406,1.98904976424933,0.000328587688130328,0.00278836735350032
2680,"Zfp960",-1.8901147536466,-1.89469093901184,1.0215592418066,0.00033011738431392,0.00279973951584128
1105,"Trdc",-5.55369297525482,-5.84741190980776,-1.31816373864399,0.000330459252709732,0.00279973951584128
2247,"Mmp11",-2.91287951168256,-2.95352358231118,0.565303915200576,0.000330463987538495,0.00279973951584128
5693,"Ciita",1.8816646329801,1.89469665499022,0.187612420644184,0.000332148539253717,0.00281249019859972
1285,"Il15",1.47653678677804,1.4783768698531,3.66303252524542,0.000333426918867594,0.00282178967264228
2896,"D630039A03Rik",-1.41913096541121,-1.42125445601456,1.96349944206901,0.000338050496344017,0.00285937420368738
1878,"1700010I14Rik",-2.18185978389239,-2.199057823851,-0.455329179802249,0.000338958562739036,0.00286550776325256
6166,"Spon1",-1.60584054046593,-1.60837518115848,1.89460889483604,0.000339788732796928,0.00287073125706667
4993,"Cp",1.24330986546913,1.24332104108372,8.99775416891702,0.000339942960859156,0.00287073125706667
2388,"Plekhs1",-1.10046911730708,-1.10081701033978,5.48736012777385,0.000341015801397709,0.00287823950910297
646,"Mrpl34",1.07974815538298,1.08018308241322,3.57552836226101,0.000347751690989974,0.00293351116820568
2817,"Fam98a",0.971295211577771,0.971474045366006,5.09850098643957,0.00035050052014478,0.00295510799142517
1830,"Hpn",-1.1547075840868,-1.15499251441544,4.24093900738062,0.000350830935518618,0.00295630263846108
2648,"Tbc1d25",1.06307357092322,1.06334007186784,4.13704523622858,0.000353871736073272,0.00298032298149882
7015,"Nktr",0.97872569853138,0.978747113279995,7.75965845707187,0.000354267032753827,0.00298204893502886
786,"Vamp8",0.947671640370732,0.94771834866116,6.2767760911357,0.000356555093924229,0.00299969685624224
2537,"Kcnab3",-1.68793732921075,-1.69270942925966,0.608369502016047,0.000358471753060311,0.00301420290482543
1773,"Psrc1",-1.55546227581301,-1.55717680509887,1.90275023057402,0.000359517203313238,0.00302137177569843
2934,"Srpra",0.919271550760422,0.919307648376015,7.30213306226452,0.000362425793231959,0.00304418233296441
3737,"Zfp41",-2.08575309029458,-2.09781192249142,0.710057122937388,0.000362923242008523,0.00304672700217766
3501,"Zim1",2.98954783774842,3.06596808868661,0.814231955494347,0.000364685499847812,0.00305988128286876
1269,"D730045A05Rik",3.88145953831028,4.07686308224734,-0.812048201687304,0.000366500524255026,0.00307346397883029
2477,"Nr4a1",-1.35376262275163,-1.35378902417019,9.21631556850694,0.000367384235765017,0.00307922635273354
1676,"Pnck",-1.90271748782487,-1.90947827433612,5.07979189828444,0.000368376647556183,0.00308589314650674
4934,"1700017B05Rik",1.21104714198108,1.21115042825264,6.03410309758561,0.000370115340430774,0.00309880107314167
1816,"Morn4",-1.25023705240517,-1.25152282206237,2.45348826992147,0.000370676713900524,0.00310059833954729
2234,"Garin4",-1.78030063998185,-1.78357441419251,2.0161020727321,0.000371073496564969,0.00310059833954729
5008,"Septin11",1.19406925457586,1.19410265744368,6.92635893444316,0.000371125403938672,0.00310059833954729
7112,"Arrb1",-1.09681978738877,-1.09687571010655,6.65129975409878,0.000371229084897587,0.00310059833954729
3679,"Lrtm2",-4.99380785040525,-5.14662390119545,-1.03515736048049,0.000371319660707993,0.00310059833954729
1334,"Dync2li1",-1.20845727063605,-1.20962242292357,3.70779646386186,0.000371781548221065,0.00310280125353382
4714,"Pcdhga11",-3.49979239250383,-3.59753861729565,1.10331790698919,0.000372634547482175,0.00310826420996181
4279,"Mmp15",-1.16117915471992,-1.16122816474946,6.03233506199137,0.000373008077116068,0.00310972407026248
3198,"Trim62",-1.28124775938204,-1.28257019176774,4.07804163187168,0.000373628852955856,0.00311324254337951
7809,"Mylk",1.37599197750745,1.37729924953643,10.3090738082976,0.000377124530311117,0.0031406995041593
1425,"H2-M3",-3.00942037939633,-3.01978803189079,2.07513942172392,0.000379202406906187,0.00315632609149066
2608,"Plppr2",-1.34294524158513,-1.34432637874886,2.35675686302721,0.000380885676854202,0.00316779278652214
5128,"Plekhm1",1.16076621083841,1.1608627277892,5.85423383004228,0.000380984462802918,0.00316779278652214
3704,"Sars1",0.894746982821766,0.894784889680699,6.62661910745158,0.000381688374586751,0.00316996160357534
2151,"Ncmap",-1.3668726817913,-1.37026354240194,0.509626372111922,0.000381755795829096,0.00316996160357534
1051,"Rab5if",1.07435221657621,1.07458524535228,4.92983578952283,0.000381852380845622,0.00316996160357534
4250,"Minar1",-3.09827936389073,-3.19307629254286,-1.16117440982526,0.000383905776135686,0.00318531990633767
3877,"Rasl12",-3.09671661953223,-3.12900339306041,4.79162013485664,0.000385107685511513,0.00319360079065
3438,"Selp",-1.68149524525655,-1.6818531861218,6.00838179839896,0.00038570027579942,0.00319629718744157
3818,"Gprasp2",-2.21890704606497,-2.22855619930095,2.61769695286741,0.000385840918062688,0.00319629718744157
2119,"Fam110a",0.97170689076101,0.97173687528534,7.07311350981027,0.000386886010152698,0.00320326075530762
4568,"Oxtr",1.47805211835438,1.47838862753561,8.71277819510517,0.000389355471306928,0.0032220039397903
3900,"Sowahb",1.23966594428431,1.23971062219568,6.60789493499018,0.000392283964522355,0.0032445239198747
1668,"Iqcd",2.60467620229763,2.6196082364463,-0.118415334504987,0.000393108542119003,0.00324962813313677
3583,"Gdpd5",1.22115620277376,1.2214784932776,4.7786982001113,0.000394223735642554,0.00325712806900876
1241,"Gm16548",-2.91546858603014,-2.97209355931769,0.196366935594176,0.000395964037155822,0.00326978209912807
10549,"Chd6",-0.993966464436991,-0.994033645726504,6.52028042523216,0.0003964502450811,0.00327207222823785
5453,"Cand2",-1.18363284513047,-1.18490790839136,3.20232485234568,0.000397090651519784,0.00327563194105182
4531,"Mfn1",0.957018215340883,0.957095350617167,6.11479284147133,0.000397469974500039,0.00327703534239111
4985,"Tmem229a",-2.4852123110445,-2.50460328577257,-0.621653787925519,0.000399133955831471,0.0032873317491412
1548,"Il15ra",1.17640463220568,1.17676058386733,3.99800500677892,0.000399138524536647,0.0032873317491412
603,"Ly96",1.35346942936414,1.35513515318398,1.82989175993365,0.000399897694971027,0.00329185359522919
1543,"Gm29673",7.06691839121132,7.1156013513933,1.93793529922963,0.000400587077202325,0.00329579651490254
3990,"Zfp980",-7.42416216550124,-144269484.054836,-1.74298771853267,0.00040163850338977,0.00330271241763819
2676,"Gpr162",-2.28622801531152,-2.31244597157571,0.363208503249384,0.000401974770281595,0.00330374332448121
8529,"Rnf152",-3.19661576072398,-3.26890094301435,1.99918835853329,0.000404511399931263,0.00332284797059425
1999,"Gm21082",-6.82666494833515,-144269483.45301,-1.94340499920067,0.000406605307035791,0.00333829776452603
4501,"Pear1",-1.79493805174412,-1.80337685264856,2.28768329678024,0.000408243703624086,0.0033499935134999
2308,"Ttc8",-1.24979837997137,-1.25065945463159,3.58115748531672,0.000410030493555514,0.00336289407410844
3462,"Gfra2",-3.1315730834693,-3.14987966385822,5.00782221538155,0.000411957272478985,0.00337692866215767
2700,"Flot2",-1.01283544308085,-1.01295542380833,6.36660294352226,0.000412636958970852,0.00337979564054719
4681,"Tmem64",0.967675095397304,0.967828939474423,6.2261931318699,0.000412738529228649,0.00337979564054719
5284,"Nptx1",-1.98531084192049,-1.9977022851605,5.49939509743109,0.000413476164623904,0.00338406693773953
11806,"Lyst",-1.03262759776556,-1.03305470795946,4.44405750944509,0.000417276963093386,0.00341279126936073
5756,"Mapk8",0.947575189962933,0.947671944612233,5.84474469672782,0.000417421517529215,0.00341279126936073
2887,"Tmem231",-1.43021122644798,-1.4323670922183,2.68355395609902,0.000418231174070187,0.00341762719969196
3627,"Cdc25a",1.18954170746419,1.18991308269227,4.23439254362001,0.000428891815730988,0.00350291464725023
1032,"Muc16",-7.05308615640913,-144269483.681293,-2.09248983065223,0.000429218696409117,0.00350375762337093
671,"Acyp2",1.19381107677068,1.19491912407578,2.83227021957335,0.000431193706193746,0.00351804656641929
3586,"Ggta1",-1.89183943590582,-1.89369577225574,3.5101640373985,0.000432188035198306,0.00352432356657026
1709,"Mpv17",-1.02569175425778,-1.02598916190589,4.49318304898142,0.00043806184476579,0.00357036357869724
4730,"Adcy3",-1.388927464534,-1.39253310314789,3.65293340327194,0.000438312892084728,0.00357055197842292
3782,"Kcnab2",-3.42524081636629,-3.56876952014001,0.713551206994825,0.000439189310966456,0.00357583188996337
2494,"Fgf13",-1.60026288898818,-1.60335882864017,1.2336460544649,0.000440122020591027,0.00358041420224236
6728,"Pde5a",-1.61263377983804,-1.6138179169564,4.21633759652344,0.000440209240569344,0.00358041420224236
5622,"Sgk3",-1.29874717673637,-1.30049336554495,2.69566097565851,0.000441399781467814,0.0035882343418232
7303,"Dock10",2.06464515972562,2.07222548471841,1.12661237203871,0.000441667346744535,0.00358854719229935
1330,"Igfbp2",1.93281559160443,1.94150660930337,8.68184244101257,0.000442685236059378,0.00359495294083471
2384,"Art4",3.47810324895822,3.54467142154135,2.95892243031121,0.000444183343425102,0.0036052497796654
9685,"Rnf150",-1.68205237037451,-1.69406314360709,4.62576785958242,0.000446094697854601,0.00361888836970084
2082,"Best1",2.33280775719901,2.36515672287187,-0.866719366650432,0.00044678269137551,0.00362259361304211
3431,"Dnaaf10",-1.15248213949241,-1.15280695627452,4.18861966105765,0.000449104916774058,0.00363953881079442
2995,"Cd38",-2.68131272639339,-2.70663291480327,1.62704199546985,0.000449503336717159,0.00364088405877678
1183,"Ssr2",0.955757698331251,0.955787484223238,7.61756269062609,0.000452706936369349,0.00366493754947073
3183,"Thbs3",-1.81240639145845,-1.81537875554991,3.45065421902905,0.000454169673520672,0.00367488013207713
1315,"Actg2",2.38927129646498,2.41179326801011,7.91538077555754,0.00045585519640957,0.00368626262839473
2986,"Washc1",0.999445222995157,0.999674775531383,4.56513049401244,0.000456171492369472,0.00368626262839473
4412,"Narf",1.25930325400805,1.25974451642981,4.30339563970024,0.000456282364280713,0.00368626262839473
6678,"Mia3",0.897823503899517,0.897860450251891,7.19264306213584,0.000456716336153734,0.00368786670404549
4684,"Pcdhgb6",-1.78782619649945,-1.79543059958457,1.85527435808547,0.000458410303103915,0.00369963802067122
2141,"Plscr1",1.05654609719416,1.05658402578113,6.83382245837636,0.000459152689147614,0.00370372135710472
3055,"Cavin2",-1.15598367896316,-1.15627828976611,6.50110473529089,0.000460961531650318,0.00371524080263265
5225,"Dach1",-3.00664257833221,-3.01544637327611,3.04331860379309,0.000461055098647806,0.00371524080263265
4762,"Gpr157",-2.05087955181745,-2.06410285166321,1.15740995297288,0.000461404588314013,0.00371614543750077
1471,"Ncbp2as2",1.03197334336064,1.03231700576211,3.75723371576756,0.000463026814890304,0.00372729447854913
3879,"Tie1",-1.73384071658841,-1.7367489391344,3.36101930002355,0.000465655936836536,0.00374653325657131
4468,"C2cd5",-1.07657736891094,-1.0768483990224,4.22859421835737,0.000471066858467437,0.00378812235004743
5242,"Pcdha8",-2.85504321932767,-2.92502656421683,-1.68676472188246,0.00047624609772238,0.00382780662946182
974,"Cytl1",-2.83359738540318,-2.86192773519789,1.50323616975896,0.000477502080161613,0.00383593337729829
1667,"Slc25a17",-1.00231521037725,-1.00238485125099,5.97216916009824,0.000481387603101885,0.00386516494238392
958,"Gsta4",1.4898077974257,1.49020025008069,4.22297321172684,0.000481815378741019,0.00386661778072647
1097,"S100a14",-1.68743341957919,-1.68884995284903,3.11698596583868,0.000482390790082273,0.00386757309069156
2416,"Ephx3",1.64235867709905,1.64659129218445,0.536203384169397,0.000482428204226704,0.00386757309069156
1800,"Ccdc103",-6.50711711011124,-144269483.130286,-1.6378477644509,0.000483230589969726,0.00387202413906688
3279,"Gm5141",-3.70920804942427,-3.85523417704722,-0.986867786450117,0.00048485036755527,0.0038830168751295
2303,"Kcnk1",1.06828108521657,1.06830746612647,7.49231649564042,0.000485632304780668,0.00388686621047172
4784,"Sh3rf2",-2.61193892971847,-2.62089229536068,2.0757079058843,0.000485827260779037,0.00388686621047172
5037,"Bcl2l11",-1.00724045816321,-1.00736527697409,6.45369124535368,0.000487962913386547,0.00390195969280258
2829,"Irf8",-1.87500705927312,-1.87872674788205,2.36562658560112,0.000488330055211849,0.00390290322188449
8535,"Adgrf5",-1.63812392465158,-1.63915021373339,5.36444311674314,0.000489157627384148,0.00390752383119463
2189,"Mchr1",-4.54149533177427,-4.64393963827382,0.281257659498003,0.000490686775415041,0.00391774125223069
2588,"Acod1",3.19203096512712,3.28869477264953,-1.98754935234092,0.000491985732228695,0.00392611130685813
2021,"Rnf224",-4.23711470206939,-4.52217260233397,-2.22736041369661,0.000492322634783533,0.00392679942662121
2428,"4632428C04Rik",-2.98780870159026,-3.05875786892746,-1.35958399947223,0.000494303675974069,0.00394059393594595
4330,"Zfp711",-1.55513215661893,-1.55784212680533,3.53916427916394,0.000494939494782404,0.00394365574047119
3630,"Tmem268",1.18991122385235,1.19090707749026,2.94642260787396,0.000496507984969672,0.00395229622029084
1483,"Snhg18",-3.47175298138487,-3.56931095885913,2.6947204286106,0.000496670964120542,0.00395229622029084
9754,"1700025G04Rik",0.952008798202075,0.952074779401619,7.19616930426376,0.000496780801643962,0.00395229622029084
681,"mt-Atp6",1.03062178369659,1.03062305731017,12.1273653877155,0.000497625488142957,0.00395700673693372
2193,"Zfp382",-2.1375067867333,-2.15575289728548,0.728109596743677,0.000497991679579699,0.00395790951832369
4072,"Gfap",-3.56328495837313,-3.6374959975378,0.287336838765507,0.000498684733215185,0.00396140788327377
7821,"Srgap1",1.98954188837022,1.9939501007684,1.48637117613087,0.000501148799379188,0.00397887833330252
1670,"Paqr6",-1.77066646270459,-1.77306672676579,2.50952294769626,0.000501392009571604,0.00397887833330252
1047,"Gstm2",-2.98836697825699,-3.01056576495251,1.27901987554202,0.000502362844990572,0.00398370364325396
3083,"Moxd1",2.16473121340188,2.18205358784809,6.38481763965352,0.000502508675331619,0.00398370364325396
2843,"Sema6c",-1.98643539234733,-1.9929681964166,2.18444626345568,0.000503765581188946,0.0039916478651112
6433,"Etnk1",-1.08733013222158,-1.08738399846991,6.82284879922416,0.000505512096678769,0.00400346157455658
2260,"Nphp1",-1.26296936784252,-1.26392060693869,3.65029605787469,0.000506305095083387,0.00400771567179447
4545,"Trerf1",-2.16285952064305,-2.17572861460893,2.86549239933109,0.000506881619254468,0.00401025281091982
4713,"Dnajc27",-1.10116528081717,-1.10172721868914,3.89849989022665,0.000510944722600234,0.00404035794019822
2552,"6430571L13Rik",1.39990323902621,1.40236799338663,1.09034381841824,0.000511329254510323,0.00404135861347337
1484,"Arhgap20os",-4.04021753283173,-4.32315290677086,-1.19603035500956,0.000512807545598172,0.00405099858890336
2800,"Nek8",-1.17335501949805,-1.17446432553117,3.26703074132162,0.000513162475228587,0.004051759160512
21718,"Syne2",-1.16053734977232,-1.16070950123713,6.63257356795554,0.000514118695122179,0.00405726416075009
2618,"Cyp4f39",-2.72481448501992,-2.75586328102476,-0.28319642064706,0.000514927642812267,0.0040616019761602
1987,"Cnn1",1.64483685704548,1.64791666768649,9.92093360572064,0.000515305584531479,0.00406253748449201
6698,"Septin6",-1.28736569340656,-1.28839917701447,3.24597755233868,0.000516377198816194,0.00406893803795557
4823,"Naip2",-1.77431689903475,-1.78270459196683,0.00970515404312339,0.000517514008466047,0.00407584562223259
3085,"Ugp2",1.26631452278912,1.26640147170318,6.66980243055203,0.000518182742505695,0.00407906163887021
6968,"Ripor2",-1.47797116291432,-1.48483555824591,5.47079474403638,0.000519377398309002,0.00408641232773005
11659,"Col12a1",-1.9752051665607,-1.97933497455638,6.3683224372077,0.000526401604283621,0.00413959896139705
2900,"Fam83e",-2.64719219769218,-2.66572928547184,-0.351431472273771,0.000528713037454204,0.00415568978009037
5802,"Thbs1",1.5926333921423,1.59264350182061,11.5999165903768,0.000532355671673289,0.00418222246577837
1253,"Gtf2b",-0.989689328983926,-0.989944465336489,4.77637101620122,0.000532796093466943,0.0041835843629873
2419,"Pim3",1.0415437792882,1.04156838792764,8.13812997717389,0.000535729864502143,0.00420451319009322
802,"Ift20",0.930377439219898,0.930559215005765,5.1047200373651,0.000538174034078181,0.00422158049265634
2349,"Suox",-1.1056062847386,-1.10615100502112,3.55695683794561,0.000541724305632478,0.00424730292679318
2243,"Pik3ip1",-1.50059602604305,-1.50243322097293,3.23492442829135,0.000543276710443894,0.00425734350630495
10705,"Scai",-1.01522601014897,-1.01552440174978,4.51394341456537,0.000545031929211422,0.00426896258554846
3128,"Mfsd11",1.06476084145724,1.06503323447713,4.47815398562362,0.00054545619462012,0.00427015056907755
2761,"Zfp956",-1.08473440864295,-1.0856596069874,2.68150049781164,0.000546204800817816,0.00427387522717837
2017,"Pcyox1l",-1.31333004830721,-1.31488207126131,2.29452333770605,0.000546764086860896,0.00427611553703242
2568,"Slc35f2",-3.55348977615087,-3.69821021585741,-1.68862185275407,0.000549827947712269,0.00429793153738158
820,"Wfdc3",1.10357874035566,1.10375993845758,4.70721602344213,0.00055031716477966,0.0042996101677174
1758,"Eno1b",0.994207297045681,0.994220972293521,8.78985971363472,0.000553222993209609,0.00432015861845889
2039,"Foxa3",-6.45569988820963,-144269483.078282,-0.166373839809394,0.000554490037581727,0.00432740364165585
4022,"Itga7",-2.06350686713208,-2.06952290183946,2.99400741434101,0.000554703256459939,0.00432740364165585
4372,"Sfrp1",1.65301370508342,1.65352906129304,6.35812179917902,0.000559074137264572,0.0043575705494846
3184,"Brsk1",-1.16694756321369,-1.16911804652065,3.57271383058379,0.000559126511615962,0.0043575705494846
5868,"Hdgfl3",-2.00149609588488,-2.02625798403252,4.70050048403356,0.000560675902049131,0.0043674729018397
1738,"Fcgrt",-1.62323426626301,-1.62422204202239,4.34020541341334,0.000563761556546264,0.00438932643305031
1306,"Spin2c",-1.99311092006808,-2.01559036763831,0.373821827168125,0.000564576737268564,0.00439348961217688
11187,"Prex2",-1.77578620523715,-1.77958309115756,2.80805307083059,0.000565233563134378,0.00439641696449853
5410,"Kank1",1.11357932926109,1.11371111613778,6.4956323876615,0.000565808997110562,0.00439777946347848
2583,"Trim34a",-1.47845145741384,-1.48212752752765,1.42297931696452,0.000565970213748651,0.00439777946347848
11238,"Sptbn5",1.3022500867942,1.30508633489769,0.84141987973808,0.000567117344900433,0.0044045082835227
1041,"Cmbl",-2.43277957403087,-2.45075507336081,0.770374336349504,0.000567409069863936,0.00440459022766033
3277,"Acvr1b",0.966509611538059,0.966665004654819,5.52581652232111,0.000569004881494502,0.00441479022714778
918,"Dcxr",1.02395949305641,1.02408680813533,4.51430896711202,0.000572268993738188,0.00443791771629144
7899,"Arhgap26",1.0935095721882,1.09368397938129,4.32615200542545,0.000577500724405211,0.00447627355161189
2422,"Mx2",-1.74393459333727,-1.75120725093522,2.93999540250067,0.000579101579836557,0.00448511501277579
4707,"Gcnt1",1.42883751084652,1.42934054274548,3.77216662777056,0.000579214023035137,0.00448511501277579
4133,"Sun1",-0.935311331911409,-0.935395295719591,5.9363015339686,0.000579968923829836,0.00448874169555058
3424,"Pold1",-1.19050825023113,-1.19086203712212,4.23701047008653,0.000581774167226821,0.00450049003931267
2228,"BC021767",1.10759634644758,1.10773800030526,4.61825760524135,0.000583369043694865,0.00451060023172758
1887,"Fam90a1a",-7.305883491583,-144269483.935864,-1.74280532977784,0.000584851503031899,0.00451983166995298
1536,"H2-Q7",1.27543317019582,1.27573117773129,4.34240114442702,0.000585758949836727,0.00452461240098241
2016,"E230025N22Rik",-1.54323515478866,-1.55270815084824,-0.828263175732115,0.000586712094314206,0.00452974123086843
4029,"Ice2",-1.1227727781489,-1.12352239268501,3.26564470649838,0.000588184200629885,0.00453886970584589
1823,"Hsd3b7",-1.15931171852531,-1.15953396357427,4.6551870434637,0.000595099148157997,0.00458996954992369
5133,"C3",1.75382958667976,1.75383725475209,9.4453429487036,0.000595710268426521,0.00459242192662473
3489,"Kif9",-1.62635437154818,-1.63182838224756,1.39824110094463,0.00060176977957669,0.00463685371228177
998,"Timm10b",1.00668538507411,1.00699422471709,3.98248330459644,0.000603076044630482,0.00464463433585865
2183,"Ache",-6.60437081436013,-144269483.228596,-0.823268757306213,0.000605323383022414,0.00465965149633716
1867,"B3gnt8",-2.52165213092271,-2.56675687674419,-0.542522414169452,0.000605809299778279,0.00466110151327443
1158,"Ackr1",-1.79251724896525,-1.79416129024834,3.97124799373394,0.000609543138581544,0.00468752737647515
7525,"Zmiz1",-0.994412068965738,-0.994450518532032,7.36628260945445,0.000611000539561131,0.00469494733055697
5699,"Arid5a",-0.991965030392484,-0.992021825895472,8.1599245287846,0.000611107411873965,0.00469494733055697
3029,"S1pr1",-1.54040595715185,-1.5420117812383,3.96863094179349,0.000611972365123431,0.00469928779395027
1564,"Angptl6",-2.06437286405425,-2.07698361989696,-0.37049040033106,0.000613248668874667,0.004706781184675
1626,"Ada",1.08078086405202,1.0810534947202,4.45776468535403,0.000617680807091603,0.00473847690650831
6762,"Gpc6",-2.24065291815194,-2.25309327973646,5.73531299624224,0.000620345331851128,0.00475450547583076
9037,"Gvin2",-2.04933656206368,-2.05180991905682,4.47439810548931,0.000620377222636328,0.00475450547583076
3067,"Psg25",2.82942014807173,2.86748716921181,1.07495884029234,0.000625862949093475,0.00479420200369158
6016,"Myh4",-7.05516848134971,-144269483.683378,-1.86619533795989,0.000630370214080374,0.00482636823243845
2153,"Sntb1",1.17281655752445,1.17307215563073,4.97969122428956,0.000631634096586092,0.00483213580040525
874,"Pcgf1",-1.55019289067503,-1.55724419066272,0.858653845022262,0.000631740448083623,0.00483213580040525
1815,"Tmco6",-1.35929051273293,-1.3607714505976,2.2824266079516,0.000633179101087924,0.00484077629016219
1276,"Gm14133",-2.3161818181824,-2.33818597249346,-1.07468294088887,0.000635142190186957,0.00485341580940424
7681,"Tcf4",-1.05088583874327,-1.05114407539704,5.66892348457642,0.000641093392878196,0.00489650316891124
563,"Hba-a2",-2.21519591059509,-2.2235869901961,0.147298231550553,0.000642794977490642,0.00490710688225678
