"Length","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
3632,"Adamts8",-1.74593024494854,-1.74717754165844,3.50173500311029,7.9807863068432e-05,0.00108156297202542
5941,"Tub",2.35270357992109,2.35650927829519,1.68093557871165,7.98140310029614e-05,0.00108156297202542
2157,"Pnoc",3.71887474813406,3.81518853553671,-1.54517604624152,8.00300195256773e-05,0.00108355251155552
2798,"Sike1",1.07729867811557,1.07755026825031,4.33174883569235,8.03607697947587e-05,0.00108682786511998
2960,"Nusap1",-2.11180263503026,-2.11569219098619,3.15607512447838,8.0410692350722e-05,0.00108682786511998
3660,"Lypd6",1.66690430046201,1.66894063817753,1.71462239609624,8.07915413751567e-05,0.00109103404796709
885,"Gm4419",2.11070418582113,2.12389406625321,-0.13927470388381,8.09622928823001e-05,0.00109239820671941
2734,"Tmem130",-1.95026477883762,-1.95431696681818,1.08081747481638,8.10841599060686e-05,0.00109310100252028
2901,"Ngly1",1.16421630428397,1.16444707450803,4.79726854024713,8.19052585654652e-05,0.00110322087311093
2361,"Cdca7",-1.55420649829037,-1.5551858769416,3.32747008432493,8.32636802308331e-05,0.00112055459692096
3978,"Nol9",-1.20959136445424,-1.20981966497333,5.35567588139333,8.40246823065971e-05,0.00112839474962846
2376,"Erich5",7.35945368940559,144269483.98976,-1.79406813943488,8.40368142333719e-05,0.00112839474962846
1943,"Gimap5",-2.22639925140419,-2.23539797497069,0.270798397749011,8.40623474507762e-05,0.00112839474962846
1586,"Tagln",1.41339130470645,1.41339327038802,11.217084707923,8.44688328133921e-05,0.00113288036474468
1551,"Aqp5",-4.2378362574344,-4.34270899658803,3.97692413684824,8.47657554608863e-05,0.00113450600334335
3954,"D030025P21Rik",-2.748885553446,-2.77793571139238,-0.115926926329401,8.48034715764907e-05,0.00113450600334335
3106,"Rpa1",1.21563258314691,1.21573863430025,5.68767283031763,8.48505342742871e-05,0.00113450600334335
2274,"Ppef2",2.81712918314116,2.84763356357939,-0.908346166683172,8.48797341792792e-05,0.00113450600334335
2074,"Ttll1",1.63811629118174,1.64061514110341,2.18362437436776,8.49896054447643e-05,0.00113500611192859
2038,"Sync",1.89829570615609,1.89954524624622,2.05878215865703,8.55675229473291e-05,0.00114175063626057
2433,"Trmt61a",-1.43631619201387,-1.43724113271408,3.79237572255568,8.57942062031295e-05,0.00114380105546555
1160,"Crb3",-1.87072388869126,-1.87415182277477,4.68468814743201,8.67477645943007e-05,0.00115553038466813
2214,"Erg",-1.78914553064369,-1.79105567008537,1.80022413908969,8.71240299265883e-05,0.00115922728776661
1179,"Mxd4",1.00524113522952,1.00539891553307,5.18050633684706,8.71733000312202e-05,0.00115922728776661
915,"Tex36",-4.93140398661413,-5.23129460146902,-1.48647911087266,8.75437052473268e-05,0.00116312317036397
2855,"5730409E04Rik",1.46047657263461,1.46110393158158,3.50444546968747,8.76147680197562e-05,0.00116312317036397
7593,"Nckap5",1.81269715292602,1.81374136631694,3.33499984548649,8.80834055787433e-05,0.00116835440168587
5208,"Slc39a14",1.11997669500779,1.12001471498021,8.63863372599366,8.86266062178272e-05,0.00117456496311528
2267,"Tmprss4",4.21978538281261,4.41059912609837,5.31218893438182,8.88094948281998e-05,0.0011759938600877
1906,"Mapre3",1.25950542998617,1.25973870554523,4.28562605997704,8.89518744972062e-05,0.00117688438682326
2064,"Kif22",-2.5864398122855,-2.59342787608076,2.66215012597746,9.01443651473927e-05,0.00119127978531456
3140,"Sh2d5",-1.82184491228521,-1.82244481523805,3.89619321109173,9.01920092807576e-05,0.00119127978531456
1106,"Hilpda",-1.67136847215512,-1.6717888247047,5.77490843395796,9.0764704574385e-05,0.00119783411723483
4467,"Mms22l",-1.77604400788077,-1.77848240854362,3.4333788700965,9.09051464173922e-05,0.00119867770928321
6292,"Ccdc88c",-1.52391474231357,-1.5263812263004,4.28376683077826,9.11774496167264e-05,0.00120125714738942
3690,"Arsj",-1.78513666091557,-1.78950147811511,0.968709841309036,9.13470513357243e-05,0.00120248030182699
5799,"Creg2",-4.76857389122496,-5.06737806639714,-1.24408441856163,9.14856083295992e-05,0.00120329307681207
3462,"Slc39a3",1.14256183265881,1.14293224826345,4.08659693397166,9.25772586255804e-05,0.00121662982916923
1000,"Gm20875",-1.62099363316841,-1.62393358282227,2.05835138119853,9.34617231611213e-05,0.00122722371610978
3607,"D730005E14Rik",3.48249106002605,3.54647761213368,-0.780108798939546,9.42817671342562e-05,0.00123695467517431
3197,"Cd276",-1.17871888141631,-1.17914838879137,4.32783263403157,9.45613695944035e-05,0.00123958481564547
9625,"Agl",1.14722038443587,1.14742109522789,4.73780783213765,9.47726628881033e-05,0.00124131585630614
4654,"Tek",-1.77157279817326,-1.77255815425162,2.67711000658332,9.49025119275705e-05,0.00124197815317075
1062,"Inka1",1.5934351375212,1.5948200514164,2.6226634826488,9.59284332653611e-05,0.00125405165137153
4292,"6530402F18Rik",1.11195117268685,1.11232602411029,3.23627235257267,9.60303827766685e-05,0.00125405165137153
2125,"Pdia6",-1.05117817445327,-1.05121633179961,7.78100551509988,9.60652398114166e-05,0.00125405165137153
1900,"Lmo2",-2.0932944710118,-2.09835826382718,3.50425636865368,9.63469399342456e-05,0.00125668177691087
2515,"Bmp2",-1.9756805454772,-1.97969124796126,1.84110134880797,9.70702772028969e-05,0.00126506313842211
2440,"Trpv3",-2.49583403151113,-2.51149331367287,0.198234302968129,9.73615271911565e-05,0.0012670522183214
2192,"Dmc1",2.93913323283802,2.97282052688007,-1.14434664761503,9.73846709772717e-05,0.0012670522183214
9093,"Pcdh7",1.22405555232733,1.22412155360717,5.88429195972839,9.80197975265716e-05,0.0012736162754634
1953,"Fstl3",-1.33346317807536,-1.3337580571138,4.41305345535713,9.80517860331222e-05,0.0012736162754634
1680,"Bdkrb2",-2.49557089216365,-2.50602780344446,0.421175067308474,9.92260175155816e-05,0.00128721738538771
1966,"Nat8f3",3.87041220966192,3.96748840933099,0.236507417338599,9.92632366133641e-05,0.00128721738538771
1214,"Clec2d",1.37599180065097,1.37616965383441,5.38158548993036,9.96260268784062e-05,0.00129085335901591
1191,"Xlr4a",2.22443349111112,2.23466511936173,-0.0356847398444216,9.9835643279207e-05,0.00129172315485407
3067,"Tmem45a2",6.72304809856411,144269483.348445,-1.97006949974765,9.98580747225201e-05,0.00129172315485407
1305,"Polr1c",-1.07457143544401,-1.07474377425877,5.15664482490729,9.99815623360291e-05,0.00129225344388935
4333,"Map3k6",-1.07016949529095,-1.07031814378139,5.58927285256461,0.000100282910411991,0.00129507979522163
738,"Mrto4-ps2",-1.19727309391359,-1.19782978847884,4.01229060324537,0.000100632575035881,0.00129852494887733
740,"Rps5",-1.03773993835415,-1.03778133036211,7.47506151345646,0.00010121216469396,0.00130463526175664
1461,"Emcn",-2.02727115287487,-2.02849619673274,2.70447177976347,0.000101272676558958,0.00130463526175664
3041,"Mmp2",-2.06519767467731,-2.06527428061641,6.57038452585059,0.000101489200173307,0.00130635030461369
3348,"Acad11",1.08648000054518,1.08668444862639,4.87649179730507,0.000101583492518796,0.00130649048465266
3488,"Grik4",7.0313941551259,144269483.659436,-1.24548489135669,0.000101781259486137,0.00130796015574268
2748,"Armh4",2.1283706951779,2.13111493064,1.79137940171619,0.000102152577848124,0.0013105967049697
4207,"Gpatch11",1.21699732544761,1.21757379188583,3.60299713342688,0.000102153755299585,0.0013105967049697
4207,"Tonsl",-1.54256094211826,-1.54439968965823,3.74582305150582,0.000102474483394108,0.00131363566478618
2816,"Stom",-1.50808448779199,-1.50832497436912,4.87353559783689,0.000103078194274088,0.00132029428724741
3449,"Sema4a",1.51455276121557,1.51467953207269,5.31861102033201,0.000104030332509299,0.00133140127349523
842,"Cd70",-3.01307263242633,-3.04623692188923,-0.579660630481893,0.000104189683917175,0.00133235216209187
3633,"Gbp9",-1.37820414440158,-1.37918059313702,2.6626392459048,0.00010468294401326,0.00133756795919063
1055,"Tmem141",1.29724552202517,1.29798925283979,3.53045121338143,0.000104820751914,0.0013382372279811
1925,"Lsp1",1.8987016771345,1.90326893782274,0.606256488742111,0.000104911996056345,0.00133831141549075
3280,"Nat8f2",2.39931331270307,2.40642737859555,2.06743187140333,0.000105097773587218,0.00133959041761088
2784,"Zwilch",-1.71816759244589,-1.72002548535924,3.19685721823736,0.000105436282700623,0.00134281249471973
2205,"Popdc2",1.13210102450164,1.13229066008987,4.39158773759078,0.000106136970103214,0.00135063821012741
2337,"Fst",-1.6309194134505,-1.63095476985262,7.54292581508567,0.000106275487190159,0.00135130317113137
1911,"Fez2",1.15191059080999,1.15225965894383,3.78947830639405,0.000107440420722241,0.00136500745386367
1294,"Rap1a",1.03139638876069,1.03149777901426,5.67200705080625,0.0001079077381795,0.00136983364552826
3295,"Nipal4",1.17589137347534,1.17614390688345,4.23584251541066,0.000108370080593301,0.00137458891699924
1768,"Gpatch4",-1.3984396147856,-1.3994781736193,3.53207276737072,0.00010856031917973,0.0013758878640376
793,"Gkn3",-4.49729425183498,-4.60309909635485,-0.964803795406413,0.000108733258814109,0.00137696564213663
3644,"Slc6a15",-1.96616487806854,-1.96754198781756,2.68477279260384,0.000109150634250253,0.00138113464097755
3359,"Apol6",2.67796738617647,2.69304571611982,3.03394659298264,0.000109664909035366,0.00138652203392979
4375,"Papln",-1.51209078785056,-1.51219031515361,6.03920475260319,0.000110971235276498,0.00140190677468254
2789,"Slc29a4",-2.10855323321904,-2.1217313351959,1.89065411323408,0.000111489479981113,0.00140731885890744
1720,"Krt15",1.49051046333971,1.49052007950526,8.6550903373221,0.000111823330103202,0.00141039651052065
2784,"Slc35f3",-2.99037119381937,-3.00286692785165,4.16960057621793,0.000112683159080563,0.00141944232215751
3490,"Zfp367",-1.47010120735952,-1.47050109920786,4.6601537557669,0.00011272175223517,0.00141944232215751
4198,"Ercc6l",-2.05571001214634,-2.06178577994932,2.21670932375578,0.000113186400350815,0.00142414856345022
4667,"Ephb1",-1.37053656201846,-1.37079979141749,3.89463784349962,0.000113709477906209,0.00142922099212637
5293,"Bicd1",-1.67302994946292,-1.67591216325765,1.52069914715375,0.000113772012587398,0.00142922099212637
1533,"Prim1",-1.53064999480574,-1.53162510784489,4.03147073542896,0.000114066121952095,0.00142961161602546
4474,"Atp8b5",2.47560363745146,2.50740002277888,0.0305921570166903,0.000114149719791364,0.00142961161602546
8228,"Cacna1h",-2.09023952290934,-2.09845268551635,0.264523770490473,0.000114165343057285,0.00142961161602546
4275,"Plppr3",-1.35072268168408,-1.35092781653726,4.76448218825315,0.000114211200273723,0.00142961161602546
3416,"Birc5",-1.94122311309913,-1.94641454210723,3.12958902769551,0.000114259415465297,0.00142961161602546
3148,"Apln",1.9040024970401,1.90838424870511,5.67673622024589,0.000114564686250126,0.0014322871589052
2158,"Tph1",-3.56057899719992,-3.61222165195443,5.45167182042383,0.000115561763293059,0.00144360049600141
3106,"Chtf18",-2.37113178418511,-2.37608573767622,2.71456927800956,0.000116388404810924,0.00145276841542878
3221,"Smg8",-1.14096234545829,-1.14156570944225,4.00955063081367,0.000116894300033681,0.00145677977943393
2915,"Vill",-2.70780348667443,-2.73008517272135,4.36710910821061,0.000116923182126926,0.00145677977943393
797,"Gpihbp1",1.92885753160506,1.93100292363423,1.94145371078419,0.000116988762370117,0.00145677977943393
2692,"Hmgb2",-1.35892183344368,-1.35966987372621,3.57884575110429,0.000117515926925114,0.00146161961044709
2660,"Plekha4",-1.95243558926393,-1.95301996932813,3.62290191476333,0.000117564041440366,0.00146161961044709
5812,"Adgrl3",1.4364552823073,1.43661199044112,5.14136517650491,0.00011844683847202,0.00147142722019365
2459,"Apobec3",1.16526969072488,1.16548110603912,5.09620103622986,0.00011932841572476,0.00148120414606051
3976,"Col6a1",1.52725743398211,1.52729286665888,6.75943890800989,0.000119704461791189,0.0014846954821528
1434,"Mmp23",-1.46119244099254,-1.46289261397169,1.49033720013426,0.000120073423911836,0.00148809350124914
4174,"Picalm",1.07892629050696,1.07896648206858,6.83294522432305,0.000120272677943761,0.00148938458497155
5951,"Elovl6",1.15604732109192,1.15631736604446,5.71376750590535,0.000120953369123619,0.00149663074827922
3394,"Fam171b",1.47460653767234,1.47751010084084,0.904728108418757,0.000121154084035904,0.00149793111793404
2470,"Cdk6",-1.567619023031,-1.5719206048188,2.58011143956339,0.000122772235195992,0.00151674058702304
6647,"Myo5b",-2.45085891907882,-2.45671929978984,4.33127687235724,0.000124030774949436,0.00153108123686596
920,"Gng8",2.65693865478957,2.67695427873803,-0.53977707703483,0.00012667124503231,0.00156244492396152
1857,"Mak16",-1.2345012044346,-1.23483202245087,4.47866127107622,0.000126880157563372,0.00156379045494117
5143,"Grip2",-2.85043423102755,-2.87008641218997,-0.122358136462446,0.000127440007183415,0.00156945574884292
1506,"Ribc1",1.80908790852133,1.81159062392221,1.74988750253166,0.000128953512563195,0.00158684742678905
5090,"Tppp",1.4721180628273,1.47232306529242,4.61094737872808,0.000129510582467767,0.00159245154973121
1993,"Mpz",-1.62615397255397,-1.62806163139915,1.56277602820098,0.000129694584763302,0.00159346327083696
3255,"Susd2",1.67229142316324,1.67396269915404,2.25280034667294,0.000130246087776061,0.00159568194372911
4974,"Zfpm2",-2.94985387685539,-2.99901035133083,-1.26008726216436,0.000130280378719995,0.00159568194372911
5584,"Plch2",1.16235344108363,1.16237697111338,7.17912865901543,0.000130292782977178,0.00159568194372911
5290,"Dhfr",-1.56908329963094,-1.57009391655767,3.68053500458267,0.000130319169932845,0.00159568194372911
10963,"Tnrc18",1.0447734423728,1.04479104574254,7.71002116015017,0.000130384480560055,0.00159568194372911
4642,"Dlgap5",-2.53392620975763,-2.54528202587899,1.93462175823542,0.000131439815894091,0.00160734169865803
1532,"Dlk2",1.18878512230564,1.18907675115479,4.08919435362836,0.000132236779369829,0.00161582616913289
3109,"Slc33a1",1.07578122210628,1.07617699236883,4.68295566204065,0.00013386008195854,0.00163376092598274
3279,"Tpm1",1.2373470855174,1.23735054044971,10.2578278189065,0.000133913120265678,0.00163376092598274
2075,"Ica1",-1.40648137289955,-1.40871360728307,4.54812149338237,0.000134652255351384,0.00164150006231862
2217,"Det1",1.34040056851923,1.34198102620613,2.1637568210645,0.000134862007017944,0.00164277864691764
2717,"Pnpla2",-1.20337306766887,-1.20352667492038,7.34950960545086,0.00013542891457224,0.00164840244504595
2547,"Odc1",-1.375294960896,-1.37533156208692,8.52183542889924,0.000135621773790402,0.0016488897136853
691,"Ly6d",-1.87616923400704,-1.88311648716682,4.69093787021217,0.000135679466386234,0.0016488897136853
2349,"Slc16a14",3.78114931699963,3.90861044295774,-1.88960200559623,0.000137026128960891,0.00166396458152895
2778,"Mal",-2.25899914426562,-2.27594053988109,2.04517686495909,0.000137241980758808,0.00166444912782187
2563,"Cd248",1.48127201018395,1.48234138115686,2.45084975421051,0.000137278536428079,0.00166444912782187
1488,"Cdca3",-2.76005108352571,-2.7708879416792,2.94040253694102,0.000138411646037226,0.00167688974104651
2313,"Rerg",-1.83083814371459,-1.8370203124912,1.71804095608703,0.000139253490713112,0.00168471071614026
3278,"Nat8f4",1.80209612044627,1.80891352742731,1.62782798508241,0.000139272287098732,0.00168471071614026
2847,"3930402G23Rik",1.62758880681038,1.62937658088667,1.7814151740609,0.000139601361218163,0.00168738836688467
1828,"Pawr",1.07865271311631,1.07869534840487,6.79856909594136,0.000139943251181417,0.00169021667675937
4436,"Slc37a2",1.59599109706781,1.60186903003042,0.142527217309849,0.000140356425712988,0.00169390093127424
2243,"Dpep1",2.55514591713599,2.55978511808805,1.9244085404753,0.000141047232204853,0.00170092755387915
2725,"Foxc2",-2.33036952811954,-2.35145357653691,-0.689080629022318,0.00014138137775738,0.00170364560197642
6969,"Vapb",1.00217013043634,1.00224376736369,6.27055799936237,0.000142054899692844,0.0017093042698135
3740,"Cbx2",-1.91886528103055,-1.92346969374247,1.46679582957231,0.000142107143537911,0.0017093042698135
7035,"Nup210",-3.22609952438851,-3.2515245255486,4.26996908348921,0.000142178325155888,0.0017093042698135
3951,"Atp12a",2.48764556270293,2.49026718216445,3.2852739438988,0.000142608419535788,0.0017131601932731
531,"Gm8894",1.12088932964247,1.12091641905548,7.35048629801755,0.000142821625128289,0.00171440671083115
4205,"B4galt5",-1.37735107374091,-1.37869161730779,2.73677964492038,0.000144402302462908,0.0017308406280387
2743,"Slain1",-3.92131945899401,-4.02480275177883,2.49550365064722,0.000144411662996909,0.0017308406280387
3215,"Efnb3",-1.36239489890208,-1.36463173251319,1.29609967071462,0.000145511120620005,0.00174268478938256
2389,"Bgn",1.1355751516858,1.1355939868733,7.46577895172445,0.000145622456407411,0.00174268585150657
2596,"Mycn",-1.68329212929896,-1.68629280295947,1.10312572845507,0.000146332008822544,0.00174984039557646
2469,"Eif1ad",-1.13524746285337,-1.13559492675423,4.68343100507785,0.000146925989290958,0.00175508793768313
2640,"Sinhcaf",-1.51775072079271,-1.51885587692552,3.38739771861993,0.00014699491696395,0.00175508793768313
2438,"Zyx",1.22271924656786,1.22274196819065,7.97802382074715,0.000147356537305899,0.00175806561835256
2795,"Slc27a1",-1.80254033629782,-1.80337025493111,5.71775965916246,0.000147741575862309,0.0017613179496827
5693,"Ciita",1.86754895632307,1.87729779995303,0.187612420644184,0.000148340840658363,0.00176711731476293
2207,"Fbxo9",1.04178426478871,1.04199232696587,4.85437573707031,0.00014940344483505,0.0017784232244233
734,"1190005I06Rik",1.88658905311082,1.88929844170817,1.77671856291321,0.000149986371810208,0.00178400646500144
2662,"C1s2",-1.45723429616709,-1.4586939797443,2.39291766927377,0.000150102205229592,0.00178402962437144
1801,"Pmp22",1.31464888462706,1.3146851775992,6.98723406508166,0.000150497952585909,0.00178737712453242
2162,"Zbp1",-1.96377098638809,-1.97486829081991,1.69291875173724,0.000151384871414761,0.00179654849296381
636,"Gm10080",1.11547691381769,1.11550285965098,7.38522647257984,0.000151963757706856,0.00180205319036934
5017,"Arhgap11a",-1.57739738239519,-1.57842935429534,4.21042593476769,0.000152905577268255,0.00181185012700999
3553,"Wdr77",-1.14076467079075,-1.14093489942534,5.64755184604786,0.00015455628242194,0.00183002582323484
6041,"Irag1",1.16191871956126,1.16197479347465,5.95030924234168,0.000155381539076279,0.00183840771120084
2921,"Lzts2",1.06389477335811,1.06396670216817,6.42660134917629,0.000156666361541704,0.00185221022909493
4645,"Baiap3",2.63731272366505,2.67305424562979,-0.658524666561927,0.000156884090600431,0.00185338558013254
6604,"Sdk2",1.07730382264122,1.07738728568714,5.23743153687263,0.000158178494141825,0.00186726911132757
1693,"Grina",-1.02073025086672,-1.02083664127146,6.55581479593006,0.000158915151534523,0.00187455259697914
3194,"Gata6",-3.60307331775812,-3.66496168452944,-0.942050127486196,0.000160419383419928,0.00188987381157701
3974,"Cip2a",-1.69396273393076,-1.69501573863116,3.95295363315941,0.000160455293290611,0.00188987381157701
3557,"Fam124a",-3.08527999285121,-3.12278338486876,-0.819795109811635,0.000161400434549806,0.00189957761624546
1230,"Tnfsf9",-1.33682896810876,-1.33716737948368,3.75242295527801,0.000161802025153148,0.00190287441743548
1735,"Thy1",1.63198001488443,1.63289957090727,2.59471732637592,0.000162343798163504,0.00190781365208649
3756,"Itpripl1",-1.25797490299345,-1.25864753578818,3.75482441357566,0.000162851285547929,0.00191127399644893
2974,"Fignl1",-2.7590283767919,-2.7814513503764,1.57002338359064,0.000162882271641195,0.00191127399644893
1377,"Fxyd5",-1.70809877894601,-1.7110109134145,1.60194316434162,0.000163620502163574,0.0019184993760422
10075,"Mki67",-1.37171161090389,-1.37196820221898,6.59219266964542,0.000164784286593762,0.00192828370208626
5506,"Exo1",-3.35570719651326,-3.38370805869696,1.88650428812322,0.000164795902752446,0.00192828370208626
2582,"Nrarp",-1.16864687103244,-1.16919517606071,3.5027937562376,0.000164934976638253,0.00192828370208626
4008,"Ppat",-1.34499486497059,-1.34541520559021,4.39739286469039,0.000164947345087494,0.00192828370208626
759,"Cyba",-1.15855412703066,-1.15898941267835,5.53425913967787,0.000165564724652002,0.00193405772682596
2724,"Dipk1a",1.34822311253588,1.3490647916203,3.94986000258436,0.00016794225633327,0.00196036918439693
2201,"Ndc80",-2.30360659855179,-2.30909263722797,2.48433938615261,0.000168865554678977,0.00196967901269261
4320,"Rrp12",-1.15348885588452,-1.15364792502225,6.42786682724661,0.000170068178723143,0.00198223066941818
4762,"Myrip",-3.61143979054769,-3.6271725934759,2.00544222934041,0.000170899884560837,0.00199044363691116
1807,"Mns1",-2.17873386771147,-2.18943914924724,0.233961280228529,0.000171404346417907,0.00199446216773065
3909,"Fgf1",1.17858982381419,1.17875084152024,4.59477055481198,0.00017149955569315,0.00199446216773065
7361,"Ppp2r3a",0.963185130112046,0.963243643459486,6.67731765752124,0.000171659886731523,0.00199484579054102
6436,"Srpk2",0.943608276570948,0.943699468768361,5.59659019353748,0.00017325141374787,0.00201184832939983
2469,"Slc9a7",-2.58545024098523,-2.61700938728058,0.168653826982225,0.000173503882081566,0.00201328763911683
3116,"Suv39h1",-1.25602154041576,-1.25660409526237,3.74280555309089,0.00017396638658406,0.00201716021157609
1139,"Mfap2",-1.98825483844798,-1.9920366721569,1.12129361990606,0.000174124772848861,0.00201750337771997
882,"Sat2",1.50359003426144,1.50622083938973,1.51774643519042,0.000175221030253479,0.00202792921646424
2791,"Gabre",-1.98138346706327,-1.98851667171525,0.192752398009777,0.00017528350840042,0.00202792921646424
9866,"Aspm",-1.97927881907913,-1.98165779217045,2.8714872588163,0.000175780076255087,0.00203217335390106
2748,"Sbspon",-1.44525038113982,-1.44569605375629,3.3347995272882,0.00017738933866508,0.00204856295952127
1546,"S100pbp",1.17320173067079,1.17343891501871,4.16938716897397,0.000177459300100247,0.00204856295952127
1749,"Capzb",0.986544432362016,0.986566161915468,7.68860431322282,0.000177828541763663,0.00205131377520455
1309,"Dscc1",-3.07346893960639,-3.09500371900708,1.15719515776692,0.000178594244210586,0.00205863048974159
3577,"Cmtr2",-1.68467277714404,-1.68760026448763,2.25096053846208,0.000178737675367529,0.00205876888575908
801,"Ccl7",1.46676886678271,1.46728394728396,4.15702611899454,0.000179645409945916,0.00206770414901013
3168,"Podn",1.68488769307936,1.68829774689216,0.725892481848951,0.000180210664739901,0.00207268727103565
2563,"Isoc1",-0.997226619120655,-0.997345931150155,6.0965767120407,0.000180748983216683,0.00207735350116606
7094,"Myof",1.0695923595905,1.06966528477736,6.44988981394608,0.00018145923482028,0.00208398747321091
6369,"Pfas",-1.32192980810091,-1.32259039110914,4.00276156430978,0.000181605424455134,0.00208413844255654
1930,"Mapk15",-1.63987321883982,-1.64484518489682,0.706098891444711,0.000182201477171046,0.00208877063097262
2402,"4930581F22Rik",1.63790211471064,1.6419622705744,1.16533519224552,0.000182275739070512,0.00208877063097262
2396,"Mcm7",-1.66833155185037,-1.6688244402395,4.7430340229761,0.000182542908170604,0.00209030311147113
6030,"Mob3b",-1.19650815882887,-1.19676642985571,4.76188329063437,0.000182697376224354,0.0020905437535095
2663,"Ccdc3",-2.12234164191083,-2.12724701368994,0.883040362627885,0.000182996050762738,0.00209243294540021
813,"Snrpf",-1.40882200570004,-1.41006318100137,2.93720095219553,0.00018315086002402,0.00209267558152901
9738,"Tenm2",-1.31145172070761,-1.31150376640575,6.17937074506073,0.000183502956098824,0.00209517041347527
7518,"Ppm1h",1.20255297358359,1.20300246084344,4.72572824876107,0.000184398922367448,0.00210238410736367
931,"Ube2c",-2.72484551160582,-2.73092492760767,3.41869984890837,0.000184403176732696,0.00210238410736367
4174,"Wdhd1",-1.71911456721306,-1.7218700431668,2.93622764954143,0.000185702075855704,0.00211565310420335
2317,"Zscan21",1.28602545243773,1.28650804918849,3.82806389395925,0.00018586457664329,0.0021159655473235
8050,"Cspg4",1.33655927204845,1.33717632385164,3.01146016495409,0.0001866045115101,0.0021228465307231
4348,"Lhfpl2",-1.5708881127445,-1.57127879244026,4.73232057217173,0.000187291557686325,0.00212911629256625
7029,"Shank2",1.31212328955147,1.31387447997467,5.11027492932446,0.000187543567952766,0.00213043509208128
2143,"Cdc45",-2.0640840592885,-2.06651004468304,3.19157011168075,0.000188443693130188,0.00213910902382927
1539,"Krt23",1.53579418213559,1.53590186040797,5.54183576766267,0.00018869867847295,0.0021399563515695
1109,"Gm21190",-1.41266019548675,-1.41313568549294,3.05474242333298,0.000188791553007919,0.0021399563515695
657,"Lbhd2",1.84959527375304,1.85206561148045,1.72590306328827,0.000189590194711973,0.00214745509773178
2900,"Ovol1",-1.38711656063586,-1.38771109813348,4.70172821358879,0.000189996219778346,0.00215049912054031
3049,"Acot12",3.07722366283406,3.13052261155462,-1.20625944700743,0.000191865005967335,0.00217008326243921
2623,"Nop2",-1.15403726118233,-1.15415860126611,5.75303182354262,0.000193047827451548,0.00218188615947222
888,"Ecrg4",-1.22783754803038,-1.22791356543334,6.69008464758178,0.000194296608822786,0.00219441699870868
3117,"Sparcl1",-1.71902303266515,-1.71918143564254,5.2270883587065,0.0001956970031217,0.00220864088897798
4184,"Syt15",-1.89260404179195,-1.89701038792795,0.91465189132706,0.000199185516325434,0.0022463938900201
4123,"Nos3",-1.72519792453892,-1.72707353906134,1.78135012764037,0.000199549048817103,0.00224744036399616
2400,"Comt",1.09344632040271,1.09351532781564,6.32512735679575,0.000199565243939908,0.00224744036399616
1624,"Gja4",-1.45850591268838,-1.45963454281729,2.24438411522891,0.000199778659309789,0.00224822751299414
1578,"Ascc1",1.05664401152017,1.05699856647729,4.26687504145347,0.000204655835612531,0.00230034517759842
2737,"Actbl2",6.98439250889,144269483.612067,-1.99196379592893,0.0002047035542657,0.00230034517759842
7824,"Zbtb4",1.20681621642203,1.20690394837718,5.66589693653923,0.000205284036711337,0.00230521464880508
2189,"Zcchc12",-2.12162792779373,-2.12793533672521,0.643925970626947,0.000205880688082246,0.0023102585808083
19328,"Adgrv1",3.25893266718648,3.38221520428425,-1.09896967667245,0.000207650816764511,0.00232845386157199
2699,"Snx10",-1.45053869937468,-1.45135062145486,3.59949598006626,0.00020998969003538,0.0023529960618056
4368,"Cry2",-1.1669670906448,-1.16747235079168,4.66762450203598,0.000210987111822065,0.00236248256375458
7100,"Tnc",-1.31290407215159,-1.31306235383219,6.81782829870514,0.000211514891739757,0.00236670055650235
1088,"Tma16",-1.41482150664894,-1.41612680605766,3.28576671043512,0.000212383766411934,0.00237472641030903
3693,"Pcdhb13",1.53951738313312,1.54164307788599,1.33076030231234,0.000213067992739299,0.00238067767921621
10978,"Tenm3",-1.24341997350434,-1.24385071193116,3.26188081878833,0.000214540014353924,0.00239541648243351
2601,"Slc43a3",1.17162751063523,1.17168585454381,6.20825100609633,0.000214721794325412,0.00239573853853817
3243,"Fermt2",1.12433585780453,1.12435419763424,8.14520024762166,0.000215293482180612,0.00240040740096746
927,"Trac",-3.48130606453273,-3.63024015275913,-1.71802934748805,0.00021648450957113,0.0024119700159543
2510,"Spdl1",-2.10422594862966,-2.11036644410199,2.39046139962845,0.000217502236611237,0.00242155660822124
2308,"BB123696",4.20153149614582,4.30002284002016,1.00332975244268,0.000217909496243947,0.00242155660822124
4641,"Pde2a",-1.40384439870433,-1.40424107457528,3.89290805063284,0.000217923939955801,0.00242155660822124
1689,"Cdkl1",2.19587136652372,2.21044938176331,-0.516725573428276,0.000217963282323137,0.00242155660822124
3286,"Asb4",-2.56674742931519,-2.57862346742095,0.299652628004332,0.000218450807538692,0.00242523113584511
1553,"Creb3l4",1.31417396089806,1.31568043212704,2.02287041206747,0.000218675051735398,0.00242523113584511
682,"Rergl",-3.45209176760127,-3.55285955252481,-1.60590031818152,0.000218758480367005,0.00242523113584511
1171,"Gm17019",-1.32447244875896,-1.32520552088678,2.4338484408091,0.000218966045389275,0.00242581548870084
