"Length","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
1777,"Ppifos",-0.588575837523879,-0.589384308429506,2.48471764825143,0.251535377826643,0.585744268418963
1443,"Mrm2",-0.610011384840456,-0.611621718139628,0.419114477684798,0.251692320613056,0.586022622235958
921,"Prrt1",3.0041343490216,144269479.451199,-0.83275539643673,0.251882669265719,0.586259506065645
6997,"Samd8",-0.58403529079643,-0.584144085353751,5.16869762636399,0.25191550134388,0.586259506065645
3512,"Tcp11l1",0.845337521665406,0.854009839853515,1.27225899893562,0.251941061002101,0.586259506065645
4219,"Fbxl14",-0.584024984978634,-0.584162898566523,4.61427561935239,0.251943759644681,0.586259506065645
2133,"Igsf6",-1.75022247316306,-1.88784357216456,-1.46945341778198,0.252143668938952,0.586637542541019
2208,"Meox1",1.33583114202666,1.37545409321708,1.27385093668504,0.252201601212863,0.586685192010617
4480,"Atp13a4",0.585290638284148,0.585308292211735,5.97160095898954,0.252386813373637,0.586952610968634
2765,"Gm19557",1.90044718228859,2.0174276392022,0.0399667777551156,0.25239149616883,0.586952610968634
2405,"Fzd10os",-3.8070284722093,-144269480.339263,0.706805358633946,0.252741303230673,0.587678865238012
1079,"Ggact",0.583588577370246,0.583735790191151,3.46887292429424,0.252785611507432,0.587694657801117
1904,"Stmn2",1.23395133986162,1.28100787431917,0.377028959901722,0.252952762146811,0.587995996294671
932,"Tcf15",-0.624608445615129,-0.625820222585086,1.08966432154668,0.25329277258897,0.588699003354038
5511,"Zfp780b",0.588989801439552,0.590316064242179,1.66468966322555,0.25347443986808,0.589033837788677
4831,"Astn2",-1.0497470211361,-1.0708125630476,-1.40755554481157,0.253535377199015,0.589037332658565
1321,"Sh3bgr",-2.1529428293461,-2.30398107038545,2.79820136073729,0.253560031646744,0.589037332658565
1244,"Bccip",0.583255101369651,0.583354974057309,4.81273261357126,0.253625838461478,0.589037332658565
2667,"Pid1",-3.27402454685738,-144269479.75565,0.705014289377663,0.253626352300161,0.589037332658565
5487,"Bdnf",-0.874537033034187,-0.887825577476079,5.66319014777255,0.253887266630632,0.589519932352308
2846,"Pla2g4a",0.58273567844051,0.582939406697666,4.26804051642651,0.253909414847177,0.589519932352308
4108,"Dsg3",-3.27347874999658,-144269479.755104,-0.870528666858708,0.25434104419138,0.590434566872846
3109,"Gja5",1.39895433827043,1.43298682564981,0.337312418915902,0.254392640445164,0.590466841394798
6201,"Supt6",-0.583331129159713,-0.583346164720491,7.55482527890808,0.254482276732386,0.590587387409307
2575,"Capn11",-1.1300081979788,-1.15214620053523,-0.678453729203533,0.254546519975755,0.590648975769546
2863,"Qrfp",-1.00697587808236,-1.04097079945836,-0.207424587478732,0.254829994892122,0.591219175057033
5851,"Fmnl2",-0.581986962417893,-0.582118428067182,5.24013009671676,0.255294096010295,0.592208205834633
6550,"Clasp2",-0.582750381751471,-0.582844553112849,5.17322294552958,0.255354949021093,0.592261663668259
1432,"Tuba8",-0.587245538866921,-0.588388322933787,2.20409458845727,0.255434201395209,0.592357774219979
1163,"Tagln3",3.004185036233,144269479.45125,-1.70219126925136,0.255512393455627,0.592451397791947
4454,"Tnk2",-0.582607477358355,-0.582616295633393,7.79985400678226,0.255620237882378,0.592613737816701
1239,"Speer4e1",3.91137776639232,144269480.451275,2.9497918047434,0.255762223647632,0.59285516919801
612,"Uba52-ps",-0.583056020287077,-0.584396019137368,0.991926168360948,0.256036120784891,0.59340225360191
1659,"Gm5414",3.004185036233,144269479.45125,2.08744521955984,0.256109475470193,0.593484457579967
2277,"Lrrc14",0.581088366257418,0.581555907254964,2.97787347190729,0.256214191446329,0.593639300252439
1982,"Gm10433",0.690610656708037,0.695668357210797,-1.48381668108131,0.256403689932424,0.593986494622042
2988,"A630014C17Rik",-3.27347874999658,-144269479.755104,-0.0890569216330875,0.256439876356774,0.593986494622042
11838,"Syn3",-0.585737468689768,-0.587000985269954,1.20525190174662,0.256478084057474,0.59398716539922
679,"B9d1os",-0.9786357848031,-1.00372083923228,-1.13835076587223,0.256656197511227,0.594311801036715
2986,"Nol10",-0.581738489822023,-0.581894117308828,4.757818591114,0.256837324447932,0.594643317687977
768,"Mthfs",-0.581075953628504,-0.581680662439223,2.57516093465826,0.256976677494734,0.594851659723613
4867,"Pigk",0.581830944114253,0.581921883004662,5.15668591767823,0.257003257772704,0.594851659723613
1956,"Ocstamp",-1.96626732690518,-2.11154070167549,-1.23075961554881,0.257129503899326,0.595009735994127
2270,"Pex2",0.581229883861815,0.581333238987736,4.20263497383014,0.257147520758394,0.595009735994127
4938,"Inpp5d",0.950536726321577,0.961190078638698,-0.271610341250533,0.2574006093383,0.595507391121617
6453,"Bnc2",-3.27402454685738,-144269479.75565,-0.672870212728957,0.257459279208535,0.59551199907599
8777,"Arfgef2",0.581807767230197,0.581826330555363,6.39290729317504,0.257478631965636,0.59551199907599
876,"Meaf6",-0.580159595146018,-0.58064631710884,3.17686670308514,0.257536158420908,0.595557118639434
1458,"Saxo4",-0.876010258569753,-0.889300064753428,-0.758439459302865,0.257766018499038,0.596000690743532
466,"Gm16089",0.580561008129315,0.580755124496981,3.72805442471664,0.258136091003877,0.596768280043645
6565,"Mef2c",0.690435833233115,0.69707656250622,5.1740334807973,0.258384872644026,0.597155817501359
369,"Rpl38",-0.624261557307634,-0.627260271777209,0.601423318074969,0.25840133573469,0.597155817501359
1871,"Herpud1",0.58312820200915,0.58319699371574,6.16881310755821,0.258418084062669,0.597155817501359
6140,"Ankrd44",-0.619039473886282,-0.62133837731274,4.22473296781419,0.258610465340401,0.597512232973064
8228,"Cacna1h",-1.26397682128891,-1.30340334713634,0.264523770490473,0.258706103613798,0.597645054285524
9112,"Kmt5b",-0.58191850494981,-0.581966638659399,6.06062859626641,0.25879233618506,0.597756111226625
5205,"Mtmr10",0.581479881288339,0.581573066478587,4.92804738902061,0.258875282447886,0.59785954585672
2260,"Nphp1",-0.581774841784211,-0.582587065007198,3.65029605787469,0.258917020219401,0.597867795067351
2538,"Senp3",-0.5819425887862,-0.58199356200132,5.89925182248808,0.259012895008486,0.597941460249938
4514,"Ncapd2",0.579633486347798,0.579725740423515,4.95823848227039,0.259025263278396,0.597941460249938
3651,"Zfp746",0.579586118746308,0.579859260099061,3.73308540621712,0.259095353464854,0.598015133641805
2098,"Cklf",0.579887519478859,0.581109072687701,1.65258660213234,0.25918572595567,0.59813559179369
2984,"Dpy19l4",0.580482428411652,0.580666475721006,3.96003959150011,0.259328542148723,0.598377023532147
2865,"Ftsj3",-0.580871644864872,-0.580907993274117,6.38759721789091,0.259505469815182,0.598697081687015
3434,"Man2b2",-0.581355506358605,-0.581703906897196,3.73129515234957,0.259662055559657,0.598970122270952
1436,"Ccl6",-0.86899296165765,-0.871705402992269,-0.207619209362141,0.259723818269705,0.599024383568158
5290,"Dhfr",0.579203471868137,0.579424805414811,3.68053500458267,0.259961274708365,0.599483787473361
2803,"4930513N10Rik",-0.834676089636606,-0.84286641409678,-0.129667097905345,0.26017187161661,0.599825983796629
4851,"Tmem151b",-1.09757814275566,-1.11119227770436,3.13035618639233,0.260186247041053,0.599825983796629
3041,"Tafa5",-1.96787395228147,-2.11314876486932,1.9110256168842,0.260324992710098,0.60005753543315
3380,"Cep41",0.58054425508699,0.581766288758973,1.85797039583067,0.260671763028154,0.600726993978934
228,"Gm6334",-0.948324746205317,-0.964748720554646,-0.965917341870351,0.260692122889805,0.600726993978934
5209,"Adcy10",0.690798551810447,0.694523680283635,-0.645967073560859,0.260916013247051,0.601154485588331
4971,"Elac1",0.580061580220252,0.580551751381329,2.89775955290199,0.261028301398405,0.601324756089119
2866,"Fiz1",-0.57868014676523,-0.578784916860378,4.7398264962055,0.261110451388434,0.601425558153187
2626,"Rgs6",3.004185036233,144269479.45125,-1.9565953781579,0.26115977889197,0.601450740420864
2154,"Krt73",-3.27347874999658,-144269479.755104,-0.519364791066274,0.261540217486842,0.60223835174649
1925,"Sepsecs",0.578006273223758,0.578336227438958,2.672353674698,0.261611009772827,0.602280359149434
2003,"Ccdc17",-0.587066621694816,-0.588140263825129,1.43443371562709,0.261654141302813,0.602280359149434
6909,"Wdr81",0.578222839397063,0.578391859761551,3.82059518800022,0.261686887368564,0.602280359149434
6903,"Sall3",-3.8070284722093,-144269480.339263,-1.63614215513893,0.261712250541347,0.602280359149434
3144,"Fam107a",-0.623076186631706,-0.624617996544176,1.63892096414091,0.26187762234461,0.602572408053513
1594,"Ly6g6g",-3.27347874999658,-144269479.755104,-0.213165562031957,0.262619590397978,0.604190906680031
1114,"Thap3",-0.577118305835197,-0.577557696980601,3.10783972999098,0.262750166815774,0.604402549657723
1198,"Dnajc24",0.576961024326032,0.577503958256878,2.35585573706378,0.262862668852062,0.604505896760295
2619,"Minpp1",0.579530421707365,0.579642682566846,4.15792098740741,0.26287773688419,0.604505896760295
1421,"Naxd",-0.580517396013449,-0.580565718891285,5.59552595819568,0.262930752635265,0.604505896760295
2921,"Cox10",0.576830116765792,0.577001362252784,3.80558752677374,0.262949452954015,0.604505896760295
1142,"Icam2",-0.735670500847689,-0.740487110026683,1.39675266673885,0.263255222031326,0.605120037141706
4008,"Ppat",0.576611094905618,0.576780722896926,4.39739286469039,0.263380173887676,0.605318430743902
3411,"Slc30a9",0.579963922180321,0.580015222444428,5.83092015860789,0.263798166962561,0.606190154828886
2784,"Tcf7l1",-0.578754921444324,-0.578830930544326,5.93497850601884,0.263841175130738,0.606200059903638
2539,"Efcab2",0.617049613436432,0.620016839038961,0.713452784422611,0.264009372357112,0.606452514356302
654,"1810021B22Rik",0.688874633778791,0.695879420600854,-0.977607698731682,0.264028480556015,0.606452514356302
4456,"Abt1",-0.576968001202074,-0.577193176132664,3.94569131293645,0.264086037099325,0.606495788177823
7379,"Agrn",-0.57895132188464,-0.578964877406942,8.92724545610682,0.264126524317996,0.606499853919877
1053,"Ypel3",-0.581919955980096,-0.58210050062775,4.78618255104316,0.264238990188509,0.606660194106466
1290,"Nup43",0.57602092639472,0.576478162856566,2.47603025121593,0.264273805590969,0.606660194106466
1633,"4933406C10Rik",0.764202966370352,0.77180203362078,-1.02466838419419,0.264580586557711,0.607275441527699
4074,"Dclre1a",0.576472656900218,0.576785530063229,3.61815930536723,0.264710716537827,0.607440473230793
3317,"Ccdc149",0.575888417460076,0.576083693077239,2.74939531715981,0.264769908182565,0.607440473230793
3431,"Dnaaf10",0.576225854672327,0.576420489622003,4.18861966105765,0.264812885531805,0.607440473230793
6051,"Zc3h4",0.579427714007814,0.579487969798059,5.88803311386606,0.264815081071855,0.607440473230793
2304,"Slc11a1",-1.75070874046337,-1.88833029137972,-0.572989023690285,0.264846372943908,0.607440473230793
3192,"Tfcp2",0.576221747582454,0.576632367201288,3.31965855865977,0.265078204090196,0.607883189441212
435,"1700084E18Rik",0.688674090601529,0.695313224407746,-0.879365872607177,0.265164543374189,0.607992179736046
3218,"Med16",-0.577187115169154,-0.57734135709308,4.82637471193341,0.265209978367097,0.608007362962179
378,"Rpl31-ps20",-0.62287645048068,-0.62647057728329,0.145078312935912,0.265335877125116,0.60820698202589
2779,"Cpne9",-1.49911238070054,-1.62609082848117,-0.949414348097937,0.265450204137036,0.608250535497835
1119,"Gm5637",0.579449762283479,0.579479828688852,6.04994019914328,0.265463648884638,0.608250535497835
