"Length","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
7435,"Rlim",0.7148397313759,0.714860249535326,8.13575009581884,0.0453030475856722,0.112307681663167
3567,"Usp1",0.799932921605843,0.800053447226044,4.71326625536708,0.0453219501050087,0.112321500125741
1822,"Amy1",-0.999896845365073,-1.00320892912059,0.80075355967339,0.0453229621637288,0.112321500125741
5808,"Ireb2",0.694302863333521,0.694342483019811,6.19236071475028,0.0453671425030663,0.112413205838427
2298,"Lck",-1.21589401517984,-1.22204234793444,2.18323077211347,0.0454573709412874,0.112618965015858
2496,"Gm4787",1.38838292991159,1.40291816403994,-1.05591616480388,0.0454907029097342,0.112674924464802
3174,"Eif4a2",-0.754345531909343,-0.754360426510269,8.2517214501604,0.0454943439029602,0.112674924464802
1650,"Rflna",-1.65767483534439,-1.68086261751404,1.65986869436497,0.0455584489984195,0.112815855763554
4956,"Sema3c",-0.869715359415706,-0.870134122383043,7.75480635841256,0.0455995729858651,0.112899843657907
1825,"H3c14",1.11947234153021,1.12012711120027,2.3933573704764,0.0456783074375426,0.113076909925585
1544,"Tmem59",0.720353168614318,0.720371297494703,7.44235375382578,0.0457721810053781,0.113289824137926
2678,"Cdsn",-1.43841383278494,-1.45681425633597,-1.61793074742338,0.0457787798782683,0.113289824137926
2491,"Gm20939",1.06371447443276,1.06848511945322,-0.666108777872286,0.0457866394960177,0.113291376987066
2268,"Stoml1",-0.810739560864897,-0.811379704176523,3.42841660307904,0.0458634279175932,0.113463455200426
3143,"Exd1",-0.926541184686916,-0.927599554937096,1.85921848023608,0.0459370419787868,0.11362762712738
1846,"Swsap1",0.922138418683018,0.924443429774452,0.657330486998781,0.0460114213990533,0.113793640072019
5654,"Ccser1",-0.904604017647356,-0.906121908227446,1.65978346699537,0.0460378395512598,0.11384100340497
6435,"Dusp11",-0.68590556435958,-0.685939849589851,7.25910100414699,0.0460598686532327,0.113877500387136
1092,"Pde6d",-0.825625337054422,-0.8266651880138,2.93103887572342,0.0460996899092188,0.113957967875637
1188,"Sertad1",-0.818243530070347,-0.8183154493342,6.85995822939627,0.0462211974337911,0.11424030574319
1784,"Pon3",-0.903259718508152,-0.90371028464608,2.72777314874506,0.0462569411353801,0.114310614116695
2168,"Hnrnph3",-0.784570884730642,-0.785327055842704,3.24784788826276,0.0462884361946415,0.114370402679662
587,"Insl3",-1.47378777421469,-1.49553957449191,-1.70172813244968,0.0463550197254874,0.114516856016363
3705,"Sfpq",-0.702819444333878,-0.70283123591841,8.9634971743946,0.0464451135041302,0.11472133444374
719,"5031434O11Rik",-1.63375967960242,-1.65106877968986,0.031673158719206,0.046456525618755,0.114731432101182
1284,"Stard3nl",-0.755849291923556,-0.756265782108144,3.78416327712963,0.046472811338402,0.114753560784374
2685,"G3bp1",-0.713851659441541,-0.713872892545794,7.42026756610248,0.0465144660490698,0.114838315312636
780,"Mrps6",0.715692589551931,0.715779941950907,5.63559030564232,0.0465705523890517,0.114958667377008
2650,"Asic4",-4.90284360273119,-144269481.492915,0.151477918910956,0.0467187145621505,0.115306233435653
1998,"Ifit3",1.40642556259574,1.42777477023803,-0.421090665180545,0.0467639423031099,0.115399678036896
3982,"Lrsam1",-0.76857444499881,-0.769048401251591,3.29429643161101,0.0469394859841712,0.115814624026153
3776,"Fosb",-0.830386515066327,-0.830388195989933,11.3781795026013,0.0471192359909509,0.11623981603122
3726,"Kpna4",-0.704689958862963,-0.704724882216913,7.20808285079747,0.0471655745691365,0.116335809419859
1873,"Sec1",-5.0508533727559,-144269481.645756,-1.60150940626616,0.0471870106966863,0.116370359345653
1070,"Ppil6",-0.951712046528786,-0.955013228841247,0.843964334672855,0.0472083177481685,0.116394703887829
5083,"Cbl",-0.708821461959889,-0.708993313054846,4.91872101969014,0.0472117426430427,0.116394703887829
3365,"Zc3h12b",-2.14232977641978,-2.19433941169309,0.296328604401897,0.0472996685443876,0.116593124743955
3397,"Myoz3",-5.41912344738495,-144269482.024109,-0.140077483300191,0.0473183386600151,0.116609209084024
1362,"Asb16",2.06168667858086,2.12840475231672,-0.818829572157648,0.0473210815287033,0.116609209084024
3450,"Ubac1",0.751196821273307,0.75152463165956,3.80992136056866,0.0473730018155318,0.116703659447582
3650,"Ica1l",1.45016484708721,1.47581670951968,-0.609414236349319,0.0473743102730402,0.116703659447582
3548,"Map10",-1.18739183718308,-1.19621878181353,-0.589017929705917,0.0473902143942077,0.116724482466237
2236,"Zfp114",-1.58493513798735,-1.60758931084136,0.186400312892958,0.0475290604730256,0.117033224628813
5209,"Adcy10",1.25200324439528,1.2603843069212,-0.645967073560859,0.047535797791425,0.117033224628813
3722,"Dis3",-0.760447413748375,-0.760618041086956,5.13362787596702,0.0475379769111482,0.117033224628813
2725,"Foxc2",-2.51895379576892,-2.67928589530372,-0.689080629022318,0.0477230378849552,0.117470362738502
2813,"Timm22",0.745437558304442,0.745619847994404,4.11098667738902,0.047762906260859,0.117550027741768
3202,"Trim46",0.767509446995614,0.76762213384618,4.40806224883044,0.0477775248016036,0.117567534718366
1768,"Gm9079",-1.59312925175054,-1.62705767800702,-0.650478672029177,0.047910045978503,0.117875117049356
3686,"Ubqln1",0.690440866154014,0.690458073503654,7.38534541862257,0.0479245690157596,0.117892332542694
1022,"Smim12",-0.788923448189976,-0.789583851424409,3.00045630474232,0.047932762642908,0.117893975004106
8312,"Fn1",-0.94346593521407,-0.944165485469361,4.41774736757817,0.0480206428433786,0.118091580869941
2064,"Tnfsf18",-1.88144994489595,-1.91837255678965,-1.17677448942084,0.048101307583588,0.118271383345928
3140,"Birc2",-0.747267185305428,-0.74732136997022,6.63306975028245,0.0482288098103335,0.118566275216396
2914,"Melk",0.790590359517764,0.790922641602523,2.92421039693598,0.0482844963671609,0.118684549755465
3434,"Krt78",-1.13297871750402,-1.13646957431922,0.701853443823595,0.0482923772089894,0.118685297925764
4866,"Ppfia3",0.992131423731087,0.994140075011924,1.17403476406051,0.0483580993545296,0.118817116385928
962,"Mrps26",0.734156568318767,0.734363093004603,4.03354605718343,0.0483659619372043,0.118817116385928
1152,"Gm12216",-2.04446800447329,-2.09542065998543,-1.06934466354518,0.0483687680301988,0.118817116385928
1402,"Bod1",0.702574595626967,0.702634997222679,5.70638174428099,0.0484201407951705,0.118924663774905
