"Length","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
983,"Znhit3",-0.131349852705208,-0.131441383615351,3.04256676496702,0.894532065745984,1
3756,"Gldc",0.099650335607347,0.09982548749025,6.86995419995699,0.894608756312265,1
1778,"Lzic",-0.267640656886425,-0.267735446823108,3.94751042602468,0.894638091987591,1
3263,"Fig4",0.225387805827969,0.225466613632663,4.5919444099774,0.894664514603298,1
7661,"Mlxip",-0.322696239075226,-0.322704274285068,7.74907654020342,0.894804868110031,1
4020,"Ralgds",0.249090075988152,0.249092271619523,9.10396987711895,0.894826694922048,1
1662,"Vdac2",-0.35951028847875,-0.359530896150108,6.73602697633392,0.89495055946939,1
3096,"Slc2a5",0.193496193117645,0.218467761412818,-2.27782108013047,0.894982816011045,1
3305,"Pecam1",-0.0973678483193048,-0.0973869955782553,5.03914434504651,0.895052053169358,1
3410,"Fbxl19",-0.2620761179331,-0.262147147034752,4.67990563878384,0.895113616878699,1
4877,"Zfp276",0.192933858219921,0.192997063860375,4.3937010022397,0.895117871950581,1
1343,"Tmem199",0.117820067915098,0.117912582922699,3.15054387695281,0.895167448044689,1
12211,"Dmxl1",0.35548417388676,0.355520130200768,6.04095198219856,0.89519988359188,1
5080,"Tti2",-0.220469798519097,-0.220600276733883,3.26174957408408,0.895253075212148,1
1550,"Commd10",0.289139025829158,0.289196202574785,4.37031372621118,0.895291230680546,1
1807,"Dync2i2",0.223301109821062,0.223441031463875,3.37253763088095,0.895343913634805,1
1654,"Kctd13",0.216181452997654,0.216299933304321,2.91238355130479,0.895369305347452,1
5476,"Akna",-0.166876893799606,-0.166997900736348,3.2132066542225,0.895518849026461,1
1971,"Ctsl",-0.142770026506469,-0.142770693262975,9.6086570511217,0.895521586242393,1
2018,"Hcls1",-0.0797402727165702,-0.0802187772477492,-0.201643746540336,0.895609132131708,1
3999,"Khsrp",-0.343504034469489,-0.343536350253481,6.10822733304141,0.8956291811669,1
4279,"Mmp15",0.187921927509561,0.187959156504843,6.03233506199137,0.895785460417063,1
3725,"Zfp839",0.147309246661815,0.147461093795854,2.81717484138758,0.895814006970487,1
2883,"Wars1",-0.246954526696076,-0.246990053124278,5.36623797530011,0.895885411478387,1
667,"Sdhaf4",0.099869764518411,0.0999908404135349,2.37601339701197,0.895975251985729,1
3992,"Sec22a",0.239504891483452,0.239593871399998,3.88414697918311,0.895979291643421,1
836,"Eef1akmt1",0.159173109255101,0.159303889318046,2.87230212962486,0.896038593430979,1
4091,"Zbtb38",-0.214322643385454,-0.214374188429223,5.14157989805333,0.89604314012124,1
1300,"Mirg",0.0886228342283295,0.0896381504847903,-1.61604748303117,0.896069055181837,1
2830,"Tmem185b",-0.309835839019525,-0.309916764436224,4.50488148453123,0.896070366850461,1
1012,"Mrpl2",-0.27533938080469,-0.275434223724551,4.4711287100476,0.896211514602411,1
1780,"Acta2",0.122524490690885,0.122524530675796,12.623161462108,0.896319173670503,1
1460,"Babam2",-0.231869765888977,-0.231999385878112,3.81324425729185,0.896325642930387,1
5778,"Lamb1",-0.163985868619626,-0.163987403395354,8.29689373363928,0.896351276246619,1
1719,"Hpgd",-0.156378948142524,-0.159913851954901,1.20703184942448,0.896386199629722,1
574,"Atp5pd",-0.322608163579209,-0.322667456737253,5.03177949796401,0.896402872303224,1
6244,"Clec16a",0.31830042808268,0.318338953500427,5.29180538556567,0.896432844470934,1
1374,"Ube2e2",0.275247701806377,0.275341460077904,3.36033655469973,0.896433398115838,1
1513,"Mfap4",-0.0745538367462033,-0.0748478047513736,0.261030785137239,0.896567647545934,1
1898,"3830408C21Rik",-0.0918561163793308,-0.0921529418947165,0.0202614631116522,0.896570446382907,1
1669,"Trmt5",-0.101233985576531,-0.101452675563774,1.95509474391902,0.896592798400499,1
1523,"Cfap36",0.253119750424288,0.253172692221938,4.05814319247451,0.896606347850396,1
2767,"Tgm4",0.111672847079133,0.111865580769969,2.13023272474189,0.896645832453666,1
1484,"D330041H03Rik",0.0799992794447457,0.0809839962638617,-0.558419815400761,0.896652964034232,1
1092,"1110038F14Rik",0.164552647381178,0.164656443897269,3.12413837689514,0.896772523452743,1
6160,"D16Ertd472e",-0.276132661783957,-0.276155766067765,5.54674250246602,0.896850109944798,1
4491,"Snapc4",0.214769962291917,0.214832048013958,4.68111954834877,0.896857287170971,1
3055,"Pcdhb9",0.109910388486226,0.110124654835289,0.939086066786142,0.896871954678655,1
11903,"Usp9x",-0.296440753476009,-0.296446791411857,7.86872683187729,0.896906524303114,1
6788,"Satb1",0.181549623874648,0.181650457633573,3.09845749350769,0.896932972635821,1
1808,"Clu",-0.209964834837926,-0.209973940523748,9.57473871203109,0.89698013664741,1
2087,"Dolpp1",0.17359802316217,0.173720648438989,3.32722052250474,0.896992831164618,1
1301,"Sec13",-0.297772325304529,-0.297819507950071,5.51415666428252,0.896996301595504,1
1183,"Hpf1",-0.234308529950787,-0.234378100778818,4.30929043524366,0.896997470604282,1
8469,"Amer1",0.302220133810989,0.302319480798626,3.78067859535395,0.897082850503807,1
6266,"Rbm27",-0.316785775678183,-0.316805813288217,6.33216501160748,0.897097351213796,1
4435,"Dennd2a",-0.141521385234575,-0.141598213608204,2.85680708878163,0.897202620899965,1
4631,"Dab2",0.164920126418341,0.164939350177902,8.22704629802164,0.897252710957571,1
3972,"Far1",0.336528802194989,0.336545224538596,7.14836425857797,0.897266726638246,1
2852,"Tox",-0.145309229934241,-0.145421106278918,2.33855590572441,0.897341775781638,1
11164,"Vps13a",0.279548655925492,0.279595535218268,5.43740807438441,0.897385528839472,1
9489,"Rabgap1l",0.339626263899764,0.339649799868999,5.68583835396032,0.897440970376122,1
2142,"Eva1c",-0.122384738187532,-0.122433642815817,3.02919045007033,0.897443972670493,1
2392,"Apol7a",-0.0795458197515757,-0.0802617323824657,3.29349447708366,0.897449877882309,1
1972,"Tsen54",0.264719923330318,0.264799060087664,3.79855168940916,0.897451111652578,1
7240,"Tbc1d32",0.246622807111391,0.24670339385152,3.73506513939972,0.89748689437701,1
2147,"Psmd3",-0.353196667206286,-0.353220043191214,6.85562368070686,0.897503767398902,1
1325,"Tnmd",0.0982432105994696,0.0992901032444933,-1.25228914460073,0.897572753628264,1
1954,"Ctsd",-0.261685408023785,-0.261690586942753,9.36123804214358,0.897583910096288,1
3633,"Gbp9",-0.138021412878406,-0.138166570276539,2.6626392459048,0.897600653174406,1
1858,"Rabepk",-0.229667845797257,-0.22971681801128,4.11288465870111,0.897611288222943,1
2214,"Maged2",-0.318158632938605,-0.318184054401464,5.30387320827815,0.897651439745803,1
2437,"Spryd3",0.276350924103033,0.276416780903641,4.5255344684201,0.897658664929146,1
903,"Hspb1",0.128974471901206,0.128975752640056,8.27638086999394,0.897717256423305,1
4221,"Trpc2",0.253918855598105,0.25401277461016,3.5381629588321,0.897727193581109,1
5942,"Zfp174",0.0780878590806196,0.0784750843159205,0.180651271952228,0.897746435293775,1
2676,"Elf2",-0.320149287433461,-0.320159492781757,7.19127789235006,0.897766622946476,1
2193,"Pigb",-0.163115201482299,-0.163417251161249,2.36291470511695,0.897811586082068,1
3336,"Fmo2",-0.0876556438943015,-0.0876629988826551,5.53692034745796,0.897827257479485,1
3451,"Zfp668",0.0889734933205225,0.0891321598126819,2.19283020373983,0.897848555305811,1
2276,"Vmac",0.293898524120515,0.293970602519154,4.33567930921599,0.897869031420943,1
3436,"Sema3b",-0.0800627458284001,-0.08021404560297,3.47614790340423,0.897998304932284,1
2276,"Ppp2r2b",-0.113488357696605,-0.113538559457159,2.78721440274109,0.898018250186183,1
4533,"Tmco3",0.331871131948836,0.331923685348208,4.80537263949291,0.898042068684945,1
3986,"Cdh5",0.0984067399589704,0.098428555520756,4.36266316122194,0.898066591480157,1
4914,"Zfp446",0.123668148668061,0.123808098069334,2.39512023347987,0.898168741475053,1
3162,"Uba7",0.13951235835645,0.139589361861678,3.91722650582053,0.8982059777461,1
6369,"Ptpn3",0.304384932634273,0.304443485305201,5.20320316590491,0.898264446029898,1
3307,"Cwc25",0.248798557780225,0.248903972677851,4.30570153496179,0.898345274923948,1
3413,"Prpf18",0.34254348594896,0.342602863767484,4.82128719988818,0.898413614127,1
3727,"Phf21b",-0.0810443022272669,-0.082466422568874,-0.565883585818607,0.898482864189531,1
5407,"4933431E20Rik",0.166074992346839,0.166166943165162,2.94640969211485,0.898496769428019,1
939,"Nudt1",0.110728488017109,0.110904164335361,2.47761478087156,0.898541758584162,1
1736,"Nucb2",-0.250575378316345,-0.250691649440845,6.61928954669964,0.898670823477462,1
3966,"Eif5",-0.328280655211766,-0.328283738091457,9.08541351614765,0.898738801966201,1
3109,"Ammecr1",-0.181541931089723,-0.181788442887482,3.82772240789409,0.898768858924527,1
615,"Gm8246",0.194281666591106,0.219254073734344,-1.70690191324851,0.898827826899809,1
3645,"A930004D18Rik",-0.0743955550027706,-0.0747977095941083,-0.231279926128033,0.898834658549659,1
962,"Mrps26",-0.252177303272008,-0.252295726868718,4.03354605718343,0.898882755393094,1
1957,"Glrp1",-0.0965493407039628,-0.0972916486936043,-0.883842472417017,0.898925324404111,1
9991,"Lcorl",-0.233605715832476,-0.233773449664051,3.5314706598903,0.898956093074989,1
1762,"E230016M11Rik",0.0810437443059675,0.0813748846245197,0.116978235666252,0.89896350773741,1
2726,"Pex12",0.180281854773986,0.180505976822285,2.51128387585696,0.899004132143203,1
1126,"Cimip2a",-0.101553672868311,-0.103500583350236,-1.56942843347414,0.899056675874953,1
1887,"Abhd3",0.176998219577662,0.177126034635797,2.41454166001012,0.899135212745986,1
10730,"Fry",0.165723147584492,0.16580637767988,3.12928407985395,0.899205316479928,1
1790,"Stac3",0.0780476140634744,0.0784419233995253,0.80336510162017,0.899216727223409,1
1432,"Ttc1",0.284664419129061,0.284801026189313,4.17781336191117,0.899282277129127,1
1137,"Guk1",-0.317064771874384,-0.317142553619765,4.84500878088652,0.899325018511425,1
2796,"Golt1b",-0.258869228631419,-0.258947600702417,4.94119299141138,0.899365470442996,1
1048,"Arl10",0.156116923772874,0.15636949259771,1.80558908152429,0.899438455480839,1
4712,"Vps54",0.346569525122523,0.346600217263489,6.02146056630898,0.899530919434278,1
5868,"Rgp1",0.295300952318686,0.295353038127327,5.04160213989626,0.899536825977442,1
3549,"Zfp110",0.180188796708739,0.180295067146848,4.73094471337592,0.899555900582389,1
4486,"Pkp1",-0.164219948962514,-0.164223291863391,7.16804003688207,0.89956637179915,1
4009,"Tspyl5",-0.101041149601224,-0.103934667689266,-1.05287955511649,0.899574712733843,1
1880,"Eif4a1",-0.34504710809401,-0.345058076355195,7.42360181525914,0.899655032836353,1
867,"Cdc42ep5",0.171462044906032,0.171629370043795,2.84351864394517,0.899675990005209,1
5451,"Cc2d2a",0.235843427705414,0.235903966467595,3.84138238048482,0.899705232001284,1
1759,"Alg1",0.228321398490207,0.228462728239954,3.42050946721454,0.899714186897253,1
3535,"Dhtkd1",0.100853655561544,0.101032023848598,1.68191469317752,0.899765523586851,1
1894,"Khdrbs3",0.26524589025226,0.265274690990656,5.90369603701129,0.899866972819853,1
1103,"Jtb",0.31949757475802,0.319589484401844,5.04153139942143,0.899870059455656,1
4069,"B430319G15Rik",-0.0858116270331559,-0.0869725405247821,-1.82053591085697,0.899991477539511,1
7695,"Tacc1",0.213711693698902,0.213721363134232,6.26207887033182,0.900009203387043,1
1214,"Pop4",-0.216893346995037,-0.217084242034614,2.98916327971541,0.900039846703352,1
2680,"Il11ra2",0.0866823639897367,0.086852092446136,1.00636468900343,0.900132713828508,1
1884,"Nr4a3",-0.220837130604223,-0.220856516878334,5.64993379378561,0.900212636916148,1
4549,"Zdhhc17",0.310012952709873,0.310083615796666,4.14753543980576,0.90023583242525,1
2813,"Timm22",-0.21864048309948,-0.218752244041509,4.11098667738902,0.900321324331898,1
4941,"Lims1",0.376791693262676,0.376805262987858,6.58591573972787,0.900394228197581,1
2093,"Nxph3",0.0879301819479194,0.0882233503049858,0.211550977181172,0.900445248890809,1
2834,"Mindy1",0.286520687069074,0.286610075288816,4.84488881082532,0.900453600755639,1
1247,"Enho",0.210032701842217,0.210080695450352,3.59416722400535,0.900551882421603,1
3968,"Carns1",-0.0720262169150043,-0.07233198654102,0.990922685433701,0.90064815352824,1
2815,"Spcs2",-0.282301274132325,-0.282337068322909,6.5051550831657,0.90066999251109,1
1230,"Gm16998",0.0751791537605333,0.0753928154340228,0.464615299204326,0.900813901780859,1
6197,"Skp2",-0.0894250203564782,-0.0895278367206687,2.31790618739632,0.900902054895608,1
4092,"Sbk1",0.0896371327304191,0.0896962114525096,3.15391899919198,0.900942181575489,1
2330,"Rbm48",0.139596735675413,0.139777930169711,2.61862457740251,0.900990485208588,1
4086,"Hnrnpa2b1",-0.332117792392415,-0.332119613290729,9.7686739705135,0.901001604453351,1
3201,"Mkx",-0.152324035942875,-0.152372903593982,3.14284006951588,0.901024539267323,1
794,"Cdc26",0.217989690816663,0.218128224986706,3.32211978748343,0.901033033785873,1
10714,"Abl2",0.191988225293967,0.191993621030423,6.96724808518629,0.901049024716579,1
2959,"Top3b",0.274026962341551,0.274063290416534,5.07714598260617,0.901102057482105,1
1015,"Dnajc19",-0.155117361306979,-0.155331719516408,1.90310975119655,0.901138846087229,1
1890,"Fam118b",0.170576647665065,0.170728405180972,2.8347031396558,0.901183049354884,1
1437,"Upb1",0.0857510443361577,0.0858785800367551,1.24285161411591,0.901195331768221,1
4096,"Zfp141",0.114069180450612,0.114230229878812,2.30386619902299,0.901270331861226,1
5683,"Atad2",-0.217833981911331,-0.217873422532943,4.9091589388599,0.901316493963991,1
1324,"Tmed3",-0.117864752100249,-0.117880237490764,6.93325759974037,0.901355657782592,1
16348,"Strbp",-0.249624908834608,-0.249707890910622,5.28211746858917,0.901377668439385,1
2949,"Fam114a1",0.345104988020682,0.345125498365037,5.84560699532629,0.901421745509946,1
4817,"Golga3",0.322087767833933,0.32211566858641,5.88370477928331,0.901476294070863,1
2322,"Sectm1b",-0.0813088038428927,-0.0813713475316048,4.38183111899166,0.901497628298359,1
1626,"Cyb5r1",-0.239278285169958,-0.239360483700253,4.91784315920274,0.901514719828427,1
414,"Ndufc1",-0.233684359617894,-0.233796026751494,3.67347719368153,0.901528721892785,1
3800,"Cyrib",-0.31871346515331,-0.318731445740358,5.72098506968554,0.901642356534789,1
4175,"Wdtc1",0.31053532047012,0.310595578597549,5.31320939561167,0.901655233789049,1
742,"Cisd3",0.0887461258604408,0.0889746482315856,1.620168102677,0.901742852380634,1
1536,"Mrps31",0.22813071966509,0.2282970346797,2.82682104521588,0.90186232412617,1
1596,"B4galt7",0.0742851579454878,0.0744332154613153,2.51127604296989,0.901959249286661,1
2126,"D17H6S53E",0.100827580094034,0.101039406332438,1.83943019024158,0.902035236267953,1
2530,"Atf6b",0.25514652077156,0.255169216660699,5.93018583491027,0.902074834940239,1
4298,"Pdp1",-0.237936792406269,-0.238040770039775,3.73293622418762,0.902102003638096,1
3246,"Pskh1",0.24258398223895,0.24268060950755,3.82816885918114,0.902103439113401,1
4009,"2610005L07Rik",-0.259104485659466,-0.259255310608738,3.38034303924535,0.902150706389243,1
7235,"Rasgrf2",-0.0706786241341226,-0.0709398975240874,1.305898847651,0.902151802579296,1
1474,"Crcp",0.270709689940508,0.270846525856109,3.78573253302265,0.902164860277231,1
983,"1700113A16Rik",-0.248612600955051,-0.248754787448495,3.12228602910826,0.902209846632858,1
4206,"Tbc1d31",-0.153718452528699,-0.153852170154581,2.84010112114091,0.902247167567511,1
4317,"Gopc",0.277049972749403,0.277099004351302,4.60979387025007,0.902278455298823,1
5563,"Trim25",0.185654909331757,0.185668885389024,6.2928616526193,0.902328615812061,1
4640,"Hspa4",-0.328974244609074,-0.328984349480733,7.71688170715855,0.902345440648289,1
1606,"Fam136a",0.141849213588214,0.14195434265031,3.53630384471129,0.902370065086455,1
3201,"Slc4a11",-0.0880189230400727,-0.0880927095583826,3.2952749458029,0.902452583758155,1
2644,"Mocs1",0.30737655685409,0.307482637662645,6.31119848691898,0.902454488130272,1
1810,"D330050G23Rik",-0.0842766098543376,-0.0849971573170557,-1.09634338513089,0.902476450294871,1
7830,"Tecpr2",0.213044268900355,0.213125652667854,4.13936900204914,0.902509658411835,1
1866,"Trim15",0.0793747195843877,0.0797670728599282,1.81217862029475,0.902570887893914,1
3173,"Nxpe4",-0.0761886475794144,-0.0763334189356204,1.21063609631128,0.90262124760736,1
1937,"Msra",-0.158173199580056,-0.158276104429239,3.38137054103589,0.902632733322042,1
2378,"Ndel1",0.229066343798433,0.229072639417542,7.69271485983857,0.902632840859482,1
5434,"Arel1",0.308312806698235,0.308370684152715,5.222862078644,0.902716140221682,1
3503,"Erf",-0.308625378440038,-0.308632475500886,7.49016448754159,0.902753675204017,1
1915,"Clba1",0.203333911887523,0.203381121892203,3.80993311122756,0.902759578052516,1
1350,"Taf12",0.264517852855555,0.264678376436767,3.31710582031863,0.902783369689343,1
4435,"Brpf1",-0.321206510468949,-0.321246521289912,6.10688793047341,0.902799646998925,1
1036,"Pts",0.170986618867321,0.171100411162787,3.49559824054379,0.902805789879668,1
2616,"Hspa5",-0.268639105095827,-0.268640210160067,10.5216712278227,0.902883064776302,1
5010,"Btg1",-0.154267737331076,-0.15427301757291,7.89020658846387,0.902898456526625,1
4175,"Myorg",-0.0698257484506067,-0.0700973736458339,1.65609772804854,0.902931007708076,1
4864,"Mfap3",0.280221763794147,0.280289894884442,4.26490982702813,0.90294655865228,1
3507,"Lrif1",0.228664177237477,0.228810684248242,3.23618627550109,0.902977033325854,1
2576,"Trub2",0.131135067570648,0.131285655656689,3.01045105114255,0.903270669466125,1
3380,"Lratd1",0.18645757325438,0.18648398317699,4.97776310584338,0.903356267576969,1
1449,"Ppp1ccb",-0.343529148518722,-0.343574486969713,5.52749695486602,0.903406233145277,1
6680,"Crocc",0.180129607493646,0.180191432129795,3.21316006399823,0.903421193502608,1
4342,"Ebf2",0.07277678629972,0.0732518211148337,-0.211874261738518,0.903469127843238,1
4554,"Slc49a4",0.277869965623969,0.277907109011145,5.0373033628067,0.903558756263399,1
1967,"Abhd12",0.315754979724962,0.315825593730836,5.14413494717728,0.903580796488563,1
3740,"Top3a",0.160046383989415,0.160124131522201,3.69760556586737,0.90368341082412,1
787,"Dynlt2a3",-0.0685712750175362,-0.0690569652420467,-0.504486058750819,0.903777714931188,1
3128,"Copg2",0.327007132457538,0.327038883361114,5.77262521984761,0.903787743126321,1
4534,"Ikbkb",0.341146240527952,0.341192097297132,5.70407828540512,0.903840671797123,1
3494,"Tpp1",0.290244031679444,0.290263280869214,6.25505996763295,0.903959387361048,1
1799,"Gm15327",0.0930714295784719,0.0951164268441369,-0.664073638461912,0.903991265047351,1
2253,"Gpr37l1",0.192996901075079,0.217967899888415,-2.17807297707914,0.90399802476958,1
4386,"Golga1",0.295650238118917,0.295752557329435,4.30565631294202,0.90403926438406,1
1482,"Tmem222",-0.212418991437425,-0.212529569956492,4.19139538272154,0.904100332433217,1
2154,"Socs4",-0.243873171808629,-0.243981728914413,4.08794545792815,0.904215811211428,1
2935,"Dvl2",0.221293212557202,0.221338436481439,4.3902979762993,0.9042352743403,1
3587,"Gm20749",0.0725297708041554,0.0728464120236153,0.0517439485705078,0.904236582540667,1
2000,"Pdk3",-0.273486795480588,-0.273549185989597,3.83237093173052,0.904258527460491,1
3118,"Stard7",-0.298992826985161,-0.29904320823371,5.50415704941855,0.904307747353673,1
6674,"Asxl1",-0.366569635899844,-0.366590458098638,6.44098201985306,0.904372991636717,1
1801,"Fas",0.22130563600686,0.221355059661803,4.02572927218816,0.90437874616209,1
9416,"Akap11",0.294457320512214,0.29447493110994,6.07846044592402,0.904414558065579,1
607,"Saa1",-0.0704371386854568,-0.0704926620807441,7.41183890716297,0.904542776538114,1
4306,"Abcb10",0.219193851859252,0.219299911217302,4.20058837983858,0.904599082824161,1
3695,"Akap8",0.265916571410295,0.265939718702543,6.17323126465618,0.904673324684135,1
941,"Rps4l",0.111752356992825,0.111858323119065,1.83163037362065,0.90486265572043,1
5598,"Kif24",-0.102547453599909,-0.102816956097945,1.92512507426791,0.904908077555426,1
12836,"Hook3",0.298148462125968,0.298174032322093,5.57189032973383,0.904934348452603,1
6242,"Chst2",-0.105581428347894,-0.105641755732482,2.25031994494319,0.904943632952754,1
2451,"Serp1",-0.260645897814767,-0.260655971417151,8.77901193662313,0.90497122629745,1
770,"Sec11c",-0.336534968567021,-0.336642256203406,5.96240405313809,0.90507559778415,1
3186,"Cpox",-0.228124631981423,-0.228201419684842,4.71576868658635,0.905082785099755,1
944,"Gamt",-0.143648136455868,-0.143860509729118,1.61761801879327,0.905160177216891,1
3497,"Zfp949",0.103290933274603,0.103298573200069,5.95112038085897,0.905262403391672,1
8965,"Nipbl",0.349236875798315,0.349251773355326,6.87766959380827,0.905269442229546,1
3026,"Btbd2",0.286962602731958,0.287035491122331,4.39256442497838,0.905293931519537,1
1186,"Igflr1",-0.111675737368979,-0.11179244734329,2.53668569057896,0.905351652858697,1
4785,"Rassf2",-0.119361936458373,-0.119431868261826,1.99720702797463,0.905360952090284,1
2947,"Dmrta2",-0.068515470398559,-0.0691202883741393,-0.629784377689785,0.905421168199662,1
1215,"Ppil1",0.119220694586724,0.119294495839148,3.71912710699436,0.905484783084388,1
3734,"Gm21284",0.0742646901679111,0.0752115102472801,-1.73053646991085,0.905489070214003,1
5181,"Thoc2l",0.244596175370967,0.244714228485079,3.91205864616701,0.90555306559128,1
1243,"2310033P09Rik",-0.28107705059794,-0.281173428647046,3.9157895456836,0.905568679836936,1
1561,"Hpcal1",0.135890525306998,0.135955499923101,3.82371502733779,0.905574847161643,1
4782,"Lca5",0.103267814840482,0.103343836327119,2.05481055067116,0.905637487628877,1
3621,"Nyx",0.0730342700218076,0.0736587612149988,-1.08562107958529,0.905745564919745,1
3193,"Gnai1",0.13681766848552,0.136829608851303,4.96115011079824,0.905777615331998,1
1393,"Cdkn2b",0.0761975199177092,0.0766755839495179,-0.413690784205962,0.905902242195067,1
1552,"Bet1l",-0.258040267059635,-0.25810959531825,4.53021236488473,0.906030201074131,1
840,"Ifitm1",0.117655141405002,0.117765362558696,1.52375596231481,0.906039988741629,1
8892,"Asxl2",0.257586080761042,0.257635419489619,5.09692666506403,0.906108721028481,1
4730,"Ap3d1",0.345539057313467,0.345559061732632,7.04560005372348,0.906134852072581,1
4171,"Rhbdd2",-0.178447310813896,-0.178526634204556,4.07800284617455,0.90615227835711,1
8585,"Zfp609",0.37049124713057,0.370510243072643,6.45468060707352,0.90617223476371,1
5543,"Cacna2d2",-0.0830383046894061,-0.0841962903189272,-0.620282321833306,0.90624913143149,1
9326,"Rad54l2",0.322119521792294,0.322168940744319,5.21668080145928,0.906287687331905,1
2085,"Serpina3n",0.101582947176453,0.10158348112121,8.80050131357674,0.906496347628333,1
6346,"Prdm15",0.21244810620567,0.212552927453349,3.94784727770921,0.906515407925064,1
653,"Gm8702",-0.18098590537915,-0.18115134505443,2.9815946625737,0.906545622825945,1
2879,"Eif1a",-0.27305789311267,-0.273062282060226,8.1051418210377,0.906841259773369,1
8122,"Sfmbt1",-0.174677782065033,-0.174728469095283,4.58461521984511,0.906906246136631,1
1363,"Eva1b",0.162524072201034,0.16257605122383,4.40140986521359,0.906926739041858,1
1802,"Gm17494",-0.330034535240115,-0.33004097500792,8.14583303139443,0.906962489320132,1
4056,"Colgalt2",0.0919094477253936,0.091912897289282,5.91489870894635,0.90707206070141,1
1893,"Med8",-0.255060405041911,-0.255181080398562,4.04231127945905,0.907139137155842,1
1372,"Stx4a",0.342097102745537,0.342129751298842,5.51443744477407,0.907213283524563,1
3383,"Med15",0.305990266009525,0.306016630030346,5.90090328310276,0.907236810425496,1
2360,"Ino80c",0.21388399206658,0.214015693427079,4.05036222032097,0.907308952915277,1
1654,"Prkrip1",-0.188311444891544,-0.188435883603256,3.40915179709502,0.907317397120072,1
2872,"Mtrfr",-0.111388633404704,-0.111525559611,2.02987211626173,0.907372081958826,1
6010,"Zbtb21",-0.298926193870546,-0.298964279451504,5.53269871685051,0.90739945760011,1
4694,"6030443J06Rik",-0.0700394908843363,-0.0709455576467626,-0.844610492543852,0.907409235260311,1
6141,"Mthfr",0.277680456754879,0.277714457878356,5.40196236846119,0.907642757583726,1
4190,"Vash2",-0.203926167331333,-0.203999453368708,3.13547230250456,0.907738596882658,1
3125,"Ecd",0.199646688764165,0.199718186473368,4.61095254072036,0.907741811895321,1
1129,"Btf3",-0.3358309185819,-0.335845454906463,7.1711833425225,0.907763191476375,1
2286,"Rhpn1",-0.0877518411895829,-0.0878673912204938,1.56513287186507,0.907895522854799,1
1436,"Susd3",0.194138435426705,0.219110707267371,0.870734428508363,0.907902614094199,1
1742,"Mfsd5",-0.298458695759661,-0.298607517448276,4.05568702147111,0.907951548494509,1
3051,"Pfkm",0.313752319895058,0.313785303017769,5.1762184141678,0.907979504509311,1
6434,"Brwd3",0.280607042242183,0.280660965886789,4.6892931891093,0.907981155584237,1
6038,"Clcn3",-0.195863310106751,-0.19601338701641,6.27111129939646,0.908061895074533,1
4153,"Rngtt",0.239677706602064,0.239745824270315,4.22309688925598,0.908150897451647,1
11324,"Scn8a",0.0722927010853331,0.0726141508961383,0.85279736255358,0.908156177085799,1
3510,"Fam13c",0.111955503390398,0.111976568044872,3.76530536115572,0.908180539908988,1
1808,"Nae1",0.307190670356181,0.307237325919121,4.8998950640876,0.908212766777976,1
1090,"Ier3",0.115654284551279,0.115655874508709,8.77247100945778,0.908224890289969,1
10705,"Scai",0.284425573365702,0.284480103576743,4.51394341456537,0.908232586890507,1
3464,"Usp11",-0.213855429745352,-0.213922774655317,3.49865480219516,0.908268713015244,1
2574,"Med7",-0.234134621224316,-0.234187332595638,4.19477498155476,0.908335341278065,1
2641,"Poglut1",0.29248576344254,0.292521312275343,4.97096203946769,0.908336279740607,1
2627,"Cln3",0.1623958891543,0.16248125259664,4.17751080728854,0.908362772214919,1
7179,"Tmed8",0.224425406876558,0.224457929642581,4.38083342096063,0.908532046182124,1
5806,"Gtf2a1",0.213953444634366,0.21405581202304,3.29788367318181,0.908547677760223,1
3887,"Src",0.293744197316514,0.293756155589326,6.85657995426493,0.908605442501362,1
2753,"Bbs10",0.0916978359388086,0.0937414069460435,-1.2591337983284,0.908642291791364,1
2431,"Mrpl45",0.176416921958202,0.176590208963947,3.50255610703758,0.908687074809698,1
6661,"Zcchc2",-0.33713060831607,-0.337159959450934,5.65280453205125,0.908694177472667,1
1456,"Mob2",0.256115107943959,0.256173947787757,4.61786767535176,0.908789668459603,1
8500,"Casz1",0.241029213677415,0.241080707443498,5.45716120731487,0.908831252957453,1
2896,"Armh3",0.219932933472881,0.220000846729095,4.05639727476829,0.908906989751141,1
2154,"Clasrp",0.272577535490248,0.272629269895601,4.7146425631293,0.908939343526639,1
3067,"Snx25",0.215773213562184,0.215871363794601,3.91678553375674,0.908952125123889,1
8114,"Lmtk2",-0.302214989575716,-0.302268393965649,6.1383830306771,0.909068773416889,1
3426,"Rbm12b2",0.187730012612728,0.18781328379395,3.59776761154647,0.909121328670722,1
4741,"Rab43",-0.269798319777955,-0.269830999985957,5.26149368362022,0.909172104266764,1
3075,"Ciao1",0.272355908706999,0.272413381347158,4.66285614499176,0.909172661325986,1
3016,"Rbm15b",-0.283700703780043,-0.283735902816952,5.30862580134539,0.909210087866176,1
1239,"Speer4e1",-0.0835913450888538,-0.0836320434423579,2.9497918047434,0.909265243008607,1
3054,"Klc2",0.25802314472438,0.258070667795553,4.61387694196155,0.909267613839358,1
5023,"Ebf3",-0.0665701180462487,-0.0667912599579037,0.663958215303769,0.909271543717338,1
7183,"Zfp568",0.288629577094568,0.288707327779867,4.91330382391253,0.909296754071146,1
