"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"18141",4749,"Nup50",0.729413333118891,6.0003191275797,65.0723918348895,2.80862355938588e-06,3.1648390576643e-05
"67011",1905,"Mettl6",1.23752515840637,3.95787120941411,65.0659828834716,2.81027202630772e-06,3.1648390576643e-05
"22433",1800,"Xbp1",-1.16011842979676,8.46610850319507,65.0452533707544,2.81480041327244e-06,3.16766152829833e-05
"19271",8253,"Ptprj",-0.960730291869955,5.72490055124328,64.9235918470068,2.84271151557295e-06,3.19677501015436e-05
"14107",14627,"Fat1",1.19062176640853,8.56973962149925,64.9016136947799,2.84777921578568e-06,3.20017657211497e-05
"213556",6886,"Plekhh2",1.73764163230125,5.97538119412789,64.8682177002492,2.85558929422749e-06,3.20665278093718e-05
"16565",9119,"Kif21b",-2.12563251286426,3.98583039962549,64.8457964229879,2.86127410468293e-06,3.21073487463167e-05
"19697",2709,"Rela",1.11455409359925,7.67884635087785,64.7670929434136,2.87907246078433e-06,3.2283944236354e-05
"319757",3977,"Smo",0.823583874278839,6.09074190420285,64.7345794984739,2.88670589362661e-06,3.23463861399577e-05
"18708",7380,"Pik3r1",-0.930020884547575,8.33106181008484,64.6579353563815,2.90475880056817e-06,3.2503059953654e-05
"80750",6469,"N4bp1",1.22478441641655,6.29407650471929,64.6576212127746,2.90483778711239e-06,3.2503059953654e-05
"230848",7192,"Zbtb40",-1.43597157154092,4.15410529771027,64.5047171817618,2.94144712930949e-06,3.2889200057554e-05
"240514",4401,"Ccdc85b",1.00262361230121,5.93714505122734,64.470138863232,2.94966245642567e-06,3.29575337945137e-05
"224432",4182,"Scaf4",0.959071471353145,5.45839919220202,64.4607094242925,2.95186018561976e-06,3.29585814737944e-05
"76108",4174,"Rap2a",-1.02572373704378,5.29788635953425,64.4424915028789,2.95625479534355e-06,3.29841391517498e-05
"21372",2302,"Tbl1x",0.940288202869016,5.84673784703087,64.411780198913,2.96371988103475e-06,3.30438946166615e-05
"12606",2636,"Cebpa",1.2879033469138,6.16507568113421,64.3577704359766,2.97678388059615e-06,3.31502311356087e-05
"100043755",514,"Gm10132",0.899307240854085,7.49986313158578,64.3548481338384,2.97748963982135e-06,3.31502311356087e-05
"319742",3836,"Mpzl3",1.03824286660396,4.17309279929583,64.3406229979138,2.98140053005769e-06,3.31701983688591e-05
"13047",6581,"Cux1",0.897036127229302,5.03889379174151,64.2748281719919,2.9971033078573e-06,3.33212372729486e-05
"234094",5474,"Arhgef10",2.30612028395503,5.84264669781885,64.2385152595622,3.01067088815355e-06,3.34250299067159e-05
"13607",5111,"Eda",-2.91210638674264,1.49261411979454,64.4436153059382,3.0111966016224e-06,3.34250299067159e-05
"72981",3463,"Thap12",0.878035930702321,6.15236233389791,64.2106400188763,3.01284023161716e-06,3.34250299067159e-05
"77777",1819,"Ulbp1",-1.72273720201536,2.28266193209302,64.3973848453285,3.02229269274288e-06,3.34831144422097e-05
"13043",3223,"Cttn",0.953238928313646,7.88392273224841,64.1721562063196,3.02235070675292e-06,3.34831144422097e-05
"17855",1660,"Mvk",-1.44326537939599,3.45307029144376,64.1476956575085,3.02879710380926e-06,3.35308174071887e-05
"270166",2851,"Clpx",-0.906007072371977,5.90513807343958,64.0188476003184,3.06060968454357e-06,3.38261484494379e-05
"69847",4148,"Wnk4",-1.7449678668457,4.8208045238705,64.0148134605989,3.0619870951333e-06,3.38261484494379e-05
"64213",2239,"St7",-1.0526246957652,4.55878011778141,64.0066210579233,3.06370797246682e-06,3.38261484494379e-05
"70808",4114,"4632415L05Rik",-1.38871347690033,2.73764647831186,64.0084341559018,3.06411137247063e-06,3.38261484494379e-05
"13681",1880,"Eif4a1",0.817923391191445,7.42360181525914,63.9743125337189,3.07182133543759e-06,3.38873811405845e-05
"56699",3375,"Cdc42ep4",1.3655896689685,7.35270125728958,63.935155848369,3.08172364992796e-06,3.39726959719363e-05
"20227",5091,"Sart1",0.912436868305278,5.7393823870789,63.886366365088,3.09412116607139e-06,3.40853783871367e-05
"68815",2563,"Btbd10",1.21974677825662,5.01799023315493,63.8352704450838,3.10722561079832e-06,3.41447838798369e-05
"102607",5541,"Snx19",-0.813794483912297,4.85561207410534,63.8340733175934,3.10747612535988e-06,3.41447838798369e-05
"15469",1508,"Prmt1",1.13589839064398,6.81839156133153,63.8329313609125,3.10775364022086e-06,3.41447838798369e-05
"14123",2650,"Fbrs",0.914222208353814,6.17837893601063,63.831058449473,3.10823248085844e-06,3.41447838798369e-05
"13521",3863,"Slc26a2",-1.35458748846051,4.66999667215479,63.8190201441732,3.11134276982087e-06,3.4154999642077e-05
"67149",2552,"Nkain1",3.33156988889285,2.08835232077852,64.0086141342656,3.12349059790905e-06,3.42643418881269e-05
"19294",3444,"Nectin2",0.918438947319446,6.3364598608509,63.634308223977,3.15905686494457e-06,3.46302489778564e-05
"20016",1305,"Polr1c",0.982523281176214,5.15664482490729,63.6078044679763,3.16604137964325e-06,3.46825442042738e-05
"68867",3556,"Rnf122",1.08280970158962,7.16637314111693,63.5647064478068,3.17727038466162e-06,3.47812303114774e-05
"56405",1443,"Dusp14",1.65093142084246,5.45846861871705,63.5393574637757,3.18398575157478e-06,3.4830402792192e-05
"14466",1950,"Gba1",-0.825658714143704,4.87930752868766,63.5056429042205,3.19294656061277e-06,3.49040529462659e-05
"101631",2640,"Pwwp2b",1.01190536976093,3.47140120612594,63.4679951614178,3.20331646148169e-06,3.49929932838986e-05
"20102",885,"Rps4x",0.903285823634089,7.41738489026617,63.4462042539046,3.2085487820903e-06,3.50257259034456e-05
"19111",868,"Prl6a1",-3.60128961795923,-1.13255368979069,75.5037325754102,3.21166459660441e-06,3.5027021181074e-05
"11370",2158,"Acadvl",0.855625045090038,7.07872612468037,63.4289295859182,3.2131394469967e-06,3.5027021181074e-05
"227731",3965,"Slc25a25",1.05713694222772,7.8092584780106,63.4118779601872,3.21767768706318e-06,3.50521008121312e-05
"52202",3432,"Rbm34",1.08153593010501,4.26421949746785,63.3645632485981,3.23049554014859e-06,3.51672777181568e-05
"28109",3509,"Nopchap1",-1.19931190581914,6.97102274956236,63.3466233359249,3.23511668831036e-06,3.51931270294318e-05
"11512",6033,"Adcy6",0.997027753952898,6.55852173145118,63.3297214074156,3.23965451939511e-06,3.51984720625796e-05
"66102",2448,"Cxcl16",1.50042831818811,6.49227880179853,63.3280516956781,3.24010192877368e-06,3.51984720625796e-05
"107476",9032,"Acaca",-1.45011570629112,8.8097069682576,63.2796138333252,3.25313780846151e-06,3.5315595127893e-05
"70237",2825,"Bhlhb9",1.61311062264881,4.37717265418517,63.252890281796,3.26119358305813e-06,3.53762708979451e-05
"58220",3399,"Pard6b",1.78705475570605,6.20241469343526,63.2424558272572,3.26324362895185e-06,3.53762708979451e-05
"58251",1978,"Cep295nl",3.04176084235443,0.97209037022653,63.4209635420915,3.27420518574791e-06,3.54544528665721e-05
"56409",2171,"Nudt3",-0.793905585560169,6.21626476930412,63.1989706444965,3.27498201710373e-06,3.54544528665721e-05
"26420",4754,"Mapk9",-0.972071800999408,5.45973597550519,63.1493352177007,3.28851666525613e-06,3.55763905809649e-05
"319263",5232,"Pcmtd1",-1.09473703647345,6.03806298118539,63.111010434886,3.29900243370082e-06,3.56651988432874e-05
"100504714",1728,"Gm16793",-2.5009399390647,-0.352602896045893,63.5224878301843,3.30344503539519e-06,3.56685118393257e-05
"67080",834,"1700019D03Rik",-4.36799453617697,2.57618393148816,63.5405412878747,3.30386279469273e-06,3.56685118393257e-05
"14227",665,"Fkbp2",-0.956916560471479,4.87929802912615,63.0847303187147,3.3062364138764e-06,3.56695546992933e-05
"14148",861,"Fdx1",-1.01648130749974,4.87637578470918,63.05512042518,3.31444499745561e-06,3.57335037062231e-05
"12861",533,"Cox6a1",-0.736752417503683,7.36101206786838,63.0168521911185,3.32493739770444e-06,3.58219699690785e-05
"209195",3743,"Clic6",-2.33020600699307,4.03914406126709,62.9136908990624,3.32967873002464e-06,3.58483967737704e-05
"71910",1472,"Plpp5",-1.17043239310675,4.33889452094478,62.9761957280314,3.33643292790093e-06,3.58964435546484e-05
"329739",5702,"Eeig2",1.48084762588594,4.65988975987821,62.9208700676187,3.35224854313762e-06,3.6041848612389e-05
"217337",2526,"Srp68",-0.749452110158304,6.12480775231028,62.8929023493193,3.35944882407174e-06,3.60944895947077e-05
"19317",9879,"Qki",0.836817550756297,7.2441493560078,62.80630993338,3.383801190207e-06,3.63312170285077e-05
"50934",4034,"Slc7a8",-1.79512804893938,3.21117111654257,62.814687084664,3.38717336903619e-06,3.63425142643506e-05
"217882",6640,"Cep170b",0.744308471582148,7.81984688728906,62.7666926292024,3.39501006276023e-06,3.64016650466386e-05
"218975",4493,"Mapk1ip1l",0.965020853985922,6.52109777295419,62.7545459265662,3.39845876687652e-06,3.64137185931058e-05
"100043039",308,"Sec61g-ps1",-0.944852115676749,3.96188334454594,62.7439410695139,3.40174801136501e-06,3.64240482556616e-05
"269356",3201,"Slc4a11",3.48236055317753,3.2952749458029,62.8162530439399,3.41853858693776e-06,3.65788298937022e-05
"107503",1993,"Atf5",1.12044127902955,5.28431546574241,62.6047350992533,3.44130805364124e-06,3.67973315087304e-05
"68273",2719,"Pomgnt1",-1.06314586422428,6.22500350929986,62.5757695850022,3.44964888590404e-06,3.68613572971942e-05
"22687",2984,"Zpr1",0.830846804377646,5.16256636529458,62.5351837620897,3.46141426820791e-06,3.69618640160034e-05
"66889",3294,"Rnf128",-1.03052335701143,6.27122729672015,62.5115655138428,3.46828699566023e-06,3.70100243780774e-05
"21418",3268,"Tfap2a",1.40618101036805,4.88482475601951,62.4726960220764,3.47965518547885e-06,3.71060575088674e-05
"73826",3249,"Poldip3",0.880896467680452,6.59732191712561,62.4282654522918,3.49255902145425e-06,3.71932694856839e-05
"74479",2581,"Snx11",-1.30972381089296,3.9992532036258,62.4292236396453,3.49258215215072e-06,3.71932694856839e-05
"110379",1301,"Sec13",-0.94112807941798,5.51415666428252,62.2514224392621,3.5448330784591e-06,3.77044080889902e-05
"224111",10318,"Ubxn7",0.816024533325784,5.68546648120067,62.2393805302241,3.54842459112836e-06,3.77044080889902e-05
"26405",10791,"Map3k2",1.36005938848936,6.87095104776354,62.2346360153704,3.54983641648713e-06,3.77044080889902e-05
"17250",5935,"Abcc1",1.61812240008244,5.33812023042837,62.2348557582903,3.55020759216473e-06,3.77044080889902e-05
"70397",1732,"Tmem70",-0.964417205729472,4.4323003772487,62.203053819074,3.55931544035667e-06,3.77755259980943e-05
"667792",833,"Gm8815",-1.73203527518651,1.10562895856029,62.189598134318,3.57322742307378e-06,3.78975000558231e-05
"77975",2222,"Tmem50b",-0.803327631003087,4.87638486897277,62.1260727706711,3.58244364916113e-06,3.79695397592078e-05
"14886",4453,"Gtf2i",0.81102253609483,7.71050407525497,62.0932098557147,3.59235494304286e-06,3.80488439369617e-05
"11308",3504,"Abi1",0.694531090928849,6.40354546392873,62.0684598677275,3.59985930120178e-06,3.81025648333283e-05
"20732",2275,"Spint1",0.954326953930378,6.46397381747442,62.0154679625522,3.61611280928108e-06,3.8248755676832e-05
"56489",3203,"Ikbke",-1.35806248832953,4.23675688351209,62.0011868246024,3.62061342160058e-06,3.82705190616552e-05
"17161",4161,"Maoa",1.153428950255,5.39997714805152,61.9857527963154,3.62519012737751e-06,3.82930568748272e-05
"97820",2674,"4833439L19Rik",-0.74025430834594,6.38690347117918,61.8902672212009,3.65441430158695e-06,3.85757412630456e-05
"14245",5725,"Lpin1",-1.58251444421689,8.17231778323443,61.8444331420261,3.66860962752031e-06,3.86952247053776e-05
"100101806",2516,"Srp54c",-0.920025224044591,4.4759998152173,61.8379822851695,3.67067372564258e-06,3.86952247053776e-05
"59042",1033,"Cope",-0.733038493129023,6.72081305069484,61.8217544039328,3.67564509366002e-06,3.87215739019396e-05
"230648",4300,"Efcab14",-0.784897975728148,5.36329002752794,61.7826641309896,3.68783524789446e-06,3.88238838429211e-05
"11800",3702,"Api5",0.707759627150955,6.50265580751919,61.7463207857214,3.69918920995038e-06,3.89172592168386e-05
"22041",2332,"Trf",-1.60445674274193,14.1310743828868,61.7040631010698,3.7124489926158e-06,3.90305459525681e-05
"13382",2243,"Dld",-0.756118885195707,6.68735710274543,61.6827789048587,3.71915296522428e-06,3.90748029511995e-05
"668501",6690,"Zfp507",-1.30771804807449,4.00352871473988,61.6464402442288,3.73089751127121e-06,3.91719232667986e-05
"218490",1129,"Btf3",0.805786787808491,7.1711833425225,61.6270335608183,3.73677206667057e-06,3.92073237939681e-05
"230936",3128,"Phf13",1.36596804330476,6.03834532348582,61.5345847231113,3.76627728709643e-06,3.94904509386651e-05
"628746",917,"Rybp-ps",1.56606984170043,4.21744777133156,61.5217768655336,3.77056614002267e-06,3.95089756411071e-05
"70405",1426,"Calml3",5.22915363570138,2.47742599741871,61.3723644220857,3.77480299947322e-06,3.95269311408743e-05
"13033",1954,"Ctsd",-1.07417785897885,9.36123804214358,61.4829066204713,3.78277720304528e-06,3.95839711995352e-05
"66260",1168,"Tmem54",-1.94007489663729,1.84607322866572,61.5604062417502,3.79601090542405e-06,3.96810547449146e-05
"76441",6045,"Daam2",-1.51012723628469,5.12350563079676,61.4421357720863,3.79712103815047e-06,3.96810547449146e-05
"13036",1623,"Ctsh",0.853586872164519,6.05192003565327,61.3565523985811,3.82414807852445e-06,3.9936853100057e-05
"12753",7478,"Clock",-0.845503128659897,6.36798652442181,61.3271172554651,3.83325461094232e-06,3.99859577940798e-05
"268970",5317,"Arhgap28",0.96955106582974,5.0464580252803,61.3251362078251,3.83395522545215e-06,3.99859577940798e-05
"105787",4655,"Prkaa1",1.37578523869312,4.73655256252041,61.3056257345793,3.84071362162577e-06,4.00297930025068e-05
"24060",2039,"Slc35a1",-0.985128342914336,5.22833829858151,61.2653078030011,3.85350795675436e-06,4.01364375947852e-05
"104479",3402,"Ccdc117",-1.25201390712107,5.02391031220797,61.2438141796503,3.86057695542811e-06,4.01833475128116e-05
"77090",1652,"Ocel1",-0.934382153898279,3.59681010884669,61.2022229143286,3.8747667835714e-06,4.03042640535498e-05
"24086",5475,"Tlk2",0.822038983267799,6.11471071803761,61.18064422959,3.88142155787444e-06,4.03312207416265e-05
"14790",568,"Grcc10",0.840056665641926,5.44201443493966,61.1774034006642,3.88250755687027e-06,4.03312207416265e-05
"74838",6090,"Naa15",0.783222504555485,6.62436751578619,61.1687871513754,3.88534874241819e-06,4.03339881046924e-05
"22344",4521,"Vezf1",0.878120884608345,6.60965666856953,61.1485648914416,3.89206271892919e-06,4.03623992826946e-05
"12696",1256,"Cirbp",1.27034646621488,5.20528023509757,61.1456039582653,3.89323876898509e-06,4.03623992826946e-05
"212114",1560,"Nhlrc3",-1.62280945964423,3.22965962932038,61.0910912260043,3.91222441467854e-06,4.05324044020763e-05
"105387",2445,"Akr1c14",-2.62678218060763,0.339741668150787,61.2034050241943,3.92285771780124e-06,4.06157079638839e-05
"207425",4550,"Wdr11",-0.960893872358544,4.91829325730702,61.0455578805248,3.92648576733983e-06,4.06264197789818e-05
"232023",2886,"Vopp1",-1.09103377892009,5.80742722364234,60.9983507640521,3.94235831308623e-06,4.07637247356408e-05
"74772",4327,"Atp13a2",-0.891614736048469,5.90012281722751,60.9023478472538,3.9748910457804e-06,4.10730001531333e-05
"226419",2072,"Dyrk3",1.08567568290406,4.50279103043546,60.7567141808095,4.02523977302722e-06,4.15658411631322e-05
"280411",2509,"Lix1l",1.68562364746403,5.0380285295854,60.7111364556416,4.04153042316598e-06,4.17065705394565e-05
"16068",1402,"Il18bp",-1.50862879707284,2.61408723800038,60.6956590963676,4.04772907841617e-06,4.17430388501575e-05
"554327",1885,"2610042L04Rik",-5.57192417968199,-0.64546935776246,52.5312247379518,4.05261761468384e-06,4.17659571934358e-05
"18627",5837,"Per2",1.20674752076744,7.03000787154562,60.471471256748,4.12481174336629e-06,4.24820354765502e-05
"18602",2640,"Padi4",-2.73962050306586,0.176732020989869,53.7730035712263,4.13381993218321e-06,4.25468391837385e-05
"94246",6105,"Arid4b",0.978502064468849,6.61922680958599,60.4123198552942,4.14590356786841e-06,4.26431906701632e-05
"230761",2882,"Zfp362",0.916408378039214,4.91535664482902,60.3863332581761,4.15532036089984e-06,4.27101973792936e-05
"56697",3848,"Akap10",-1.00167515049632,4.54207598288772,60.3790091575542,4.15787111416679e-06,4.27101973792936e-05
"320394",1767,"Cenpt",1.18768909283423,3.38172779767456,60.3166498803109,4.1810247909985e-06,4.29198907935724e-05
"330171",3098,"Kctd10",1.28084034770236,6.1316841982833,60.3053582250353,4.18443909397263e-06,4.29268096968443e-05
"545261",619,"Bvht",-1.61078598321379,2.09647610387235,60.2081622224207,4.22208079166799e-06,4.32662185438495e-05
"59050",2686,"Nsa2",1.26567421898845,5.00552348941584,60.199183563883,4.22304807874535e-06,4.32662185438495e-05
"227120",6555,"Plcl1",-2.9514514237204,4.980448800051,60.1699534482191,4.23418203429251e-06,4.33519356648315e-05
"53945",3380,"Slc40a1",-1.870383847276,1.86930653880557,60.1744599626616,4.2420837734373e-06,4.34044691775932e-05
"56040",468,"Rplp1",0.823091500396645,8.93444403487119,60.0932952418153,4.26183147120484e-06,4.35671801302922e-05
"108655",7484,"Foxp1",1.29809206265535,6.67148554060914,60.0890434947374,4.26354849280166e-06,4.35671801302922e-05
"114565",6010,"Zbtb21",0.938402675789198,5.53269871685051,60.0645782032459,4.272467065114e-06,4.3629854351376e-05
"107065",5673,"Lrrtm2",-2.83317489547253,2.00806028709401,60.0332291025644,4.29077753232722e-06,4.37882931882123e-05
"21899",2600,"Tlr6",-1.79383504683684,1.19432996483117,60.1281544229854,4.29890020534625e-06,4.38426248155918e-05
"26569",4008,"Slc27a4",-0.958349590242795,5.46759381536089,59.9413711462992,4.31837971292399e-06,4.40126338340627e-05
"20947",4035,"Swap70",1.1603122547615,5.19408112694114,59.9216889753932,4.32580212623148e-06,4.4059616584796e-05
"19712",4266,"Rest",1.00265366281382,4.40639982998882,59.9094785346348,4.33051299070034e-06,4.40789382711637e-05
"227394",2394,"Slco4c1",-2.70050578443392,-0.476279696440869,53.350904796228,4.34242755858639e-06,4.41715114969193e-05
"170753",13844,"Zfp704",1.00556140273116,5.61168761246376,59.8415083587972,4.35608307616291e-06,4.42816621596963e-05
"100503670",2019,"Rpl5",0.926691682839448,4.12142872353581,59.8136693977247,4.36680605066503e-06,4.43618785886301e-05
"626175",626,"Gm6654",0.831289863615882,6.71009136044414,59.7870773639545,4.37666969018385e-06,4.4433266815768e-05
"66132",3117,"Prorp",1.39888570536595,3.93056966569233,59.7714237863393,4.38306048284504e-06,4.44693280205749e-05
"98267",3278,"Stk17b",-1.1568815799146,4.56908623919582,59.763043054034,4.38597704456678e-06,4.44701167657855e-05
"214895",2225,"Lman2l",-0.957891283613662,4.13451301255988,59.725156896981,4.40060724298995e-06,4.45570091513333e-05
"20130",946,"Rras",0.939484029749849,6.26138372623465,59.7238896041302,4.40090877285078e-06,4.45570091513333e-05
"26365",3736,"Ceacam1",1.70288498836601,8.25388706536952,59.7195830343381,4.40308012551957e-06,4.45570091513333e-05
"79554",2662,"Cptp",-1.13543292804859,3.72149581816254,59.51195869678,4.48349837479243e-06,4.53415119697375e-05
