"Length","Symbol","logFC","logCPM","F","PValue","FDR"
1481,"Smim31",-4.397396128829,0.475128306539679,238.360152137836,3.64399187766925e-09,2.26004689701411e-07
4257,"Tcaf2",1.53268165631657,7.17093534839668,212.317226538445,3.65012361918015e-09,2.26004689701411e-07
3433,"Slc6a14",3.46094836867434,3.58628871109423,211.003731729331,3.69037298587902e-09,2.27597215841712e-07
5448,"Hc",-6.5780385859731,1.09944363440804,200.08676373707,3.78271754212036e-09,2.31867012298073e-07
3460,"Fads1",1.93354988218237,9.35266178163288,210.960587488046,3.79018713077447e-09,2.31867012298073e-07
4711,"Atp7b",3.00422143914622,4.56881437039903,211.029497863175,3.80401035177816e-09,2.31867012298073e-07
1774,"Ccn5",-4.28484023552719,2.78943786315659,210.31595773308,3.83109518828252e-09,2.32517535097812e-07
3554,"Mertk",2.67901276148585,3.97062650723103,210.458932958345,3.84436907694436e-09,2.32517535097812e-07
1343,"Gpsm3",-2.37808069347076,2.71970236839231,210.156178878858,3.88455352902114e-09,2.34044350123524e-07
6105,"Fer1l4",-4.80674526570131,2.60165175031477,254.499822729883,4.02767307808717e-09,2.40993941247584e-07
398,"Mpc1-ps",1.61038910118591,5.18780888111084,208.764257865558,4.03066789702312e-09,2.40993941247584e-07
3399,"Abcd3",1.28644371593321,6.72190231119875,208.443343841996,4.06696678293616e-09,2.42239675493137e-07
544,"Wfdc18",3.10262778318925,10.4109797993403,208.081176341487,4.10883287869507e-09,2.43806314563478e-07
2541,"Fam20a",3.29150729411,7.24584815812169,207.62320664508,4.16290467550462e-09,2.46082648082188e-07
4546,"Cerk",-3.04283968942456,2.71397950070503,207.449406292865,4.18905251105976e-09,2.46697396938914e-07
4601,"Inf2",-1.92370200425749,5.73504634772042,206.024701876806,4.35584245178603e-09,2.5555907118812e-07
1185,"Pdlim4",-1.9252235286584,6.32189058891672,205.439549317708,4.42911581066865e-09,2.58102408739254e-07
5742,"Ccbe1",-7.0684355787792,1.98090769184552,187.957656795695,4.43214477822275e-09,2.58102408739254e-07
3930,"Cers6",-3.39363362971704,3.59076530355064,205.76016752627,4.47425074669409e-09,2.59589399803566e-07
1550,"Gm5424",1.85799710330027,4.78912260388032,204.204059836516,4.5912760385355e-09,2.65396085400955e-07
3104,"Mgat5",-2.78447372589733,3.66660503095536,203.978991705512,4.61932198211208e-09,2.66035584006565e-07
1658,"Spp1",2.86658293794393,12.962879589918,202.953144853602,4.75625981475282e-09,2.72918717941769e-07
8764,"Ttc39b",-1.92626388523486,4.85807922730088,202.473804521059,4.8247384333758e-09,2.75837691820555e-07
2603,"Fkbp10",-2.11473275292479,5.37885901632317,201.864121505205,4.92914514352165e-09,2.80782031539152e-07
3719,"Pfkl",1.87982780606572,7.83885344458731,200.802723545485,5.06258867506182e-09,2.8733859273494e-07
2028,"Arhgap40",-3.81634980595594,2.71502239173864,200.620496564213,5.11444994788716e-09,2.89234145969864e-07
2548,"Entrep1",5.40415472210724,4.75013185341343,200.243229767005,5.14873978706713e-09,2.90125930807218e-07
2246,"Elf5",2.43456300133066,8.43565452253693,199.816838645076,5.21165430436956e-09,2.9260660647406e-07
4375,"Papln",-3.41674239443616,6.03920475260319,199.707942618615,5.23012127754464e-09,2.9260660647406e-07
2158,"Tph1",-2.68853455589424,5.45167182042383,188.026843820169,5.30106876549454e-09,2.9552043491627e-07
7232,"Slc43a2",2.34963417258285,5.59041188988252,198.633551015902,5.39512146686894e-09,2.9944200336771e-07
6112,"Zfp608",-3.39931102778966,4.69792652393339,198.813235696351,5.41965207673277e-09,2.9944200336771e-07
2404,"Gjb2",3.46463496549383,6.55188777623607,198.503908931711,5.4287602270303e-09,2.9944200336771e-07
4223,"Etv1",-4.35714713621663,2.72052312814518,157.589276015569,5.48920040542299e-09,3.01713418775267e-07
2593,"Gas6",-3.15612575157864,8.43055348156764,197.663588287449,5.55248332450602e-09,3.02916167194015e-07
6988,"Tbc1d16",-1.92889528608553,4.56219667540738,197.51271506996,5.57757500183109e-09,3.02916167194015e-07
4165,"Slc20a1",2.00160829960254,9.03122751176177,197.425152504053,5.59125734153324e-09,3.02916167194015e-07
2111,"Igfals",2.30993655623932,5.73685968070177,197.440269152816,5.60060136123237e-09,3.02916167194015e-07
2084,"Dcn",-5.17056125298098,7.59517436616071,197.330103512032,5.60776817658885e-09,3.02916167194015e-07
3262,"Npc2",1.44574190965473,7.27705739463049,197.066922272326,5.65100672708365e-09,3.03542463027758e-07
8780,"Jmy",1.46541425162788,7.07815868799886,197.024588837933,5.65811677013121e-09,3.03542463027758e-07
2656,"Fgfrl1",-2.13248492857997,6.62157759498148,196.741501119328,5.70730833614114e-09,3.05136467869116e-07
1814,"Cxcr4",-3.33363359872156,4.02133915731599,196.306644696688,5.79510972468295e-09,3.08776849786253e-07
3958,"Card14",2.43882681340885,4.09407703689179,197.034931043026,5.90459377711549e-09,3.13543937350895e-07
9782,"Nrxn3",-10.8661305872317,1.06165113274569,191.883922233071,5.94259171946093e-09,3.14495605693768e-07
5493,"Jag1",-1.86372988983429,6.55886118648657,195.238862923148,5.96873229393594e-09,3.14815459207093e-07
1860,"Acot7",-3.30855461087591,3.64792401877574,194.923499342668,6.0334445758622e-09,3.17160769398931e-07
981,"Eif4ebp1",1.81836072917012,4.81478090128398,193.609114864857,6.26768237886261e-09,3.28372055066498e-07
3109,"Ammecr1",1.89608031874472,3.82772240789409,193.433505980846,6.30296954707904e-09,3.29120059849977e-07
2516,"Alpl",-2.97619170990023,7.24385384198337,192.823005629744,6.42355348097915e-09,3.33763560735265e-07
3928,"Dzip1l",-3.7314249815716,3.66065619880736,193.798997537845,6.43450975691351e-09,3.33763560735265e-07
5267,"Duox1",3.31344886163046,4.83636904055967,192.480432294008,6.48760273672858e-09,3.34142869783592e-07
4485,"Cdc14a",-2.76953847176925,4.35707707141693,192.420198123527,6.49960929516727e-09,3.34142869783592e-07
2049,"Lmo4",1.50374444658976,7.13526696368842,192.217890132346,6.53734083462167e-09,3.34142869783592e-07
3709,"Msrb3",-2.46924744337768,7.35911361138957,192.216088357389,6.55160514692481e-09,3.34142869783592e-07
5422,"Pcdhac2",-11.1935118859363,1.50385119492997,290.205432577333,6.58347112745075e-09,3.34142869783592e-07
3626,"Tnfrsf21",-1.79344494503917,7.22863553562899,191.96613260973,6.58760151550704e-09,3.34142869783592e-07
3909,"Fgf1",-3.35660105404218,4.59477055481198,191.970390484539,6.60699888034681e-09,3.34142869783592e-07
1386,"Ubald1",1.82783041787954,5.50103379327822,191.842651582261,6.61246662195425e-09,3.34142869783592e-07
3889,"Man1a",-3.08270989642437,7.13558357010203,191.61781339939,6.65824718981581e-09,3.35374412310176e-07
3380,"Lratd1",-2.60391106076806,4.97776310584338,191.323651269479,6.71902522994222e-09,3.37351058420016e-07
1710,"Proc",-4.71285077913091,0.417875544336778,126.202096900705,6.74898088726179e-09,3.37772477951936e-07
947,"Gm19639",3.63531250173589,3.50722763123405,178.095115221354,7.01566621274682e-09,3.50001309626366e-07
4739,"H6pd",-3.31185182259403,3.90822118074252,189.315567233824,7.14775841080291e-09,3.55459160334056e-07
2683,"Hspa2",-1.87111825898315,6.53257392977764,189.123715039818,7.18841528870164e-09,3.56349764232631e-07
2691,"Cep85l",-3.1901493149914,2.77694085772727,188.449193223595,7.34918425205069e-09,3.63170256493293e-07
3660,"Npr2",-2.65169165278576,5.50025840171418,188.353634339489,7.38224797678674e-09,3.63656964013724e-07
1597,"Atp6v1c2",2.78068554276961,5.46979671477998,187.156634288282,7.64150039493177e-09,3.75247973939204e-07
3687,"Ctnnal1",2.07421296753114,6.35887309166569,186.758123124683,7.73549419364953e-09,3.786766141985e-07
1635,"Hoga1",2.66656982974826,3.75130146942235,186.561973742422,7.8049380407297e-09,3.80885839277354e-07
3857,"Sec24d",1.59608870224397,7.06822438406652,186.147811923953,7.88437395105165e-09,3.83567447028646e-07
5153,"Ccdc157",-1.95828760749838,4.1030922089289,185.931849068571,7.94046629068176e-09,3.85100323354581e-07
3366,"Nek7",-2.06655532109884,7.32510113903613,185.47646426757,8.05229002282473e-09,3.89318281504782e-07
1797,"Dhrs3",-1.94101860593116,4.64913277802696,184.928848347846,8.19290615479052e-09,3.94358682325461e-07
2335,"Rgs16",4.58412763953087,6.7340342093846,184.872822294699,8.20688990986916e-09,3.94358682325461e-07
3243,"Gata2",3.6985659531014,1.34033063309643,185.0756836867,8.30564118888886e-09,3.9735501779798e-07
3568,"Tnfaip8",-1.95880925231644,5.07892817977911,184.403555355886,8.32973204615928e-09,3.9735501779798e-07
4913,"Tnfrsf1b",-3.56722797871651,2.50141159836922,184.68968323427,8.34534317622314e-09,3.9735501779798e-07
7113,"Synpo",-1.88087108796248,6.8301016959439,183.950162426246,8.45017622724515e-09,4.01127304847864e-07
4475,"Clip4",-4.71394120273344,3.72344379888082,183.713751480133,8.53031044986486e-09,4.01232388165221e-07
4598,"Dgki",-6.49190541347571,2.95118152417489,184.31024645102,8.53074559412466e-09,4.01232388165221e-07
3448,"Cnksr3",1.91800373076227,6.27125359420051,183.582799280829,8.54905411364895e-09,4.01232388165221e-07
2103,"Cpe",-4.25314681327031,4.33848698420042,183.57145573359,8.55484313100439e-09,4.01232388165221e-07
4399,"Fgfr3",-2.83200040680025,4.41518186025743,183.431031718579,8.60043491771096e-09,4.01466232826559e-07
2484,"Gdpd1",-2.13559179877515,3.43451537721067,184.553844839313,8.61108549184321e-09,4.01466232826559e-07
5781,"Itgb3",-3.5419856849937,4.95976651783505,183.243787797646,8.66609556559012e-09,4.02477836705205e-07
2992,"Lad1",-1.67035772154087,4.95038195981402,183.097519624792,8.68416909073472e-09,4.02477836705205e-07
3449,"Car5b",2.41276154707767,5.08713050794651,182.89240728252,8.74140426586458e-09,4.03935391813477e-07
3058,"Ehd2",-2.48459959336651,8.0098361738952,182.607686847339,8.82056132143162e-09,4.0487849867091e-07
1861,"Lmf1",1.35650282798983,4.99943789504272,182.577554307755,8.82685166225818e-09,4.0487849867091e-07
1382,"Tagln2",-2.98347005355097,7.3105801825,182.534084253074,8.83935183820308e-09,4.0487849867091e-07
2607,"Zfp979",-6.27286022021536,1.72480877411634,181.72447680598,9.03195813679364e-09,4.12494531232864e-07
4159,"Natd1",1.73171486905196,5.16048978450102,180.835095473491,9.33405990206343e-09,4.2505246617972e-07
1336,"Drd4",5.42259396112144,3.49547656644503,183.137877130921,9.37651012960571e-09,4.25747916464561e-07
3346,"Micall2",1.88998725423868,5.19232948823275,180.310207278735,9.49385693039727e-09,4.29830256689807e-07
11281,"Muc4",1.63272457115519,6.06251112855098,146.427511473597,9.67852379551726e-09,4.36928170768812e-07
2772,"Cyp2d22",-3.86267069225028,4.37706093276386,179.65100893396,9.71084343498565e-09,4.37127478186926e-07
1406,"Lgals3",-3.05455259044228,6.26999249000871,179.023125588857,9.90200436542154e-09,4.44455296230167e-07
3822,"Slc9a4",5.66833996950408,5.5161526488466,158.534083805597,1.00748892519335e-08,4.5013000882233e-07
2525,"Cdr2",-2.70196698212347,5.15976930074833,178.419930144383,1.00987360688289e-08,4.5013000882233e-07
2618,"Arfgap3",1.59466044608841,5.73283987788812,178.279327473433,1.01402008267207e-08,4.5013000882233e-07
9030,"Thsd4",-1.81764012103786,4.70056323271,178.225002130052,1.01634058698664e-08,4.5013000882233e-07
5828,"Tnfsf15",2.96531013106002,1.89445242102136,178.557777359789,1.01721048913568e-08,4.5013000882233e-07
907,"Mpc1",1.67087474233915,5.90090820572289,178.091138341105,1.02027213769867e-08,4.50213043297173e-07
4685,"Usp38",1.90816672428007,7.70194577369247,177.726098091661,1.03251455945374e-08,4.53615473136885e-07
1927,"Asns",1.44585491953043,5.97791792202291,177.68893018887,1.03377417114502e-08,4.53615473136885e-07
3470,"Tbc1d13",1.81922265033136,5.630075983888,177.083559381614,1.05464008110286e-08,4.61478683532858e-07
2712,"Dusp10",-2.24995736208637,3.80361810959585,176.829601701004,1.06369882237698e-08,4.62912185096404e-07
4145,"Ephb3",-2.42368564544173,5.81102662632834,176.821575724043,1.06382627918739e-08,4.62912185096404e-07
5481,"Ntng1",-2.69629363897976,4.56739594021916,175.012509196003,1.08115706241708e-08,4.69150287611181e-07
1988,"Vstm5",3.98605931826851,2.18780438710288,176.937771521335,1.08925886015503e-08,4.70175916052719e-07
6100,"Jade2",-3.45858970970311,3.59159684554485,176.312606363985,1.08952350799322e-08,4.70175916052719e-07
4729,"Rasgrf1",-2.48669055401136,1.80399216814684,112.809772280137,1.09616425478984e-08,4.71742116793484e-07
2291,"Zfp385a",-3.05675323351942,3.97978895888856,175.692135567358,1.10638627808698e-08,4.74836740992671e-07
2495,"Samd5",-3.04079719012543,4.13326130618773,175.480557086127,1.11200655392853e-08,4.75944881619955e-07
2101,"Eif2b4",1.24180652152071,5.47015256463947,174.850113043031,1.13526085234403e-08,4.84573876075455e-07
4294,"Cyb5b",1.37988122155906,7.10428560698746,174.537509603229,1.14712178807274e-08,4.88306054623898e-07
6514,"Uggt2",-2.49196839821545,4.39779780623707,174.460247700316,1.15141351129676e-08,4.88804678982756e-07
1657,"Rhov",-1.70478491072229,5.45245103698973,174.167071466139,1.15505633323076e-08,4.89025877298917e-07
804,"Ssr4",1.23559647355673,7.30935662946526,174.163017607906,1.16152902999649e-08,4.90440761587467e-07
2272,"Cxxc5",-2.0741711571904,4.14634609157204,173.890421688631,1.17250288417432e-08,4.93743486037385e-07
8408,"Tex15",-3.49411897083667,1.99757420005552,174.041702915261,1.17865448693773e-08,4.95003285197843e-07
5118,"Kl",6.20982778532588,1.21348950126514,134.003136277966,1.2068385006845e-08,5.05484628695793e-07
3105,"B4galnt4",-2.98602711682026,3.24759432057907,169.800107251833,1.21673622142287e-08,5.08271277562379e-07
1860,"Tmem120b",2.91991148377087,4.31914857066602,172.488380558074,1.229146094008e-08,5.11949325913199e-07
5895,"Abcc4",-3.94829452624163,2.6102835953819,162.173760809188,1.23207721589069e-08,5.11949325913199e-07
4358,"Fn3k",3.17374754154378,1.76154301615009,174.11821181058,1.23748020866584e-08,5.12834060019852e-07
6353,"Zbtb47",1.89949670025047,5.2828176948447,172.010908398561,1.24855845576863e-08,5.15509658363112e-07
2784,"Tcf7l1",1.7174007354611,5.93497850601884,171.963520044745,1.25051816264272e-08,5.15509658363112e-07
3010,"Ehhadh",3.0063773943683,4.91717376692115,171.547187408074,1.2685051115427e-08,5.21552036018805e-07
5705,"Atp8b2",-1.91385281337799,5.5312764591881,171.112797909935,1.28712922507169e-08,5.27824065726387e-07
7695,"Tacc1",-2.3226353098184,6.26207887033182,170.805184260061,1.30058825113881e-08,5.31950782091108e-07
1887,"Plin2",3.69403733353235,9.77763995323491,170.640290707135,1.30785271733809e-08,5.3352897961201e-07
7275,"Col11a1",-4.97333502855677,6.16055624477032,169.863700865401,1.33708271258999e-08,5.4212647982372e-07
3654,"Clca3a2",-4.07632215126743,8.21050641095507,169.964799335665,1.33830171915916e-08,5.4212647982372e-07
9518,"Lama1",2.03120208516833,8.6869884395687,169.871433622559,1.34257856805399e-08,5.4212647982372e-07
5021,"Dpysl5",-4.80705787069685,0.933756645209351,153.020662536141,1.34353982868817e-08,5.4212647982372e-07
3177,"Steap3",1.99425462207876,4.85158651848527,169.799633955362,1.34623173093793e-08,5.4212647982372e-07
2513,"Nrep",2.32902774148416,6.87542620879266,169.669070730599,1.35188787558793e-08,5.43008296694484e-07
3808,"Ints6l",-1.56354391455908,5.22131182537507,169.281806386379,1.36997579224897e-08,5.48866260500771e-07
7930,"Fcgbp",-4.04981969934881,9.55885852001332,169.090396350455,1.37921368535869e-08,5.51157713804691e-07
18115,"Syne1",-3.66573521996081,5.07865004071856,168.833814023002,1.39308166600751e-08,5.54900219691e-07
4589,"Adam10",-1.31974153532898,6.6339586359989,168.739330076934,1.39566349542454e-08,5.54900219691e-07
6408,"Mfhas1",1.75975904721069,4.68764724896653,168.618653943789,1.40156364446994e-08,5.55490860078528e-07
3162,"Plpp3",-2.02233320507001,8.17216164050391,168.562871774942,1.4042411783664e-08,5.55490860078528e-07
7481,"Dscam",-8.27754427192533,0.969584599498025,130.724791798177,1.41815650542676e-08,5.59582409509072e-07
7424,"Svil",-1.7781145960903,7.93675079558433,168.064860916176,1.42845888028991e-08,5.62231365822648e-07
1559,"Acot1",2.29991697777277,6.70572342253719,167.41725282935,1.46083810315105e-08,5.73338487923519e-07
4486,"Pkp1",-2.89457203118554,7.16804003688207,167.397849737443,1.46399869243158e-08,5.73338487923519e-07
5482,"Hr",-1.38417636169613,6.79736691471115,166.646258005595,1.50043940408597e-08,5.86144221072487e-07
1795,"Pdgfd",3.38770278254236,3.13264158605818,166.506153812736,1.51072012698204e-08,5.87661359204619e-07
5002,"Nlgn2",-1.40361277718227,6.535322536126,166.429975975046,1.51182590334798e-08,5.87661359204619e-07
699,"Gm12538",2.22930145258957,3.6695759433662,166.068527798712,1.53144147569038e-08,5.93705160755907e-07
8427,"Gli3",-2.25269347057568,5.2048053202071,166.001651485006,1.53495429368747e-08,5.93705160755907e-07
1796,"Ifi202b",-3.95308166683379,1.99428099271236,166.475757785144,1.55500181473061e-08,5.99977916939779e-07
1276,"Taldo1",1.28210494652531,7.41185871666602,164.745038182046,1.60348080937934e-08,6.17162822578068e-07
1597,"Csn3",2.68812256359286,13.4606078963203,164.511926770455,1.61667917488999e-08,6.2071762928068e-07
1256,"Zfp982",-5.71770994673053,1.49436830357873,144.573434825934,1.64885114466489e-08,6.3054707786641e-07
1937,"Retsat",2.0487805087812,5.22627837115795,163.918405461903,1.65087637013717e-08,6.3054707786641e-07
3580,"Ikzf4",-1.54593430676266,5.87115271151492,163.792591954691,1.65827647504473e-08,6.3054707786641e-07
2724,"Dipk1a",-2.29668912209262,3.94986000258436,163.796160214577,1.658381079355e-08,6.3054707786641e-07
1862,"Apod",-5.25745347742955,3.84471729737581,163.828571948461,1.68476177073267e-08,6.39026468245212e-07
3441,"Meis1",-3.54921688685004,3.02625259127088,163.283272233834,1.69157209178449e-08,6.40059826517005e-07
4725,"Tgfb2",1.61548036425265,5.63805858947837,162.332803698028,1.74638322480335e-08,6.58651892039408e-07
2256,"Ccdc92",-2.967324793069,2.36732030150443,162.350558134088,1.74911705769801e-08,6.58651892039408e-07
3352,"Cmtm6",1.41764135623899,8.41460192215523,162.050811134256,1.76401636715102e-08,6.61105004015654e-07
4319,"Esr1",-2.77264289416307,4.26589542985761,162.052915731468,1.76441303966774e-08,6.61105004015654e-07
5665,"Hlf",2.09654501632077,6.04682859527775,161.984406786898,1.76829235035148e-08,6.61105004015654e-07
4033,"Slco2a1",-2.51370918402928,7.87893179146153,161.625225439496,1.79107831691885e-08,6.66906348998394e-07
10250,"Arhgef17",-2.10573991619148,6.97918525458747,161.606954282478,1.79232411700175e-08,6.66906348998394e-07
708,"Wfdc2",-3.43698175678267,5.2753624242644,161.347445150661,1.80930850005978e-08,6.71630750081434e-07
2242,"Esrra",1.6040308144929,4.90118407271591,161.025128045368,1.83006389391538e-08,6.77729335654479e-07
742,"Cst3",-2.24058788171735,6.88972585111684,160.879869710383,1.83956163219077e-08,6.79639928496897e-07
