"Length","Symbol","logFC","logCPM","F","PValue","FDR"
7928,"Itih5",-1.08708331472949,4.87752996215414,18.4330243137472,0.000972883496621992,0.00599536584365991
3921,"Clca2",1.22227404310914,2.22698892296086,18.4346114603762,0.00097386633764306,0.00599906259503678
4479,"Spin1",0.383899945192469,6.02352993783292,18.4215689518183,0.000975192161521001,0.00600486840024626
3146,"Fgfr4",1.2694880261757,1.97925099919866,19.3995301452499,0.000977392150934014,0.00601605031213412
1422,"Nagk",0.696142957664634,4.01912189953082,18.4038470936577,0.000978847664839777,0.00602264283963673
3395,"Adcy4",-1.16628087858765,2.35956386472186,18.3988448306192,0.000982098707763582,0.00604027336361072
1345,"Ctf1",0.839244875358464,2.91687768188633,18.3804323484172,0.000983771502457373,0.00604426388191817
2079,"Rbm22",-0.384847660537331,6.04556153115703,18.3791089454614,0.000983923948365047,0.00604426388191817
1297,"Rbp4",-2.54764758833732,-1.32156703656521,16.1018167226096,0.000984076834404809,0.00604426388191817
19827,"Kmt2d",-0.476226063411844,6.8058508307404,18.3773321876004,0.000984290913678471,0.00604426388191817
540,"Apoc1",1.03360402610715,5.83810365795034,18.3750473966929,0.000984764584998805,0.00604480298746328
2031,"Golga7",0.540945033458614,5.97253374955348,18.3704039010492,0.000985725320754893,0.00604652617774522
9621,"Pfkfb2",0.479940234263622,6.44216018228517,18.3699596810228,0.000985817290645471,0.00604652617774522
5891,"Chdh",-0.804361841345746,5.16331869104764,18.3636203084639,0.000987132951091215,0.00605222609739486
5197,"Arhgap5",0.616802408718336,7.2076567672022,18.3548813773695,0.000988947075711574,0.00606097650274718
2144,"Adrb2",0.578199372154221,5.82236120965337,18.3408018882437,0.000991880926146461,0.00607657986237165
546,"Pcbd2",0.859024494313607,2.58977271019212,18.3390857946841,0.000992327600545125,0.00607693974297865
3522,"Lpar1",-1.36795948838125,1.25523643014531,18.3446745957507,0.000995361425238964,0.00609313666524751
6973,"Kbtbd11",-0.98722818578036,3.13214686366547,18.3363461089772,0.000997062272434696,0.00610116425690997
2432,"Atp5f1a",0.4540420676809,9.53340832206525,18.3120013069027,0.000997911208519806,0.0061039746510983
3803,"Slc18a2",-0.82334678377227,1.101340244418,18.2961640138921,0.00100233699498109,0.00612672797963576
2025,"Nt5c3b",0.569011464545372,4.76076815850797,18.2903617927893,0.00100248597279527,0.00612672797963576
2046,"A930018M24Rik",1.99858034853436,-0.904578326301767,19.3012949280645,0.00100280437534543,0.00612672797963576
6894,"Sema6a",-0.543036092337233,4.68701641417409,18.2853791703112,0.00100366769935751,0.00612845447874432
7250,"Alpk2",-2.19030948243929,-1.36291062852385,18.4237236170516,0.00100392719974387,0.00612845447874432
4226,"Dgcr8",0.711372442669802,3.59927813308838,18.2820633722117,0.00100426062221109,0.00612845447874432
5631,"Trim37",-0.583939068207227,4.56804726066811,18.27515682625,0.00100569780751779,0.00613483495123294
2341,"Galnt15",-1.60709228972264,2.13309448980709,18.2648922689375,0.00100924019841864,0.00615404737572127
4645,"Baiap3",2.03542510325614,-0.658524666561927,18.3410071060162,0.00101085667678777,0.00615845112846805
4445,"Jmjd4",0.80134951846018,4.03292475086923,18.2508635327518,0.00101088483268565,0.00615845112846805
8427,"Mcc",-0.678149935731631,3.78863319621037,18.2486549639147,0.00101136393118445,0.00615845112846805
2367,"Dhh",-1.84714546635389,-0.650095846042918,17.7564935942626,0.00101153493479402,0.00615845112846805
2255,"Lamp1",0.449292629812147,8.75800543633417,18.2414487345201,0.00101286763807866,0.0061641692115393
4570,"Srebf2",0.497880521775158,8.02074274979493,18.2150257246326,0.00101853619024271,0.00619625996899108
7127,"Gtf3c4",-0.527923634436984,5.30658394909135,18.2112639058617,0.00101935355644421,0.00619882510159105
4288,"Enah",0.560538776272629,4.94214496769861,18.2089223343707,0.00101985851926078,0.00619948921389992
1944,"Cyp2j9",-0.909660078849355,2.33443990969545,16.9486878771804,0.00102161505982696,0.00620775791783912
5391,"4930523C07Rik",0.606943393060225,7.11703541405987,18.1749493433375,0.00102721187733016,0.00623934628087513
599,"Camp",1.62424031829472,-1.86133783604284,16.1296442798014,0.0010278987867743,0.00624109864140288
2634,"Slc47a1",2.71905967688972,0.709480459420562,18.3320479376996,0.00103043706651595,0.00625408626384051
6027,"Sertad2",0.495558887480401,7.41732640641488,18.1538207904652,0.0010318090362677,0.00625895116277202
5989,"Xpot",0.498226829653577,5.90535369031406,18.1527763365383,0.00103203771806193,0.00625895116277202
3705,"Parvb",-1.4075153456501,1.01178499146565,18.068841538988,0.00103316015389254,0.00626333351808304
6065,"Rab11b",0.470597275949429,5.48564602507037,18.1429890533079,0.00103418586859433,0.00626712635649138
3709,"Xpo5",0.493239626917067,5.2844320567418,18.138435587635,0.00103517822659636,0.00627071419939363
4803,"Zfp710",-0.606146421099328,4.40295032914239,18.1360281934838,0.00103572146069267,0.00627157969916915
2746,"Gk5",-0.848387478029321,4.08832733378571,18.1240183509392,0.00103836586991628,0.0062827309000516
3986,"Pfkp",0.43642390150766,6.79242602493495,18.1226077851875,0.00103866609418989,0.0062827309000516
1874,"Rtn4r",0.676799936800878,3.6514772551458,18.1400471832284,0.00103876623243751,0.0062827309000516
2942,"Lonp2",0.549330558734326,5.97671049537187,18.1112449413609,0.0010411612511975,0.00629478618294438
2672,"Ccnjl",0.771448354511287,3.19673878960312,18.1063234809299,0.00104260365866521,0.0063010749664315
3970,"4933404O12Rik",0.737402635228968,2.8257277176891,18.0826542175534,0.00104759084392819,0.00632877384116278
3428,"Dll1",0.484964456741415,8.5682433450385,18.0698068422589,0.00105044080708931,0.00634354481227987
3374,"Idua",0.722481461268592,3.86715282077612,18.0641195035452,0.00105170731328628,0.0063486667661511
3722,"Tpbg",0.85653616103964,6.92409651429529,18.0606786377648,0.00105245205602543,0.0063486667661511
695,"Fgf2",-1.2356036570093,0.172856468375825,17.1160185474313,0.00105250479359683,0.0063486667661511
5438,"Gigyf1",-0.641287364026892,5.17825476615215,18.0570717227953,0.00105320506596442,0.00635044548049754
6547,"Efr3b",-0.924012532275006,0.804136266531454,18.0727295779177,0.00105724029210409,0.0063717255574437
4658,"Zfp300",-2.27616204503858,-0.899771388989348,16.2494982896908,0.0010575478103641,0.0063717255574437
4957,"Ppp6r3",0.399952503052819,7.11623137794363,18.0358210475978,0.00105797126404055,0.00637177029055358
3045,"Pkp3",0.531548339304635,7.39728642075275,18.0328802693213,0.0010586334468468,0.00637177029055358
3224,"Cnot6l",-0.54470985252192,5.14327248961922,18.0322564422426,0.00105877549098697,0.00637177029055358
1451,"Hes1",-0.863571986558553,7.12497702684761,18.0223138036802,0.00106101543309694,0.00638079477633347
3495,"Atosb",0.930669623717975,5.94561432982995,18.0220154772343,0.00106108971543879,0.00638079477633347
1865,"Dnajb9",-0.579575011921121,6.91688494277769,18.0085107119539,0.00106413620930075,0.00639266716106493
2139,"Mtfr1l",0.46399900774623,5.17673701408343,18.0081217050176,0.00106422547992433,0.00639266716106493
1160,"Crb3",-1.01308115903862,4.68468814743201,18.0072577200076,0.00106459327381063,0.00639266716106493
5140,"Mtss1",0.951512423560386,8.02672955623557,18.0060371901574,0.00106469636918087,0.00639266716106493
4420,"Paqr8",-0.679910394770468,1.40165664684968,16.9824644660356,0.00106799633004574,0.00641002395025535
3590,"Aar2",-0.495678804963324,4.78043267907038,17.9881143748754,0.00106876995969894,0.00641221042462043
1570,"Mc2r",-3.00436916405149,-2.30266236457718,18.5903177045619,0.00107053218352115,0.00641641721455295
3416,"Mex3b",-0.697485661259058,3.36281764015512,17.9809679840121,0.00107064922862816,0.00641641721455295
7847,"Phlpp2",-0.552411388715609,4.70133079280416,17.9796695483477,0.00107069994247312,0.00641641721455295
1307,"AB124611",0.892414526299651,1.52218891813736,17.9943209327352,0.00107363389656912,0.00643153919302304
8041,"Etl4",0.75714810017862,7.25882693141104,17.944145874796,0.00107883148451714,0.00646020458905236
2543,"Amigo3",-0.874098422630965,2.52524658706303,17.9364785480257,0.00108083891230946,0.00646975222060669
3189,"Cuedc1",0.51949175328623,5.73664764434408,17.9269727109759,0.00108279354174378,0.00647897663537675
2784,"Slc35f3",-1.6834195981457,4.16960057621793,17.9082354226048,0.00108914131098142,0.00651447065159373
3624,"Mybpc2",-1.49862405288426,1.75905898123992,17.5620782188876,0.00109047859247011,0.00651997982864284
1807,"Dync2i2",-0.628834089376676,3.37253763088095,17.8899730732697,0.00109143670603659,0.00652212057386082
6666,"Pitpnm3",1.02565595699182,4.40155308685502,17.8884332414081,0.00109175816941916,0.00652212057386082
2891,"Pkp2",0.899401311877562,5.00488078285088,17.9177357258792,0.00109208568561998,0.00652212057386082
4974,"Zfpm2",-1.61791452017125,-1.26008726216436,17.3835865657693,0.00109273145796342,0.00652349020159949
3116,"Suv39h1",-0.679504393598245,3.74280555309089,17.8784438148348,0.00109411204400893,0.00652830817223272
4628,"Mgll",1.0494417313586,6.48634772462232,17.8771835924714,0.00109437199235768,0.00652830817223272
1906,"N4bp2l1",-0.894810708413944,2.09082768559508,17.8693506567646,0.00109651513970022,0.00653692930592538
4137,"Ggt5",0.927629129152954,3.5827840947451,17.8668544304723,0.00109684012963965,0.00653692930592538
819,"Mgmt",0.806045925402849,1.82895610434374,17.8678498288078,0.00109706908045182,0.00653692930592538
1027,"Vcpkmt",0.681008596426065,3.06669639056684,17.8581048314575,0.00109890775364201,0.00654539542235819
3331,"2810459M11Rik",-1.34336458017003,1.71390172679301,17.8795838835084,0.00109990664029853,0.00654885500580632
2099,"Samd10",-1.40096354521524,2.6687891554471,17.8767976551043,0.00110089898550065,0.00654901206597685
2391,"Tsnax",0.503713300723919,5.57547539929187,17.8484686804402,0.00110111574614212,0.00654901206597685
3331,"Arhgap1",0.610352088981406,7.27603834672133,17.847025094842,0.001101455862606,0.00654901206597685
2060,"Mfsd6l",-1.81492004382588,2.18733029256982,17.8589033181755,0.0011018384257604,0.00654901206597685
622,"Rnasek",0.522861280546325,5.30685196298117,17.8446205045772,0.00110202335179796,0.00654901206597685
1574,"Kctd17",0.466455362480703,4.52461703677436,17.8384138519076,0.0011035699915009,0.00655571631280303
2126,"Rhoa",0.40769625719087,7.80063185775095,17.8328270814517,0.00110480854560571,0.00655898418073735
567,"Ndufs6",0.539243411878179,4.46398317617445,17.8322253091723,0.00110495750098729,0.00655898418073735
2084,"Gsdmc4",2.4210348603538,-0.158239468854053,17.4185607608127,0.00110586223002986,0.00656009199520236
1257,"Sertad3",-1.16564096693789,2.02565776497125,17.827551049222,0.00110640027585602,0.00656009199520236
639,"Hbb-bs",-2.31627740469789,-1.59234088905346,19.3890156422524,0.00110684598825231,0.00656009199520236
1768,"Eva1a",0.567971736975917,2.1184493962781,16.3808136197664,0.00110710904735704,0.00656009199520236
6408,"Mfhas1",0.588472726766084,4.68764724896653,17.8223484031491,0.00110730621019659,0.00656009199520236
1580,"Ndufv3",0.560842003053905,5.09502912434691,17.8196439379987,0.00110793585428722,0.00656009199520236
624,"Gm15867",0.736181661616445,3.44273412403554,17.8323958568333,0.00110807554543922,0.00656009199520236
5249,"Rexo1",-0.510375658407498,6.02259928663164,17.8045212332713,0.00111153024023617,0.0065758469525059
1224,"Gadd45a",0.777553848843632,6.007987967156,17.8043600443069,0.00111157629940859,0.0065758469525059
401,"Rbis",0.932231012649558,1.54552803662671,17.7963179791818,0.00111395394526551,0.0065874248971628
3459,"Camkk1",-1.06631445812675,1.58636103265403,17.7872930660655,0.0011164933373522,0.0065999502375933
4739,"E2f2",-1.67069667657137,1.59564805734118,17.7885259132598,0.00111708954293495,0.00660098366279746
1865,"Prph",1.58468912194982,-0.395803538037878,16.4000727342583,0.00111872952116953,0.00660688078955689
2490,"Tap2",0.595909656697506,6.48267391668314,17.7735826258737,0.00111893103955917,0.00660688078955689
8493,"Bach2",-0.916416787367478,3.87677704086187,17.7769336031274,0.00112173934939004,0.00662096718470044
6550,"Clasp2",-0.464060550399298,5.17322294552958,17.7469610115885,0.00112534686542874,0.00663792200056523
5213,"Slc24a1",3.30238437614344,-1.54565036587281,17.1393263215432,0.00112545935738916,0.00663792200056523
2617,"Pck1",3.03388918807949,-1.62911048086358,17.9562425065747,0.00112903713971518,0.00665651742327372
6218,"Helz",-0.439244126532878,5.35493358989204,17.7254870949891,0.00113055130374478,0.00666293685972985
5668,"Acot11",1.95198483650887,1.73040880320704,17.7238246103984,0.0011316351977208,0.00666681661237169
4854,"Pik3cb",-0.540562974650449,5.0389824219321,17.7147419287923,0.00113316811615664,0.00667182786967505
2514,"Mllt11",-0.871272463033009,2.13490671867626,17.7149636418045,0.00113333762918642,0.00667182786967505
3925,"Gmip",-0.643562348814612,3.67196422742335,17.7098102710822,0.00113440430871121,0.00667559860855037
3290,"Ptgr2",0.490644100055024,4.92932513643479,17.7050221433764,0.00113553885858091,0.00667976576029664
2835,"Hhat",-0.604708645038502,2.80932812935116,17.6888939822832,0.00113966385235072,0.00670151435700979
2008,"Toe1",-0.588455140151138,3.61668271159388,17.6722176202191,0.00114362620659065,0.00672229062898404
4078,"Ythdf2",-0.437760518731832,5.71892044322424,17.6680879342422,0.00114460237408379,0.00672248762296157
569,"Cox5b",0.459038194380504,4.97401384818517,17.667829304447,0.00114466739678583,0.00672248762296157
3146,"Igdcc3",2.73831145681951,-1.56667906506866,15.9563664932152,0.00114494714191264,0.00672248762296157
2548,"Entrep1",1.26464104467246,4.75013185341343,17.6636948128189,0.00114579112573851,0.00672272682853386
667,"A330048O09Rik",1.15519794393117,-0.247549883960459,21.2465878935539,0.00114618954875734,0.00672272682853386
904,"Batf",-1.3362206563715,1.62620035553362,17.6649327747803,0.00114627535008068,0.00672272682853386
1426,"Sh3gl3",2.06545521679251,-1.66243290535162,16.3837347585587,0.00114727078133095,0.00672472353454733
1874,"Lgmn",-0.645125487730275,4.53184548578745,17.6565147269387,0.00114747437011459,0.00672472353454733
2415,"Vps37c",-0.503417538566945,5.51239487850593,17.6435533776292,0.0011506710003656,0.00674093538546267
1712,"Arglu1",0.468662957527996,5.79994112424645,17.640636762161,0.00115139418388519,0.00674265042637814
5802,"Thbs1",1.17202524477137,11.5999165903768,17.6198552444836,0.00115656665843559,0.00676946308305468
4176,"Rin1",-0.967234563457847,3.88055087819566,17.6206564776015,0.001156837068199,0.00676946308305468
6086,"Smarca2",0.481171770044973,7.17145643202194,17.6105098091926,0.00115890196912079,0.00677901394558518
3974,"Nufip1",-0.692638881545439,4.11547812412452,17.5950226462336,0.00116280863334755,0.00679831189209057
8529,"Rnf152",-0.883927099624231,1.99918835853329,17.2580143768294,0.00116306899909369,0.00679831189209057
4319,"Efnb2",-0.497215146588687,6.04712659519557,17.5686048815731,0.00116948383532702,0.00683325784423642
3581,"Gm5069",1.37288286976964,0.248888297884067,17.6108768720102,0.00117074854302693,0.00683809691518151
2890,"Csrnp1",-0.411253536987349,9.07222452274534,17.5396768284738,0.00117678042111469,0.00687076604426451
6003,"1700001L05Rik",0.884877939144586,2.83866156299603,17.5333993971867,0.00117848144468169,0.00687813406517837
7347,"Npat",-0.480064883309089,4.43967157350646,17.5312647873735,0.00117893524701647,0.00687821997933444
6624,"Peg3",-0.692256524164161,5.21707677696258,17.5150361845587,0.00118307708124746,0.00689981477205565
1913,"Chaf1b",-0.968892995719011,4.00138650584072,17.4989097988524,0.00118729289182633,0.00692059756030189
2607,"Zfp979",-1.97019971004386,1.72480877411634,17.4941387736951,0.0011875241775992,0.00692059756030189
7383,"Kazn",0.540283806138705,6.03281219347337,17.4947981860385,0.00118827549768372,0.00692240077025492
7943,"Notch3",-0.837433897150151,6.1451831880282,17.4922523647336,0.00118893175921548,0.00692364907364702
6189,"Vash1",0.628597261741868,4.31330422087624,17.4768460112853,0.00119295349417958,0.00694344912383356
2969,"Irak3",-0.679759035933783,3.00101070581831,17.4760666146414,0.00119321832373827,0.00694344912383356
1023,"Nrtn",0.552773882313868,4.06017104769298,17.4696034145049,0.00119482096299961,0.00695019323631225
1076,"H3f3a",0.506630618580364,4.46898050707994,17.4662875502183,0.00119565515214919,0.00695074971507027
1174,"Gtf2h5",0.429897780497011,5.06146137718626,17.4656792631205,0.00119580405248097,0.00695074971507027
5565,"Ppip5k2",-0.478201585016401,5.17348699920774,17.4591827908996,0.0011974911428743,0.00695797431495768
2574,"Meak7",-0.864836073511017,2.91881951855065,17.4543261839799,0.00119884504482361,0.00696325829705669
8585,"Dnajc1",0.403164180807953,5.69847133174403,17.4510553355887,0.00119960432649573,0.00696508590606211
2358,"Cldn8",1.82495606807228,6.00324690812592,17.4461029195173,0.00120245653853568,0.00697905953173819
1756,"Acp6",-0.51485200037261,4.74788823478754,17.4276341527794,0.00120572996404284,0.00699398434819345
